UNKNOWN
version=1
nRows=5001
nColumns=5
inDegrees=no
endheader
time	Coordinates(Deg.)	med_gas_l	soleus_l	tib_ant_l
   2454.00000000	     44.90600000	      0.07296125	      0.04259776	      0.07118969
   2455.00000000	     44.90800000	      0.07319946	      0.04257013	      0.07122231
   2456.00000000	     44.91000000	      0.07343753	      0.04254000	      0.07125787
   2457.00000000	     44.91200000	      0.07367542	      0.04250758	      0.07129614
   2458.00000000	     44.91400000	      0.07391307	      0.04247306	      0.07133689
   2459.00000000	     44.91600000	      0.07415055	      0.04243666	      0.07137985
   2460.00000000	     44.91800000	      0.07438776	      0.04239859	      0.07142480
   2461.00000000	     44.92000000	      0.07462466	      0.04235906	      0.07147146
   2462.00000000	     44.92200000	      0.07486093	      0.04231823	      0.07151964
   2463.00000000	     44.92400000	      0.07509653	      0.04227634	      0.07156908
   2464.00000000	     44.92600000	      0.07533123	      0.04223358	      0.07161955
   2465.00000000	     44.92800000	      0.07556481	      0.04219017	      0.07167079
   2466.00000000	     44.93000000	      0.07579682	      0.04214625	      0.07172263
   2467.00000000	     44.93200000	      0.07602720	      0.04210210	      0.07177474
   2468.00000000	     44.93400000	      0.07625534	      0.04205782	      0.07182700
   2469.00000000	     44.93600000	      0.07648084	      0.04201362	      0.07187916
   2470.00000000	     44.93800000	      0.07670344	      0.04196971	      0.07193098
   2471.00000000	     44.94000000	      0.07692276	      0.04192630	      0.07198221
   2472.00000000	     44.94200000	      0.07713845	      0.04188359	      0.07203262
   2473.00000000	     44.94400000	      0.07735021	      0.04184181	      0.07208193
   2474.00000000	     44.94600000	      0.07755770	      0.04180116	      0.07212990
   2475.00000000	     44.94800000	      0.07776085	      0.04176189	      0.07217624
   2476.00000000	     44.95000000	      0.07795938	      0.04172424	      0.07222067
   2477.00000000	     44.95200000	      0.07815279	      0.04168847	      0.07226288
   2478.00000000	     44.95400000	      0.07834078	      0.04165486	      0.07230255
   2479.00000000	     44.95600000	      0.07852312	      0.04162367	      0.07233935
   2480.00000000	     44.95800000	      0.07869965	      0.04159516	      0.07237300
   2481.00000000	     44.96000000	      0.07887041	      0.04156963	      0.07240313
   2482.00000000	     44.96200000	      0.07903539	      0.04154731	      0.07242947
   2483.00000000	     44.96400000	      0.07919468	      0.04152845	      0.07245172
   2484.00000000	     44.96600000	      0.07934841	      0.04151325	      0.07246965
   2485.00000000	     44.96800000	      0.07949674	      0.04150191	      0.07248304
   2486.00000000	     44.97000000	      0.07963980	      0.04149453	      0.07249175
   2487.00000000	     44.97200000	      0.07977769	      0.04149118	      0.07249570
   2488.00000000	     44.97400000	      0.07991046	      0.04149185	      0.07249491
   2489.00000000	     44.97600000	      0.08003808	      0.04149645	      0.07248948
   2490.00000000	     44.97800000	      0.08016044	      0.04150479	      0.07247964
   2491.00000000	     44.98000000	      0.08027732	      0.04151657	      0.07246573
   2492.00000000	     44.98200000	      0.08038835	      0.04153139	      0.07244825
   2493.00000000	     44.98400000	      0.08049297	      0.04154870	      0.07242782
   2494.00000000	     44.98600000	      0.08059059	      0.04156786	      0.07240521
   2495.00000000	     44.98800000	      0.08068034	      0.04158806	      0.07238138
   2496.00000000	     44.99000000	      0.08076120	      0.04160839	      0.07235738
   2497.00000000	     44.99200000	      0.08083201	      0.04162780	      0.07233448
   2498.00000000	     44.99400000	      0.08089140	      0.04164511	      0.07231405
   2499.00000000	     44.99600000	      0.08093788	      0.04165906	      0.07229759
   2500.00000000	     44.99800000	      0.08096984	      0.04166827	      0.07228672
   2501.00000000	     45.00000000	      0.08098552	      0.04167131	      0.07228313
   2502.00000000	     45.00200000	      0.08098310	      0.04166669	      0.07228858
   2503.00000000	     45.00400000	      0.08096075	      0.04165291	      0.07230484
   2504.00000000	     45.00600000	      0.08091659	      0.04162847	      0.07233369
   2505.00000000	     45.00800000	      0.08084875	      0.04159191	      0.07237683
   2506.00000000	     45.01000000	      0.08075558	      0.04154188	      0.07243587
   2507.00000000	     45.01200000	      0.08063544	      0.04147713	      0.07251228
   2508.00000000	     45.01400000	      0.08048696	      0.04139658	      0.07260734
   2509.00000000	     45.01600000	      0.08030898	      0.04129933	      0.07272209
   2510.00000000	     45.01800000	      0.08010073	      0.04118477	      0.07285729
   2511.00000000	     45.02000000	      0.07986171	      0.04105249	      0.07301338
   2512.00000000	     45.02200000	      0.07959185	      0.04090243	      0.07319048
   2513.00000000	     45.02400000	      0.07929149	      0.04073481	      0.07338830
   2514.00000000	     45.02600000	      0.07896150	      0.04055021	      0.07360618
   2515.00000000	     45.02800000	      0.07860317	      0.04034953	      0.07384305
   2516.00000000	     45.03000000	      0.07821831	      0.04013401	      0.07409746
   2517.00000000	     45.03200000	      0.07780901	      0.03990518	      0.07436764
   2518.00000000	     45.03400000	      0.07737791	      0.03966488	      0.07465141
   2519.00000000	     45.03600000	      0.07692799	      0.03941518	      0.07494636
   2520.00000000	     45.03800000	      0.07646249	      0.03915837	      0.07524980
   2521.00000000	     45.04000000	      0.07598507	      0.03889689	      0.07555885
   2522.00000000	     45.04200000	      0.07549951	      0.03863328	      0.07587055
   2523.00000000	     45.04400000	      0.07500971	      0.03837012	      0.07618187
   2524.00000000	     45.04600000	      0.07451942	      0.03810990	      0.07648986
   2525.00000000	     45.04800000	      0.07403223	      0.03785504	      0.07679169
   2526.00000000	     45.05000000	      0.07355150	      0.03760779	      0.07708468
   2527.00000000	     45.05200000	      0.07308023	      0.03737018	      0.07736642
   2528.00000000	     45.05400000	      0.07262132	      0.03714407	      0.07763471
   2529.00000000	     45.05600000	      0.07217725	      0.03693101	      0.07788768
   2530.00000000	     45.05800000	      0.07175032	      0.03673235	      0.07812373
   2531.00000000	     45.06000000	      0.07134245	      0.03654913	      0.07834156
   2532.00000000	     45.06200000	      0.07095506	      0.03638215	      0.07854023
   2533.00000000	     45.06400000	      0.07058926	      0.03623197	      0.07871901
   2534.00000000	     45.06600000	      0.07024586	      0.03609889	      0.07887753
   2535.00000000	     45.06800000	      0.06992542	      0.03598303	      0.07901561
   2536.00000000	     45.07000000	      0.06962835	      0.03588431	      0.07913332
   2537.00000000	     45.07200000	      0.06935510	      0.03580256	      0.07923084
   2538.00000000	     45.07400000	      0.06910594	      0.03573747	      0.07930851
   2539.00000000	     45.07600000	      0.06888097	      0.03568861	      0.07936683
   2540.00000000	     45.07800000	      0.06868018	      0.03565546	      0.07940641
   2541.00000000	     45.08000000	      0.06850340	      0.03563745	      0.07942791
   2542.00000000	     45.08200000	      0.06835025	      0.03563392	      0.07943213
   2543.00000000	     45.08400000	      0.06822029	      0.03564419	      0.07941987
   2544.00000000	     45.08600000	      0.06811292	      0.03566755	      0.07939197
   2545.00000000	     45.08800000	      0.06802741	      0.03570328	      0.07934932
   2546.00000000	     45.09000000	      0.06796308	      0.03575066	      0.07929277
   2547.00000000	     45.09200000	      0.06791900	      0.03580896	      0.07922321
   2548.00000000	     45.09400000	      0.06789433	      0.03587748	      0.07914147
   2549.00000000	     45.09600000	      0.06788797	      0.03595548	      0.07904846
   2550.00000000	     45.09800000	      0.06789895	      0.03604228	      0.07894499
   2551.00000000	     45.10000000	      0.06792607	      0.03613717	      0.07883193
   2552.00000000	     45.10200000	      0.06796815	      0.03623946	      0.07871008
   2553.00000000	     45.10400000	      0.06802407	      0.03634854	      0.07858022
   2554.00000000	     45.10600000	      0.06809268	      0.03646378	      0.07844308
   2555.00000000	     45.10800000	      0.06817294	      0.03658463	      0.07829935
   2556.00000000	     45.11000000	      0.06826367	      0.03671050	      0.07814970
   2557.00000000	     45.11200000	      0.06836396	      0.03684090	      0.07799472
   2558.00000000	     45.11400000	      0.06847290	      0.03697538	      0.07783498
   2559.00000000	     45.11600000	      0.06858963	      0.03711351	      0.07767099
   2560.00000000	     45.11800000	      0.06871335	      0.03725487	      0.07750322
   2561.00000000	     45.12000000	      0.06884332	      0.03739910	      0.07733212
   2562.00000000	     45.12200000	      0.06897880	      0.03754585	      0.07715811
   2563.00000000	     45.12400000	      0.06911917	      0.03769479	      0.07698157
   2564.00000000	     45.12600000	      0.06926382	      0.03784562	      0.07680286
   2565.00000000	     45.12800000	      0.06941214	      0.03799804	      0.07662232
   2566.00000000	     45.13000000	      0.06956368	      0.03815181	      0.07644026
   2567.00000000	     45.13200000	      0.06971796	      0.03830666	      0.07625697
   2568.00000000	     45.13400000	      0.06987456	      0.03846237	      0.07607272
   2569.00000000	     45.13600000	      0.07003307	      0.03861870	      0.07588781
   2570.00000000	     45.13800000	      0.07019320	      0.03877543	      0.07570245
   2571.00000000	     45.14000000	      0.07035459	      0.03893236	      0.07551692
   2572.00000000	     45.14200000	      0.07051697	      0.03908928	      0.07533144
   2573.00000000	     45.14400000	      0.07068008	      0.03924600	      0.07514625
   2574.00000000	     45.14600000	      0.07084370	      0.03940231	      0.07496156
   2575.00000000	     45.14800000	      0.07100758	      0.03955804	      0.07477761
   2576.00000000	     45.15000000	      0.07117158	      0.03971299	      0.07459459
   2577.00000000	     45.15200000	      0.07133552	      0.03986700	      0.07441272
   2578.00000000	     45.15400000	      0.07149925	      0.04001989	      0.07423220
   2579.00000000	     45.15600000	      0.07166270	      0.04017150	      0.07405320
   2580.00000000	     45.15800000	      0.07182574	      0.04032168	      0.07387592
   2581.00000000	     45.16000000	      0.07198831	      0.04047028	      0.07370051
   2582.00000000	     45.16200000	      0.07215039	      0.04061718	      0.07352713
   2583.00000000	     45.16400000	      0.07231188	      0.04076224	      0.07335593
   2584.00000000	     45.16600000	      0.07247280	      0.04090536	      0.07318702
   2585.00000000	     45.16800000	      0.07263319	      0.04104646	      0.07302051
   2586.00000000	     45.17000000	      0.07279296	      0.04118544	      0.07285650
   2587.00000000	     45.17200000	      0.07295227	      0.04132225	      0.07269505
   2588.00000000	     45.17400000	      0.07311129	      0.04145687	      0.07253619
   2589.00000000	     45.17600000	      0.07327005	      0.04158927	      0.07237995
   2590.00000000	     45.17800000	      0.07342870	      0.04171943	      0.07222634
   2591.00000000	     45.18000000	      0.07358741	      0.04184738	      0.07207535
