UNKNOWN
version=1
nRows=5001
nColumns=5
inDegrees=no
endheader
time	Coordinates(Deg.)	med_gas_l	soleus_l	tib_ant_l
     54.00000000	     40.10600000	      0.07490033	      0.03914048	      0.07527093
     55.00000000	     40.10800000	      0.07498006	      0.03918661	      0.07521642
     56.00000000	     40.11000000	      0.07506022	      0.03923210	      0.07516266
     57.00000000	     40.11200000	      0.07514079	      0.03927698	      0.07510964
     58.00000000	     40.11400000	      0.07522177	      0.03932125	      0.07505733
     59.00000000	     40.11600000	      0.07530313	      0.03936493	      0.07500572
     60.00000000	     40.11800000	      0.07538480	      0.03940803	      0.07495480
     61.00000000	     40.12000000	      0.07546673	      0.03945053	      0.07490460
     62.00000000	     40.12200000	      0.07554885	      0.03949243	      0.07485510
     63.00000000	     40.12400000	      0.07563112	      0.03953372	      0.07480633
     64.00000000	     40.12600000	      0.07571335	      0.03957435	      0.07475833
     65.00000000	     40.12800000	      0.07579562	      0.03961433	      0.07471111
     66.00000000	     40.13000000	      0.07587785	      0.03965364	      0.07466468
     67.00000000	     40.13200000	      0.07595999	      0.03969227	      0.07461906
     68.00000000	     40.13400000	      0.07604201	      0.03973021	      0.07457426
     69.00000000	     40.13600000	      0.07612359	      0.03976740	      0.07453034
     70.00000000	     40.13800000	      0.07620494	      0.03980389	      0.07448725
     71.00000000	     40.14000000	      0.07628612	      0.03983969	      0.07444497
     72.00000000	     40.14200000	      0.07636709	      0.03987482	      0.07440349
     73.00000000	     40.14400000	      0.07644799	      0.03990932	      0.07436275
     74.00000000	     40.14600000	      0.07652778	      0.03994306	      0.07432292
     75.00000000	     40.14800000	      0.07660765	      0.03997625	      0.07428373
     76.00000000	     40.15000000	      0.07668731	      0.04000888	      0.07424520
     77.00000000	     40.15200000	      0.07676669	      0.04004099	      0.07420728
     78.00000000	     40.15400000	      0.07684571	      0.04007262	      0.07416994
     79.00000000	     40.15600000	      0.07692431	      0.04010380	      0.07413313
     80.00000000	     40.15800000	      0.07700258	      0.04013461	      0.07409676
     81.00000000	     40.16000000	      0.07708056	      0.04016510	      0.07406076
     82.00000000	     40.16200000	      0.07715821	      0.04019531	      0.07402509
     83.00000000	     40.16400000	      0.07723574	      0.04022535	      0.07398964
     84.00000000	     40.16600000	      0.07731285	      0.04025520	      0.07395440
     85.00000000	     40.16800000	      0.07738978	      0.04028495	      0.07391928
     86.00000000	     40.17000000	      0.07746647	      0.04031464	      0.07388423
     87.00000000	     40.17200000	      0.07754284	      0.04034430	      0.07384922
     88.00000000	     40.17400000	      0.07761909	      0.04037399	      0.07381417
     89.00000000	     40.17600000	      0.07769509	      0.04040373	      0.07377907
     90.00000000	     40.17800000	      0.07777091	      0.04043354	      0.07374389
     91.00000000	     40.18000000	      0.07784644	      0.04046342	      0.07370861
     92.00000000	     40.18200000	      0.07792159	      0.04049337	      0.07367327
     93.00000000	     40.18400000	      0.07799649	      0.04052341	      0.07363781
     94.00000000	     40.18600000	      0.07807097	      0.04055351	      0.07360227
     95.00000000	     40.18800000	      0.07814543	      0.04058376	      0.07356657
     96.00000000	     40.19000000	      0.07821958	      0.04061410	      0.07353077
     97.00000000	     40.19200000	      0.07829403	      0.04064462	      0.07349474
     98.00000000	     40.19400000	      0.07836797	      0.04067518	      0.07345867
     99.00000000	     40.19600000	      0.07844189	      0.04070586	      0.07342247
    100.00000000	     40.19800000	      0.07851559	      0.04073660	      0.07338619
    101.00000000	     40.20000000	      0.07858900	      0.04076739	      0.07334985
    102.00000000	     40.20200000	      0.07866287	      0.04079834	      0.07331332
    103.00000000	     40.20400000	      0.07873690	      0.04082939	      0.07327668
    104.00000000	     40.20600000	      0.07881138	      0.04086057	      0.07323989
    105.00000000	     40.20800000	      0.07888549	      0.04089172	      0.07320312
    106.00000000	     40.21000000	      0.07895989	      0.04092294	      0.07316628
    107.00000000	     40.21200000	      0.07903474	      0.04095423	      0.07312935
    108.00000000	     40.21400000	      0.07910990	      0.04098555	      0.07309239
    109.00000000	     40.21600000	      0.07918541	      0.04101687	      0.07305542
    110.00000000	     40.21800000	      0.07926146	      0.04104822	      0.07301843
    111.00000000	     40.22000000	      0.07933787	      0.04107953	      0.07298148
    112.00000000	     40.22200000	      0.07941462	      0.04111076	      0.07294463
    113.00000000	     40.22400000	      0.07949195	      0.04114192	      0.07290785
    114.00000000	     40.22600000	      0.07956898	      0.04117284	      0.07287136
    115.00000000	     40.22800000	      0.07964677	      0.04120365	      0.07283500
    116.00000000	     40.23000000	      0.07972484	      0.04123424	      0.07279891
    117.00000000	     40.23200000	      0.07980350	      0.04126461	      0.07276307
    118.00000000	     40.23400000	      0.07988251	      0.04129469	      0.07272757
    119.00000000	     40.23600000	      0.07996192	      0.04132444	      0.07269247
    120.00000000	     40.23800000	      0.08004170	      0.04135381	      0.07265781
    121.00000000	     40.24000000	      0.08012159	      0.04138271	      0.07262371
    122.00000000	     40.24200000	      0.08020174	      0.04141111	      0.07259018
    123.00000000	     40.24400000	      0.08028201	      0.04143896	      0.07255732
    124.00000000	     40.24600000	      0.08036233	      0.04146620	      0.07252518
    125.00000000	     40.24800000	      0.08044270	      0.04149279	      0.07249380
    126.00000000	     40.25000000	      0.08052289	      0.04151865	      0.07246329
    127.00000000	     40.25200000	      0.08060304	      0.04154376	      0.07243365
    128.00000000	     40.25400000	      0.08068301	      0.04156808	      0.07240495
    129.00000000	     40.25600000	      0.08076265	      0.04159157	      0.07237724
    130.00000000	     40.25800000	      0.08084192	      0.04161419	      0.07235054
    131.00000000	     40.26000000	      0.08092095	      0.04163597	      0.07232483
    132.00000000	     40.26200000	      0.08099933	      0.04165685	      0.07230020
    133.00000000	     40.26400000	      0.08107715	      0.04167684	      0.07227660
    134.00000000	     40.26600000	      0.08115420	      0.04169595	      0.07225405
    135.00000000	     40.26800000	      0.08123055	      0.04171422	      0.07223249
    136.00000000	     40.27000000	      0.08130599	      0.04173165	      0.07221193
    137.00000000	     40.27200000	      0.08138073	      0.04174832	      0.07219225
    138.00000000	     40.27400000	      0.08145472	      0.04176429	      0.07217340
    139.00000000	     40.27600000	      0.08152780	      0.04177961	      0.07215533
    140.00000000	     40.27800000	      0.08159989	      0.04179432	      0.07213797
    141.00000000	     40.28000000	      0.08167103	      0.04180852	      0.07212121
    142.00000000	     40.28200000	      0.08174098	      0.04182226	      0.07210500
    143.00000000	     40.28400000	      0.08180994	      0.04183565	      0.07208919
    144.00000000	     40.28600000	      0.08187793	      0.04184880	      0.07207367
    145.00000000	     40.28800000	      0.08194488	      0.04186180	      0.07205833
    146.00000000	     40.29000000	      0.08201086	      0.04187475	      0.07204305
    147.00000000	     40.29200000	      0.08207586	      0.04188775	      0.07202771
    148.00000000	     40.29400000	      0.08213983	      0.04190089	      0.07201220
    149.00000000	     40.29600000	      0.08220290	      0.04191429	      0.07199638
    150.00000000	     40.29800000	      0.08226496	      0.04192804	      0.07198016
    151.00000000	     40.30000000	      0.08232594	      0.04194221	      0.07196344
    152.00000000	     40.30200000	      0.08238586	      0.04195689	      0.07194611
    153.00000000	     40.30400000	      0.08244476	      0.04197218	      0.07192807
    154.00000000	     40.30600000	      0.08250252	      0.04198813	      0.07190924
    155.00000000	     40.30800000	      0.08255920	      0.04200483	      0.07188953
    156.00000000	     40.31000000	      0.08261476	      0.04202233	      0.07186888
    157.00000000	     40.31200000	      0.08266914	      0.04204068	      0.07184722
    158.00000000	     40.31400000	      0.08272230	      0.04205993	      0.07182451
    159.00000000	     40.31600000	      0.08277424	      0.04208011	      0.07180069
    160.00000000	     40.31800000	      0.08282494	      0.04210125	      0.07177574
    161.00000000	     40.32000000	      0.08287429	      0.04212336	      0.07174964
    162.00000000	     40.32200000	      0.08292229	      0.04214647	      0.07172237
    163.00000000	     40.32400000	      0.08296888	      0.04217055	      0.07169395
    164.00000000	     40.32600000	      0.08301395	      0.04219560	      0.07166438
    165.00000000	     40.32800000	      0.08305750	      0.04222161	      0.07163369
    166.00000000	     40.33000000	      0.08309944	      0.04224854	      0.07160190
    167.00000000	     40.33200000	      0.08313972	      0.04227637	      0.07156906
    168.00000000	     40.33400000	      0.08317828	      0.04230505	      0.07153521
    169.00000000	     40.33600000	      0.08321504	      0.04233454	      0.07150040
    170.00000000	     40.33800000	      0.08324993	      0.04236478	      0.07146471
    171.00000000	     40.34000000	      0.08328291	      0.04239572	      0.07142819
    172.00000000	     40.34200000	      0.08331394	      0.04242730	      0.07139090
    173.00000000	     40.34400000	      0.08334294	      0.04245947	      0.07135294
    174.00000000	     40.34600000	      0.08336982	      0.04249214	      0.07131437
    175.00000000	     40.34800000	      0.08339453	      0.04252526	      0.07127528
    176.00000000	     40.35000000	      0.08341701	      0.04255875	      0.07123575
    177.00000000	     40.35200000	      0.08343723	      0.04259254	      0.07119586
    178.00000000	     40.35400000	      0.08345516	      0.04262656	      0.07115569
    179.00000000	     40.35600000	      0.08347076	      0.04266075	      0.07111533
    180.00000000	     40.35800000	      0.08348393	      0.04269502	      0.07107487
    181.00000000	     40.36000000	      0.08349469	      0.04272930	      0.07103440
    182.00000000	     40.36200000	      0.08350295	      0.04276351	      0.07099402
    183.00000000	     40.36400000	      0.08350871	      0.04279756	      0.07095381
    184.00000000	     40.36600000	      0.08351194	      0.04283139	      0.07091387
    185.00000000	     40.36800000	      0.08351261	      0.04286490	      0.07087431
    186.00000000	     40.37000000	      0.08351068	      0.04289801	      0.07083522
    187.00000000	     40.37200000	      0.08350609	      0.04293062	      0.07079671
    188.00000000	     40.37400000	      0.08349877	      0.04296264	      0.07075891
    189.00000000	     40.37600000	      0.08348870	      0.04299395	      0.07072194
    190.00000000	     40.37800000	      0.08347578	      0.04302447	      0.07068591
    191.00000000	     40.38000000	      0.08345993	      0.04305406	      0.07065095
    192.00000000	     40.38200000	      0.08344107	      0.04308264	      0.07061721
    193.00000000	     40.38400000	      0.08341912	      0.04311009	      0.07058480
    194.00000000	     40.38600000	      0.08339399	      0.04313629	      0.07055385
    195.00000000	     40.38800000	      0.08336559	      0.04316114	      0.07052451
    196.00000000	     40.39000000	      0.08333383	      0.04318452	      0.07049689
    197.00000000	     40.39200000	      0.08329861	      0.04320633	      0.07047114
    198.00000000	     40.39400000	      0.08325985	      0.04322647	      0.07044736
    199.00000000	     40.39600000	      0.08321746	      0.04324483	      0.07042567
    200.00000000	     40.39800000	      0.08317133	      0.04326132	      0.07040620
    201.00000000	     40.40000000	      0.08312140	      0.04327584	      0.07038905
    202.00000000	     40.40200000	      0.08306758	      0.04328831	      0.07037432
    203.00000000	     40.40400000	      0.08300979	      0.04329864	      0.07036212
    204.00000000	     40.40600000	      0.08294795	      0.04330676	      0.07035253
    205.00000000	     40.40800000	      0.08288204	      0.04331260	      0.07034563
    206.00000000	     40.41000000	      0.08281202	      0.04331609	      0.07034151
    207.00000000	     40.41200000	      0.08273783	      0.04331718	      0.07034023
    208.00000000	     40.41400000	      0.08265942	      0.04331580	      0.07034186
    209.00000000	     40.41600000	      0.08257673	      0.04331190	      0.07034646
    210.00000000	     40.41800000	      0.08248971	      0.04330544	      0.07035409
    211.00000000	     40.42000000	      0.08239829	      0.04329637	      0.07036481
    212.00000000	     40.42200000	      0.08230244	      0.04328464	      0.07037866
    213.00000000	     40.42400000	      0.08220207	      0.04327021	      0.07039570
    214.00000000	     40.42600000	      0.08209711	      0.04325304	      0.07041598
    215.00000000	     40.42800000	      0.08198751	      0.04323309	      0.07043953
    216.00000000	     40.43000000	      0.08187313	      0.04321032	      0.07046643
    217.00000000	     40.43200000	      0.08175386	      0.04318467	      0.07049673
    218.00000000	     40.43400000	      0.08162954	      0.04315608	      0.07053049
    219.00000000	     40.43600000	      0.08150003	      0.04312450	      0.07056778
    220.00000000	     40.43800000	      0.08136512	      0.04308986	      0.07060868
    221.00000000	     40.44000000	      0.08122461	      0.04305208	      0.07065330
    222.00000000	     40.44200000	      0.08107823	      0.04301106	      0.07070174
    223.00000000	     40.44400000	      0.08092571	      0.04296668	      0.07075413
    224.00000000	     40.44600000	      0.08076680	      0.04291885	      0.07081061
    225.00000000	     40.44800000	      0.08060121	      0.04286740	      0.07087135
    226.00000000	     40.45000000	      0.08042866	      0.04281220	      0.07093653
    227.00000000	     40.45200000	      0.08024887	      0.04275305	      0.07100637
    228.00000000	     40.45400000	      0.08006156	      0.04268977	      0.07108107
    229.00000000	     40.45600000	      0.07986640	      0.04262212	      0.07116093
    230.00000000	     40.45800000	      0.07966316	      0.04254987	      0.07124622
    231.00000000	     40.46000000	      0.07945158	      0.04247275	      0.07133726
    232.00000000	     40.46200000	      0.07923134	      0.04239044	      0.07143441
    233.00000000	     40.46400000	      0.07900215	      0.04230263	      0.07153806
    234.00000000	     40.46600000	      0.07876370	      0.04220895	      0.07164863
    235.00000000	     40.46800000	      0.07851566	      0.04210902	      0.07176657
    236.00000000	     40.47000000	      0.07825774	      0.04200243	      0.07189237
    237.00000000	     40.47200000	      0.07798958	      0.04188876	      0.07202652
    238.00000000	     40.47400000	      0.07771081	      0.04176755	      0.07216955
    239.00000000	     40.47600000	      0.07742106	      0.04163835	      0.07232203
    240.00000000	     40.47800000	      0.07711989	      0.04150068	      0.07248449
    241.00000000	     40.48000000	      0.07680670	      0.04135406	      0.07265751
    242.00000000	     40.48200000	      0.07648105	      0.04119804	      0.07284163
    243.00000000	     40.48400000	      0.07614249	      0.04103217	      0.07303737
    244.00000000	     40.48600000	      0.07579055	      0.04085604	      0.07324523
    245.00000000	     40.48800000	      0.07542485	      0.04066926	      0.07346566
    246.00000000	     40.49000000	      0.07504504	      0.04047151	      0.07369906
    247.00000000	     40.49200000	      0.07465080	      0.04026252	      0.07394576
    248.00000000	     40.49400000	      0.07424195	      0.04004210	      0.07420598
    249.00000000	     40.49600000	      0.07381836	      0.03981013	      0.07447987
    250.00000000	     40.49800000	      0.07338006	      0.03956662	      0.07476747
    251.00000000	     40.50000000	      0.07292715	      0.03931164	      0.07506869
    252.00000000	     40.50200000	      0.07245987	      0.03904540	      0.07538331
    253.00000000	     40.50400000	      0.07197860	      0.03876821	      0.07571100
    254.00000000	     40.50600000	      0.07148389	      0.03848052	      0.07605125
    255.00000000	     40.50800000	      0.07097638	      0.03818288	      0.07640347
    256.00000000	     40.51000000	      0.07045680	      0.03787598	      0.07676688
    257.00000000	     40.51200000	      0.06992615	      0.03756063	      0.07714058
    258.00000000	     40.51400000	      0.06938542	      0.03723774	      0.07752354
    259.00000000	     40.51600000	      0.06883586	      0.03690835	      0.07791459
    260.00000000	     40.51800000	      0.06827869	      0.03657358	      0.07831248
    261.00000000	     40.52000000	      0.06771536	      0.03623466	      0.07871581
    262.00000000	     40.52200000	      0.06714732	      0.03589286	      0.07912313
    263.00000000	     40.52400000	      0.06657607	      0.03554952	      0.07953292
    264.00000000	     40.52600000	      0.06600322	      0.03520604	      0.07994360
    265.00000000	     40.52800000	      0.06543040	      0.03486381	      0.08035355
    266.00000000	     40.53000000	      0.06485928	      0.03452426	      0.08076115
    267.00000000	     40.53200000	      0.06429147	      0.03418875	      0.08116479
    268.00000000	     40.53400000	      0.06372859	      0.03385866	      0.08156288
    269.00000000	     40.53600000	      0.06317227	      0.03353529	      0.08195386
    270.00000000	     40.53800000	      0.06262414	      0.03321990	      0.08233623
    271.00000000	     40.54000000	      0.06208569	      0.03291366	      0.08270858
    272.00000000	     40.54200000	      0.06155837	      0.03261765	      0.08306957
    273.00000000	     40.54400000	      0.06104355	      0.03233286	      0.08341796
    274.00000000	     40.54600000	      0.06054249	      0.03206017	      0.08375262
    275.00000000	     40.54800000	      0.06005630	      0.03180035	      0.08407253
    276.00000000	     40.55000000	      0.05958601	      0.03155405	      0.08437678
    277.00000000	     40.55200000	      0.05913253	      0.03132185	      0.08466458
    278.00000000	     40.55400000	      0.05869674	      0.03110423	      0.08493520
    279.00000000	     40.55600000	      0.05827941	      0.03090155	      0.08518806
    280.00000000	     40.55800000	      0.05788123	      0.03071410	      0.08542265
    281.00000000	     40.56000000	      0.05750279	      0.03054210	      0.08563856
    282.00000000	     40.56200000	      0.05714463	      0.03038571	      0.08583546
    283.00000000	     40.56400000	      0.05680716	      0.03024500	      0.08601309
    284.00000000	     40.56600000	      0.05649072	      0.03012001	      0.08617128
    285.00000000	     40.56800000	      0.05619554	      0.03001073	      0.08630991
    286.00000000	     40.57000000	      0.05562087	      0.02991708	      0.08642894
    287.00000000	     40.57200000	      0.05536820	      0.02983898	      0.08652839
    288.00000000	     40.57400000	      0.05513654	      0.02977650	      0.08660807
    289.00000000	     40.57600000	      0.05492493	      0.02972924	      0.08666841
    290.00000000	     40.57800000	      0.05473349	      0.02969706	      0.08670953
    291.00000000	     40.58000000	      0.05456207	      0.02967975	      0.08673167
    292.00000000	     40.58200000	      0.05441052	      0.02967707	      0.08673509
    293.00000000	     40.58400000	      0.05427861	      0.02968877	      0.08672012
    294.00000000	     40.58600000	      0.05416611	      0.02971457	      0.08668715
    295.00000000	     40.58800000	      0.05407268	      0.02975415	      0.08663660
    296.00000000	     40.59000000	      0.05399793	      0.02980716	      0.08656896
    297.00000000	     40.59200000	      0.05394145	      0.02987320	      0.08648480
    298.00000000	     40.59400000	      0.05390267	      0.02995183	      0.08638474
    299.00000000	     40.59600000	      0.05388111	      0.03004260	      0.08626944
    300.00000000	     40.59800000	      0.05387604	      0.03014497	      0.08613967
    301.00000000	     40.60000000	      0.05388676	      0.03025835	      0.08599622
    302.00000000	     40.60200000	      0.05391250	      0.03038214	      0.08583996
    303.00000000	     40.60400000	      0.05395227	      0.03051563	      0.08567186
    304.00000000	     40.60600000	      0.05400533	      0.03065815	      0.08549282
    305.00000000	     40.60800000	      0.05407075	      0.03080895	      0.08530385
    306.00000000	     40.61000000	      0.05414752	      0.03096725	      0.08510600
    307.00000000	     40.61200000	      0.05423461	      0.03113223	      0.08490033
    308.00000000	     40.61400000	      0.05433099	      0.03130306	      0.08468791
    309.00000000	     40.61600000	      0.05443560	      0.03147889	      0.08446984
    310.00000000	     40.61800000	      0.05454739	      0.03165887	      0.08424717
    311.00000000	     40.62000000	      0.05466542	      0.03184218	      0.08402096
    312.00000000	     40.62200000	      0.05478866	      0.03202797	      0.08379221
    313.00000000	     40.62400000	      0.05491616	      0.03221545	      0.08356193
    314.00000000	     40.62600000	      0.05504706	      0.03240384	      0.08333103
    315.00000000	     40.62800000	      0.05518046	      0.03259239	      0.08310043
    316.00000000	     40.63000000	      0.05531559	      0.03278041	      0.08287094
    317.00000000	     40.63200000	      0.05545178	      0.03296729	      0.08264329
    318.00000000	     40.63400000	      0.05558833	      0.03315240	      0.08241821
    319.00000000	     40.63600000	      0.05572470	      0.03333522	      0.08219630
    320.00000000	     40.63800000	      0.05586034	      0.03351524	      0.08197814
    321.00000000	     40.64000000	      0.05599476	      0.03369202	      0.08176422
    322.00000000	     40.64200000	      0.05612770	      0.03386523	      0.08155494
    323.00000000	     40.64400000	      0.05625872	      0.03403451	      0.08135068
    324.00000000	     40.64600000	      0.05638757	      0.03419959	      0.08115173
    325.00000000	     40.64800000	      0.05651404	      0.03436025	      0.08095834
    326.00000000	     40.65000000	      0.05663797	      0.03451632	      0.08077069
    327.00000000	     40.65200000	      0.05675926	      0.03466767	      0.08058890
    328.00000000	     40.65400000	      0.05687776	      0.03481417	      0.08041309
    329.00000000	     40.65600000	      0.05699350	      0.03495580	      0.08024329
    330.00000000	     40.65800000	      0.05710641	      0.03509248	      0.08007955
    331.00000000	     40.66000000	      0.05721660	      0.03522425	      0.07992181
    332.00000000	     40.66200000	      0.05732399	      0.03535108	      0.07977009
    333.00000000	     40.66400000	      0.05742866	      0.03547301	      0.07962434
    334.00000000	     40.66600000	      0.05753072	      0.03559008	      0.07948448
    335.00000000	     40.66800000	      0.05763028	      0.03570235	      0.07935043
    336.00000000	     40.67000000	      0.05772743	      0.03580988	      0.07922210
    337.00000000	     40.67200000	      0.05782227	      0.03591273	      0.07909944
    338.00000000	     40.67400000	      0.05791496	      0.03601098	      0.07898230
    339.00000000	     40.67600000	      0.05800567	      0.03610471	      0.07887059
    340.00000000	     40.67800000	      0.05809444	      0.03619399	      0.07876424
    341.00000000	     40.68000000	      0.05818145	      0.03627891	      0.07866312
    342.00000000	     40.68200000	      0.05826685	      0.03635957	      0.07856710
    343.00000000	     40.68400000	      0.05835084	      0.03643609	      0.07847603
    344.00000000	     40.68600000	      0.05843356	      0.03650859	      0.07838978
    345.00000000	     40.68800000	      0.05851519	      0.03657720	      0.07830817
    346.00000000	     40.69000000	      0.05859596	      0.03664210	      0.07823100
    347.00000000	     40.69200000	      0.05867608	      0.03670347	      0.07815805
    348.00000000	     40.69400000	      0.05875578	      0.03676150	      0.07808907
    349.00000000	     40.69600000	      0.05883536	      0.03681645	      0.07802378
    350.00000000	     40.69800000	      0.05891511	      0.03686856	      0.07796186
    351.00000000	     40.70000000	      0.05899537	      0.03691814	      0.07790297
    352.00000000	     40.70200000	      0.05907661	      0.03696551	      0.07784670
    353.00000000	     40.70400000	      0.05915906	      0.03701097	      0.07779273
    354.00000000	     40.70600000	      0.05924241	      0.03705466	      0.07774085
    355.00000000	     40.70800000	      0.05932792	      0.03709718	      0.07769036
    356.00000000	     40.71000000	      0.05941595	      0.03713890	      0.07764085
    357.00000000	     40.71200000	      0.05950681	      0.03718013	      0.07759191
    358.00000000	     40.71400000	      0.05960089	      0.03722125	      0.07754311
    359.00000000	     40.71600000	      0.05969836	      0.03726253	      0.07749413
    360.00000000	     40.71800000	      0.05979987	      0.03730438	      0.07744448
    361.00000000	     40.72000000	      0.05990534	      0.03734697	      0.07739395
    362.00000000	     40.72200000	      0.06001529	      0.03739066	      0.07734213
    363.00000000	     40.72400000	      0.06012979	      0.03743563	      0.07728880
    364.00000000	     40.72600000	      0.06024900	      0.03748208	      0.07723372
    365.00000000	     40.72800000	      0.06037303	      0.03753015	      0.07717672
    366.00000000	     40.73000000	      0.06050194	      0.03757998	      0.07711764
    367.00000000	     40.73200000	      0.06063589	      0.03763169	      0.07705635
    368.00000000	     40.73400000	      0.06077494	      0.03768535	      0.07699275
    369.00000000	     40.73600000	      0.06091898	      0.03774096	      0.07692685
    370.00000000	     40.73800000	      0.06106802	      0.03779853	      0.07685864
    371.00000000	     40.74000000	      0.06122198	      0.03785800	      0.07678819
    372.00000000	     40.74200000	      0.06138101	      0.03791942	      0.07671544
    373.00000000	     40.74400000	      0.06154521	      0.03798271	      0.07664047
    374.00000000	     40.74600000	      0.06171406	      0.03804767	      0.07656355
    375.00000000	     40.74800000	      0.06188746	      0.03811418	      0.07648481
    376.00000000	     40.75000000	      0.06206526	      0.03818208	      0.07640442
    377.00000000	     40.75200000	      0.06224718	      0.03825118	      0.07632263
    378.00000000	     40.75400000	      0.06243304	      0.03832129	      0.07623965
    379.00000000	     40.75600000	      0.06262252	      0.03839221	      0.07615574
    380.00000000	     40.75800000	      0.06281560	      0.03846376	      0.07607108
    381.00000000	     40.76000000	      0.06301203	      0.03853573	      0.07598594
    382.00000000	     40.76200000	      0.06321150	      0.03860791	      0.07590057
    383.00000000	     40.76400000	      0.06341384	      0.03868010	      0.07581519
    384.00000000	     40.76600000	      0.06361870	      0.03875205	      0.07573010
    385.00000000	     40.76800000	      0.06382557	      0.03882348	      0.07564564
    386.00000000	     40.77000000	      0.06403434	      0.03889424	      0.07556198
    387.00000000	     40.77200000	      0.06424528	      0.03896430	      0.07547917
    388.00000000	     40.77400000	      0.06445753	      0.03903327	      0.07539765
    389.00000000	     40.77600000	      0.06467102	      0.03910103	      0.07531755
    390.00000000	     40.77800000	      0.06488551	      0.03916744	      0.07523908
    391.00000000	     40.78000000	      0.06510081	      0.03923234	      0.07516238
    392.00000000	     40.78200000	      0.06531671	      0.03929559	      0.07508764
    393.00000000	     40.78400000	      0.06553313	      0.03935711	      0.07501496
    394.00000000	     40.78600000	      0.06574962	      0.03941671	      0.07494455
    395.00000000	     40.78800000	      0.06596607	      0.03947430	      0.07487652
    396.00000000	     40.79000000	      0.06618261	      0.03952984	      0.07481091
    397.00000000	     40.79200000	      0.06639885	      0.03958318	      0.07474791
    398.00000000	     40.79400000	      0.06661450	      0.03963419	      0.07468766
    399.00000000	     40.79600000	      0.06682943	      0.03968280	      0.07463025
    400.00000000	     40.79800000	      0.06704352	      0.03972893	      0.07457577
    401.00000000	     40.80000000	      0.06725659	      0.03977247	      0.07452435
    402.00000000	     40.80200000	      0.06776579	      0.03981333	      0.07447610
    403.00000000	     40.80400000	      0.06797841	      0.03985140	      0.07443114
    404.00000000	     40.80600000	      0.06819097	      0.03988658	      0.07438960
    405.00000000	     40.80800000	      0.06840331	      0.03991877	      0.07435159
    406.00000000	     40.81000000	      0.06861524	      0.03994786	      0.07431724
    407.00000000	     40.81200000	      0.06882662	      0.03997375	      0.07428668
    408.00000000	     40.81400000	      0.06903740	      0.03999636	      0.07425998
    409.00000000	     40.81600000	      0.06924708	      0.04001553	      0.07423734
    410.00000000	     40.81800000	      0.06945554	      0.04003120	      0.07421885
    411.00000000	     40.82000000	      0.06966256	      0.04004326	      0.07420461
    412.00000000	     40.82200000	      0.06986807	      0.04005163	      0.07419472
    413.00000000	     40.82400000	      0.07007211	      0.04005628	      0.07418924
    414.00000000	     40.82600000	      0.07027445	      0.04005710	      0.07418827
    415.00000000	     40.82800000	      0.07047501	      0.04005407	      0.07419185
    416.00000000	     40.83000000	      0.07067366	      0.04004712	      0.07420004
    417.00000000	     40.83200000	      0.07087030	      0.04003624	      0.07421289
    418.00000000	     40.83400000	      0.07106486	      0.04002145	      0.07423036
    419.00000000	     40.83600000	      0.07125722	      0.04000273	      0.07425246
    420.00000000	     40.83800000	      0.07144730	      0.03998013	      0.07427914
    421.00000000	     40.84000000	      0.07163505	      0.03995368	      0.07431037
    422.00000000	     40.84200000	      0.07182031	      0.03992344	      0.07434608
    423.00000000	     40.84400000	      0.07200295	      0.03988946	      0.07438620
    424.00000000	     40.84600000	      0.07218294	      0.03985186	      0.07443059
    425.00000000	     40.84800000	      0.07236020	      0.03981075	      0.07447915
    426.00000000	     40.85000000	      0.07253469	      0.03976625	      0.07453170
    427.00000000	     40.85200000	      0.07270622	      0.03971848	      0.07458811
    428.00000000	     40.85400000	      0.07287476	      0.03966758	      0.07464823
    429.00000000	     40.85600000	      0.07304008	      0.03961372	      0.07471184
    430.00000000	     40.85800000	      0.07320208	      0.03955707	      0.07477875
    431.00000000	     40.86000000	      0.07336071	      0.03949780	      0.07484875
    432.00000000	     40.86200000	      0.07351587	      0.03943612	      0.07492163
    433.00000000	     40.86400000	      0.07366752	      0.03937221	      0.07499713
    434.00000000	     40.86600000	      0.07381554	      0.03930628	      0.07507502
    435.00000000	     40.86800000	      0.07395988	      0.03923856	      0.07515503
    436.00000000	     40.87000000	      0.07410050	      0.03916927	      0.07523691
    437.00000000	     40.87200000	      0.07423738	      0.03909866	      0.07532035
    438.00000000	     40.87400000	      0.07437051	      0.03902698	      0.07540508
    439.00000000	     40.87600000	      0.07450003	      0.03895447	      0.07549079
    440.00000000	     40.87800000	      0.07462583	      0.03888140	      0.07557717
    441.00000000	     40.88000000	      0.07474774	      0.03880804	      0.07566389
    442.00000000	     40.88200000	      0.07486559	      0.03873468	      0.07575064
    443.00000000	     40.88400000	      0.07497942	      0.03866161	      0.07583705
    444.00000000	     40.88600000	      0.07508909	      0.03858913	      0.07592278
    445.00000000	     40.88800000	      0.07519464	      0.03851752	      0.07600748
    446.00000000	     40.89000000	      0.07529611	      0.03844710	      0.07609079
    447.00000000	     40.89200000	      0.07539363	      0.03837817	      0.07617235
    448.00000000	     40.89400000	      0.07548735	      0.03831102	      0.07625181
    449.00000000	     40.89600000	      0.07557746	      0.03824595	      0.07632882
    450.00000000	     40.89800000	      0.07566412	      0.03818322	      0.07640307
