Toe y trajetcoriesendheader

time	leftToe	rightToe
47.49800000	74.34813670	29.92951072
47.50000000	73.02708443	29.96312388
47.50200000	71.72150031	29.99738178
47.50400000	70.33773184	30.02146688
47.50600000	68.97164214	30.09708418
47.50800000	67.56099521	30.16650082
47.51000000	66.08766311	30.23517158
47.51200000	64.61314325	30.32464631
47.51400000	63.03010166	30.35034144
47.51600000	61.47148470	30.40436007
47.51800000	60.01004305	30.49614242
47.52000000	58.63821278	30.60495837
47.52200000	57.43778160	30.68240217
47.52400000	56.27039660	30.77245427
47.52600000	55.23763170	30.88303971
47.52800000	54.21799323	30.97515928
47.53000000	53.31232013	31.08201795
47.53200000	52.45062862	31.18541805
47.53400000	51.58159951	31.27201176
47.53600000	50.88837288	31.36890908
47.53800000	50.15382131	31.39242538
47.54000000	49.48930127	31.43421828
47.54200000	48.77045517	31.55101684
47.54400000	48.02977134	31.59893475
47.54600000	47.21247966	31.58164219
47.54800000	46.31965039	31.54237449
47.55000000	45.25153602	31.13365911
47.55200000	44.18356733	30.36467944
47.55400000	43.02310192	30.49210379
47.55600000	41.87584381	30.57731963
47.55800000	40.83613793	30.62926090
47.56000000	39.83269709	30.76260000
47.56200000	39.03596465	30.88996027
47.56400000	38.38608111	31.04420103
47.56600000	37.85105681	31.19087692
47.56800000	37.51804373	31.37206920
47.57000000	37.13701220	31.52119194
47.57200000	36.79260734	31.67343885
47.57400000	36.39365036	31.80990034
47.57600000	36.07446137	31.99482484
47.57800000	35.67798295	32.21070321
47.58000000	35.35685822	32.44619469
47.58200000	35.02226898	32.66641537
47.58400000	34.78834070	32.94309276
47.58600000	34.41439750	33.28340954
47.58800000	34.12195121	33.61525339
47.59000000	33.85392380	34.02000972
47.59200000	33.60552685	34.39247192
47.59400000	33.42047449	34.82705778
47.59600000	33.21329977	35.26798572
47.59800000	33.01414494	35.71583208
47.60000000	32.89435045	36.24171270
47.60200000	32.76338652	36.76089543
47.60400000	32.64642069	37.26901439
47.60600000	32.50795498	37.86777232
47.60800000	32.45083109	38.49103856
47.61000000	32.36743997	39.13840027
47.61200000	32.25972734	39.83486557
47.61400000	32.17389532	40.59063277
47.61600000	32.08180323	41.40943713
47.61800000	32.01249473	42.29931511
47.62000000	31.97635348	43.26327256
47.62200000	31.88377536	44.32522537
47.62400000	31.76169562	45.42024347
47.62600000	31.77594829	46.66727035
47.62800000	31.68147839	47.90154583
47.63000000	31.61130919	49.11498289
47.63200000	31.53902548	50.51612997
47.63400000	31.50211167	51.88510799
47.63600000	31.47384965	53.44035535
47.63800000	31.47831920	54.98119494
47.64000000	31.43556859	56.65872117
47.64200000	31.39399915	58.26992557
47.64400000	31.36768611	59.97631089
47.64600000	31.37765273	61.69143073
47.64800000	31.33410922	63.29525821
47.65000000	31.33162239	65.04095232
47.65200000	31.29614421	66.61541595
47.65400000	31.30535927	68.26575688
47.65600000	31.31635915	69.82315198
47.65800000	31.76257275	71.37485347
47.66000000	31.67614302	72.94969988
47.66200000	31.79842860	74.53965673
47.66400000	31.76312785	76.03837145
47.66600000	31.86604239	77.65103156
47.66800000	31.80120758	79.26287895
47.67000000	31.91608226	80.82878706
47.67200000	31.84500156	82.41520283
47.67400000	31.87510962	83.94168213
47.67600000	31.85578016	85.47468887
47.67800000	31.95039385	86.93500877
47.68000000	31.84553137	88.29153273
47.68200000	31.95850124	89.67480621
47.68400000	31.86454061	91.04479635
47.68600000	31.82332769	92.38230763
47.68800000	31.80977112	93.70699635
47.69000000	31.79216561	95.08118370
47.69200000	31.79092030	96.43476671
47.69400000	31.78758345	97.69399355
47.69600000	31.77358942	99.00182390
47.69800000	31.75627175	100.27381272
47.70000000	31.79885992	101.51577437
47.70200000	31.77248479	102.80049025
47.70400000	31.84307548	103.99328886
47.70600000	31.80579985	105.07015288
47.70800000	31.80509466	106.07477076
47.71000000	31.72561825	106.95104596
47.71200000	31.72906975	107.80340233
47.71400000	31.65464502	108.63299514
47.71600000	31.67013305	108.65305771
47.71800000	31.62978436	109.49886594
47.72000000	31.61999773	109.98569256
47.72200000	31.59966493	110.63926113
47.72400000	31.52576954	111.17983618
47.72600000	31.47552975	111.66023941
47.72800000	31.44323074	112.06184043
47.73000000	31.40738201	112.54349397
47.73200000	31.34733456	112.76689200
47.73400000	31.34722086	113.14652555
47.73600000	31.30520995	113.39314059
47.73800000	31.20447987	113.52986199
47.74000000	31.14433021	113.67990515
47.74200000	31.42225242	113.73610303
47.74400000	31.98482085	113.68862532
47.74600000	31.95946517	113.67911474
47.74800000	31.94708964	113.46996454
47.75000000	31.98158164	113.41065635
47.75200000	31.94921272	113.11008208
47.75400000	31.95005476	112.78293083
47.75600000	31.94086547	112.43946260
47.75800000	31.89734860	111.99148342
47.76000000	31.86644274	111.49858823
47.76200000	31.86602116	117.73285735
47.76400000	31.83413106	113.91163629
47.76600000	31.86216097	112.14263090
47.76800000	31.83331327	110.15599907
47.77000000	31.84976900	109.47732184
47.77200000	31.84131802	108.45177000
47.77400000	31.77477655	107.83015051
47.77600000	31.77153437	106.84847007
47.77800000	31.78324306	105.26205313
47.78000000	31.75119204	105.62272279
47.78200000	31.75653743	103.56011591
47.78400000	31.70478294	102.92108167
47.78600000	31.73586003	102.01989112
47.78800000	31.72683678	101.18849555
47.79000000	31.69929903	100.33399317
47.79200000	31.65604621	99.45092463
47.79400000	31.67740014	98.55419947
47.79600000	31.62619605	97.60236259
47.79800000	31.64218271	96.73494497
47.80000000	31.62611903	95.80003307
47.80200000	31.63447574	94.85293232
47.80400000	31.61220125	93.87462496
47.80600000	31.57740439	92.89780642
47.80800000	31.37545014	91.93741626
47.81000000	30.68718749	92.18688985
47.81200000	30.70558253	90.78833848
47.81400000	30.63335391	89.87231126
47.81600000	30.64103188	88.90452717
47.81800000	30.60583393	87.69717023
47.82000000	30.60210796	85.63094517
47.82200000	30.56493332	85.91419053
47.82400000	30.54169542	84.59900954
47.82600000	30.54297683	83.70923159
47.82800000	30.54301593	82.75281763
47.83000000	30.51400218	81.57390233
47.83200000	30.48896576	79.30606788
47.83400000	30.47883648	78.19130167
47.83600000	30.45052867	77.17212219
47.83800000	30.48067580	76.11685290
47.84000000	30.41465859	75.06986107
47.84200000	30.38947763	74.07416000
47.84400000	30.40431204	72.95890680
47.84600000	30.39412045	71.88838354
47.84800000	30.38513839	70.77713455
47.85000000	30.35155318	69.80350482
47.85200000	30.33907368	68.82382811
47.85400000	30.34995071	67.84575937
47.85600000	30.31335278	66.86060511
47.85800000	30.30975009	65.85007380
47.86000000	31.24382483	64.90574865
47.86200000	31.10969224	64.01248945
47.86400000	31.17265479	63.12439188
47.86600000	31.15684774	62.24694061
47.86800000	31.19713136	61.38745888
47.87000000	31.17609170	60.46105771
47.87200000	31.12450077	59.54359837
47.87400000	31.10734311	58.74523347
47.87600000	31.12591731	58.10436800
47.87800000	31.11683255	57.34005386
47.88000000	31.10799999	56.56116190
47.88200000	31.12266889	55.69156332
47.88400000	31.10979482	54.91503739
47.88600000	31.13230943	54.23730863
47.88800000	31.10392202	53.50212780
47.89000000	31.11611411	52.86845700
47.89200000	31.10934173	52.30004813
47.89400000	31.14268003	51.61943818
47.89600000	31.05406326	51.14659332
47.89800000	31.12479380	51.36844709
47.90000000	31.14951979	51.21182081
47.90200000	31.14328215	50.94619535
47.90400000	31.11333579	50.68272755
47.90600000	31.13519188	50.14116336
47.90800000	31.16279775	49.74530190
47.91000000	31.11099901	49.53193798
47.91200000	31.21033006	49.16995675
47.91400000	31.15213336	48.95709154
47.91600000	31.21243400	48.90709106
47.91800000	31.39462199	48.73894587
47.92000000	31.21248067	48.65797938
47.92200000	31.18540778	48.60087367
47.92400000	31.24834172	48.45734305
47.92600000	31.24994213	48.44572470
47.92800000	31.24618484	48.45771151
47.93000000	31.42648013	48.35262953
47.93200000	31.43772799	48.49568339
47.93400000	31.28484342	48.58584110
47.93600000	31.37353411	48.58393386
47.93800000	31.31039105	48.88414935
47.94000000	31.28822833	49.06620933
47.94200000	31.46834428	49.24313628
47.94400000	31.47960007	49.68574835
47.94600000	31.34113681	50.12276490
47.94800000	31.39811916	50.43439389
47.95000000	31.39790056	51.04669490
47.95200000	31.36931481	51.70456482
47.95400000	31.53235998	52.47203138
47.95600000	31.54755993	53.33869982
47.95800000	31.52641239	54.17522472
47.96000000	31.38261519	55.25720278
47.96200000	31.35327367	56.29945753
47.96400000	31.44098103	57.37878710
47.96600000	31.50175108	58.56657801
47.96800000	31.48957411	59.60164119
47.97000000	31.33522161	60.87342747
47.97200000	31.27553016	61.95663779
47.97400000	31.30018569	63.11689973
47.97600000	31.24899940	64.29524851
47.97800000	31.27786624	65.36561896
47.98000000	31.27843547	66.30236728
47.98200000	30.68255724	67.33351239
47.98400000	30.74426817	68.20873208
47.98600000	30.78642712	69.11149243
47.98800000	30.73480148	69.83237450
47.99000000	30.79391668	70.65928477
47.99200000	30.74034139	71.33901136
47.99400000	30.67158330	71.84908148
47.99600000	30.66761164	72.35407122
47.99800000	30.78752249	72.84966193
48.00000000	30.78108514	73.28015213
48.00200000	30.76010029	73.53894754
48.00400000	30.70549320	73.71736594
48.00600000	30.69432229	73.84370956
48.00800000	30.76973996	73.96609130
48.01000000	30.83493584	74.04175970
48.01200000	30.76840377	73.99948005
48.01400000	30.74819739	73.90167178
48.01600000	30.75265559	73.73713759
48.01800000	30.72520711	73.54929176
48.02000000	30.69747212	73.31311026
48.02200000	30.76951776	73.00637881
48.02400000	30.79663737	72.61093162
48.02600000	30.64363616	72.12006423
48.02800000	30.66006774	71.66113118
48.03000000	30.79806921	71.04043058
48.03200000	30.74621492	70.40746057
48.03400000	30.67399087	69.74093111
48.03600000	30.70955936	68.86083996
48.03800000	30.65191520	68.16175000
48.04000000	30.72841308	67.22013540
48.04200000	30.69643654	66.34914385
48.04400000	30.68035966	65.30548040
48.04600000	30.64505531	64.34894077
48.04800000	30.66906505	63.25787170
48.05000000	30.57531285	62.16907173
48.05200000	30.60530748	61.03682269
48.05400000	30.58221091	59.86715194
48.05600000	30.60372389	58.61806192
48.05800000	30.54484843	57.48959942
48.06000000	30.53075051	56.27540102
48.06200000	30.58161854	54.96298080
48.06400000	30.58223631	53.56536121
48.06600000	30.52282166	52.11232736
48.06800000	30.50134910	50.69521115
48.07000000	30.55683585	49.13324263
48.07200000	30.54876525	47.56412530
48.07400000	30.45289094	45.96042394
48.07600000	30.46116096	44.59832988
48.07800000	30.56193764	43.20906469
48.08000000	30.50446859	41.89585739
48.08200000	30.45425005	40.65855980
48.08400000	30.49187804	39.46571060
48.08600000	30.57015545	38.40644987
48.08800000	30.53205663	37.91111462
48.09000000	30.52426366	37.43945410
48.09200000	30.62246863	37.16498247
48.09400000	30.61671011	37.07704063
48.09600000	30.63047335	36.89063632
48.09800000	30.65069705	36.46043742
48.10000000	30.71303142	35.83257237
48.10200000	30.75762223	35.32791295
48.10400000	30.88232348	34.91777147
48.10600000	30.96429217	34.57090688
48.10800000	31.01557310	34.27727828
48.11000000	31.02153721	33.91654347
48.11200000	31.13009319	33.67051568
48.11400000	31.25964108	33.49148725
48.11600000	31.32386908	33.23188620
48.11800000	31.47500488	33.08483830
48.12000000	31.56053553	32.94247036
48.12200000	31.63706473	32.69511751
48.12400000	31.77534689	32.53097293
48.12600000	31.91420150	32.45006704
48.12800000	32.02629563	32.24653448
48.13000000	32.14455842	32.22194317
48.13200000	32.28649299	31.97535871
48.13400000	32.47103661	32.06701879
48.13600000	32.56804401	31.91233754
48.13800000	32.82968903	31.78930920
48.14000000	33.05580032	31.68233119
48.14200000	33.24988915	31.56664904
48.14400000	33.50267407	31.49430090
48.14600000	33.77020295	31.37408097
48.14800000	34.05621915	31.29926615
48.15000000	34.26373244	31.25493583
48.15200000	34.47855758	31.11004162
48.15400000	34.83223629	31.00636929
48.15600000	35.10222970	31.00322699
48.15800000	35.61311839	30.87863974
48.16000000	36.08930139	30.71920023
48.16200000	36.76693516	30.73376703
48.16400000	37.54003757	30.71470098
48.16600000	38.57623365	30.60515294
48.16800000	39.65925241	30.59246792
48.17000000	40.78762515	30.54306625
48.17200000	42.15163665	30.49491218
48.17400000	43.43185724	30.45249198
48.17600000	44.81794308	30.44218728
48.17800000	46.19563836	30.42707869
48.18000000	47.53653136	30.44581289
48.18200000	48.91014928	30.31552728
48.18400000	50.23995431	30.31786753
48.18600000	51.60665588	30.38387773
48.18800000	53.04055554	30.34373303
48.19000000	54.49857612	30.27343904
48.19200000	55.91095679	30.30863279
48.19400000	58.12682667	30.23345294
48.19600000	59.69004436	30.25994247
48.19800000	61.21023769	30.20213642
48.20000000	62.76122156	30.19798235
48.20200000	64.29555174	30.23384858
48.20400000	65.80488160	30.22809726
48.20600000	67.38376778	30.18441534
48.20800000	68.93051086	30.37758397
48.21000000	70.55739916	30.38369849
48.21200000	72.06339434	30.35770983
48.21400000	73.54247987	30.34142856
48.21600000	75.10277979	30.41175891
48.21800000	76.64213749	30.40427128
48.22000000	78.03399201	30.45856988
48.22200000	79.44709410	30.41755173
48.22400000	80.96200098	30.40387028
48.22600000	82.37440992	30.47722653
48.22800000	83.85410545	30.48255441
48.23000000	85.24170857	30.39892254
48.23200000	86.71617057	30.44869456
48.23400000	88.21265764	30.51785865
48.23600000	89.59444714	30.44085810
48.23800000	91.08411905	30.44954947
48.24000000	92.48128126	30.48537819
48.24200000	94.17593087	30.49571925
48.24400000	95.47991594	30.55311725
48.24600000	96.75237641	30.50517633
48.24800000	98.01144623	30.45844476
48.25000000	99.24787988	30.55415494
48.25200000	100.28261777	30.50566172
48.25400000	101.54937401	30.49042033
48.25600000	102.54677758	30.56972188
48.25800000	103.48358645	30.61873919
48.26000000	104.40971128	30.51039978
48.26200000	105.26456173	30.50806351
48.26400000	106.02706550	30.57026111
48.26600000	106.92310163	30.54967143
48.26800000	107.44485463	30.66021707
48.27000000	108.10603068	30.65575323
48.27200000	108.70038478	30.61039870
48.27400000	108.17654141	30.64982985
48.27600000	108.84922438	30.61319775
48.27800000	108.93618174	30.61351723
48.28000000	109.22793755	30.74872720
48.28200000	109.41434940	30.76399935
48.28400000	109.68664217	30.69913566
48.28600000	109.68816335	30.71097664
48.28800000	109.68383044	30.78432853
48.29000000	109.65844333	30.72598558
48.29200000	109.51137733	30.79651076
48.29400000	109.50979064	30.80879048
48.29600000	109.14912669	30.85258718
48.29800000	108.91142315	30.85970654
48.30000000	108.55537337	30.78221446
48.30200000	108.15953796	30.81941289
48.30400000	107.63549042	30.90681381
48.30600000	107.18185110	31.35799110
48.30800000	106.61737126	31.31521698
48.31000000	106.13552550	31.39646417
48.31200000	105.40865303	31.29698407
48.31400000	104.76810162	31.30642787
48.31600000	104.02384601	31.38194568
48.31800000	103.09792667	31.40676823
48.32000000	102.46187270	31.37987610
48.32200000	101.62279545	31.41626684
48.32400000	100.69920029	31.39175724
48.32600000	99.79708369	31.32939652
48.32800000	98.94157961	31.40014082
48.33000000	98.12464239	31.35629235
48.33200000	97.02476328	31.41950718
48.33400000	96.15804772	31.44854477
48.33600000	95.25204420	31.37964132
48.33800000	94.15221505	31.30334358
48.34000000	93.12426851	31.37561923
48.34200000	92.03038461	31.39310887
48.34400000	91.16257464	31.32974366
48.34600000	89.32098411	31.40288930
48.34800000	88.30512500	31.32387731
48.35000000	87.23750014	31.26793671
48.35200000	86.21832752	31.27517921
48.35400000	85.18589319	31.29501658
48.35600000	84.06638434	31.23866590
48.35800000	82.97039948	31.23869790
48.36000000	81.89921905	31.28563768
48.36200000	80.85968527	31.14852597
48.36400000	79.74596881	31.08846617
48.36600000	78.64233271	31.09197091
48.36800000	77.51550613	30.88945239
48.37000000	76.44024746	30.67444663
48.37200000	75.35444143	30.94172605
48.37400000	74.29588329	31.27262836
48.37600000	73.19955955	31.11221279
48.37800000	72.16371653	31.18171587
48.38000000	71.21333775	30.26137473
48.38200000	70.13328869	30.29411380
48.38400000	69.11063502	30.21419591
48.38600000	68.15838362	30.19018131
48.38800000	67.22337525	30.12710134
48.39000000	66.34689215	30.08010298
48.39200000	65.48732446	30.03282992
48.39400000	64.64042640	30.00102630
48.39600000	63.82561474	29.94940792
48.39800000	63.05524858	29.89908329
48.40000000	62.40033108	29.92262288
48.40200000	61.63198446	30.32423259
48.40400000	60.95599801	29.91240784
48.40600000	60.31356343	29.77052187
48.40800000	59.64503810	29.77077098
48.41000000	59.07456900	29.75013407
48.41200000	58.50724211	29.67545048
48.41400000	57.98848711	29.60374290
48.41600000	57.48142057	29.59560814
48.41800000	57.02065751	29.54028981
48.42000000	56.54388893	29.55315978
48.42200000	56.11962844	29.56328414
48.42400000	55.73784017	29.51607302
48.42600000	55.35803448	29.44684121
48.42800000	55.02775789	29.41993684
48.43000000	54.85107108	29.41385603
48.43200000	54.49318026	29.99866188
48.43400000	54.19307464	29.97076678
48.43600000	54.00107941	29.95118122
48.43800000	53.79351185	29.84889031
48.44000000	53.73686035	29.86585362
48.44200000	53.60846867	29.90209342
48.44400000	53.50173245	29.84004646
48.44600000	53.39240672	29.85933511
48.44800000	53.39749385	29.83683993
48.45000000	53.40534024	29.69318061
48.45200000	53.60106590	29.55345624
48.45400000	53.61459910	29.82552820
48.45600000	53.80701947	29.78035783
48.45800000	54.06185098	29.76458517
48.46000000	54.37069983	29.84002889
48.46200000	54.70847376	29.79973699
48.46400000	55.03139312	29.70388795
48.46600000	55.50082354	29.69661128
48.46800000	55.69043276	29.71295656
48.47000000	56.55517120	29.66567397
48.47200000	57.25670652	29.68360517
48.47400000	57.90215391	29.73127768
48.47600000	58.57788040	29.68023268
48.47800000	59.35083205	29.57799433
48.48000000	60.13475523	29.66573935
48.48200000	61.02778817	29.62388840
48.48400000	61.88623211	29.54812844
48.48600000	62.95512905	29.62321791
48.48800000	63.93618128	29.09233501
48.49000000	65.01272768	29.05516141
48.49200000	66.12632067	29.07023796
48.49400000	67.25372246	29.08145334
48.49600000	68.40718572	29.06994635
48.49800000	69.65886613	29.03599798
48.50000000	70.91275455	29.12443539
48.50200000	72.21089986	29.09699297
48.50400000	73.43254230	29.06254606
48.50600000	74.61063941	29.14358493
48.50800000	75.72474514	29.11056762
48.51000000	76.73055033	29.10300689
48.51200000	77.92819545	29.15332306
48.51400000	79.05846234	29.13977098
48.51600000	80.07050964	29.15756240
48.51800000	81.14608899	29.17734793
48.52000000	82.08911244	29.11500140
48.52200000	83.07164634	29.10072064
48.52400000	83.95441668	29.05082879
48.52600000	84.85327600	29.10809798
48.52800000	85.68163911	29.04532255
48.53000000	86.43634239	29.08446053
48.53200000	87.20502162	29.13855435
48.53400000	87.86333620	29.13214464
48.53600000	88.46246994	29.15253526
48.53800000	89.06811242	29.17313935
48.54000000	89.59264261	29.15293857
48.54200000	90.13802148	29.15940848
48.54400000	90.56425337	29.21249175
48.54600000	90.90419415	29.23414449
48.54800000	91.30558113	29.23810903
48.55000000	91.58114556	29.22942292
48.55200000	91.80345466	29.24193236
48.55400000	92.00928077	29.23653505
48.55600000	92.12940639	29.26173177
48.55800000	92.17059416	29.33382640
48.56000000	92.17958169	29.31075014
48.56200000	92.12398749	29.34530314
48.56400000	92.00834449	29.34828124
48.56600000	91.83373730	29.36422246
48.56800000	91.60363893	29.38582883
48.57000000	91.24229658	29.41820685
48.57200000	90.84136623	29.45011120
48.57400000	90.37363248	29.48128889
48.57600000	89.79702897	29.51334692
48.57800000	89.22430780	29.48470056
48.58000000	88.49246388	29.47165596
48.58200000	87.76573095	29.53999004
48.58400000	86.95794459	29.54864372
48.58600000	86.16451314	29.57544676
48.58800000	85.28178377	29.60683857
48.59000000	84.33586439	29.59577319
48.59200000	83.34534312	29.63500627
48.59400000	82.30499256	29.68812854
48.59600000	81.26283851	29.73102626
48.59800000	80.20583773	29.77306003
48.60000000	79.08587760	29.79355371
48.60200000	77.97002494	29.80343679
48.60400000	76.84890908	29.81661721
48.60600000	75.71541991	29.86700334
48.60800000	74.50124289	29.85195726
48.61000000	73.28762530	29.87865388
48.61200000	72.09623112	29.90273923
48.61400000	70.89938697	29.93430876
48.61600000	69.67308118	29.93419949
48.61800000	68.43755178	29.92466328
48.62000000	67.23765113	29.91892643
48.62200000	66.02612732	29.92739701
48.62400000	64.84248244	29.94835997
48.62600000	63.69467910	29.94525105
48.62800000	62.49807462	29.79047886
48.63000000	61.35738661	29.79038273
48.63200000	60.25835250	29.64133050
48.63400000	59.17998013	29.44622976
48.63600000	58.08748910	28.21231533
48.63800000	57.02501723	28.29251411
48.64000000	56.00175008	28.21023103
48.64200000	55.05914031	28.17294749
48.64400000	54.09598789	28.18336195
48.64600000	53.11615795	28.18065963
48.64800000	52.12371504	28.20203361
48.65000000	51.13769242	28.17243169
48.65200000	50.09269232	28.19750323
48.65400000	49.09777533	28.20176794
48.65600000	48.09712926	28.22993195
48.65800000	47.17359225	28.21565925
48.66000000	46.23511278	28.24448344
48.66200000	45.28516800	28.28883501
48.66400000	44.30944072	28.35303654
48.66600000	43.27696542	28.36439437
48.66800000	42.15585120	28.39940126
48.67000000	41.00519228	28.45351583
48.67200000	39.79800178	28.49675649
48.67400000	38.61762067	28.54305805
48.67600000	37.66493361	28.62818679
48.67800000	37.12610983	28.71112684
48.68000000	36.61726583	28.77375654
48.68200000	36.28228285	28.82035967
48.68400000	35.95624931	28.93402138
48.68600000	35.63537210	29.02402246
48.68800000	35.25574696	29.09863949
48.69000000	34.84169775	29.21688134
48.69200000	34.43564729	29.33205883
48.69400000	34.10440004	29.44900787
48.69600000	33.89602327	29.57074959
48.69800000	33.58003735	29.68097898
48.70000000	33.32180612	29.79573566
48.70200000	33.12176032	29.94586519
48.70400000	32.92881165	30.08091209
48.70600000	32.73128448	30.24861606
48.70800000	32.62654456	30.41223444
48.71000000	32.56703090	30.52213112
48.71200000	32.44306989	30.69664937
48.71400000	32.37785541	30.91379983
48.71600000	32.36634220	31.09422606
48.71800000	32.33401809	31.27615305
48.72000000	32.30880214	31.46882403
48.72200000	32.24748180	31.72822392
48.72400000	32.14427544	32.04292260
48.72600000	32.06560138	32.40149257
48.72800000	32.06964135	32.88523315
48.73000000	31.94941487	33.31470170
48.73200000	31.83479540	33.86881887
48.73400000	31.83338252	34.54258805
48.73600000	31.74154457	35.17832193
48.73800000	31.72386516	35.93964707
48.74000000	31.71513895	36.87244983
48.74200000	32.10866938	37.87719041
48.74400000	31.61802518	39.01522651
48.74600000	32.21359993	40.32762469
48.74800000	32.14188459	41.63598335
48.75000000	32.09660814	42.99357428
48.75200000	32.12796918	44.54896373
48.75400000	32.06361894	46.03411841
48.75600000	32.06064757	47.54369751
48.75800000	32.10541450	49.08820615
48.76000000	32.03092139	50.57638223
48.76200000	32.07934669	52.11336135
48.76400000	32.07367382	53.56037589
48.76600000	32.07193456	55.13380495
48.76800000	32.08425117	56.62741964
48.77000000	32.08844696	58.22510420
48.77200000	32.06581625	59.76244448
48.77400000	32.12546662	61.38388586
48.77600000	32.11597289	62.85045774
48.77800000	32.07708656	64.39616995
48.78000000	32.15005126	65.88784581
48.78200000	32.11201887	67.50084408
48.78400000	32.16164524	69.04951688
48.78600000	32.15849357	70.61984059
48.78800000	32.15206132	72.16729720
48.79000000	32.18630580	73.88036744
48.79200000	32.19266255	75.37492163
48.79400000	32.14238719	76.85417599
48.79600000	32.23676659	78.38223363
48.79800000	32.17685305	79.98504525
48.80000000	32.21190347	81.39400076
48.80200000	32.24126276	82.93574583
48.80400000	32.25494904	84.40250449
48.80600000	32.23007490	85.79279523
48.80800000	32.22409527	87.21922480
48.81000000	32.21543830	88.54825176
48.81200000	32.24079322	89.83718289
48.81400000	32.23577968	91.19412471
48.81600000	32.24015171	92.48347658
48.81800000	32.29741736	93.71045493
48.82000000	32.23850020	94.90847807
48.82200000	32.23299956	96.14735731
48.82400000	32.24404096	97.38848444
48.82600000	32.18419526	98.63460778
48.82800000	32.23409319	99.80904504
48.83000000	32.23560873	101.04579199
48.83200000	32.19608170	102.17166227
48.83400000	32.21375883	103.28583671
48.83600000	32.22187866	104.38677040
48.83800000	32.21426238	105.29021946
48.84000000	32.21308371	106.17959742
48.84200000	32.14788426	107.17257971
48.84400000	32.13558884	108.09433841
48.84600000	32.16826111	108.96678700
48.84800000	32.13699364	109.66980490
48.85000000	32.14788514	110.33785988
48.85200000	32.12858949	111.05568009
48.85400000	32.12804775	111.57818435
48.85600000	32.08054346	112.14486423
48.85800000	32.08617891	112.65153799
48.86000000	32.09378029	113.21792307
48.86200000	32.08062597	113.59266133
48.86400000	32.03101638	113.94071343
48.86600000	32.01628744	114.20153985
48.86800000	31.97863839	114.46834051
48.87000000	31.94259825	114.71380939
48.87200000	31.89793164	114.83250054
48.87400000	31.86563608	114.90206066
48.87600000	31.72375884	114.30258624
48.87800000	31.62873818	114.29277785
48.88000000	31.54769696	114.21489891
48.88200000	32.11612498	113.96394674
48.88400000	32.60207478	113.73738512
48.88600000	32.62082569	113.51950523
48.88800000	32.65247283	113.13486555
48.89000000	32.64649009	112.74611996
48.89200000	32.66750733	112.72823973
48.89400000	32.70096416	112.28667148
48.89600000	32.68237088	111.79337848
48.89800000	32.71983033	116.66410001
48.90000000	32.75115267	112.79180695
48.90200000	32.78010020	111.19129018
48.90400000	32.80798623	110.14136318
48.90600000	32.79488115	109.80507119
48.90800000	32.81772178	109.01727159
48.91000000	32.81719378	108.38929015
48.91200000	32.83572423	106.68446553
48.91400000	32.80708381	106.13967342
48.91600000	32.84141997	105.34726023
48.91800000	32.87972837	104.59648323
48.92000000	32.85584434	103.86357746
48.92200000	32.88748866	103.02027734
48.92400000	32.88673130	102.20902671
48.92600000	32.88021782	102.44942495
48.92800000	32.86561271	100.30073114
48.93000000	32.87017610	99.63351478
48.93200000	32.87330869	98.58870300
48.93400000	32.91297202	97.68439324
48.93600000	32.84408179	96.65423317
48.93800000	31.89086221	96.58421378
48.94000000	31.91613345	95.26902269
48.94200000	31.90263471	94.43790556
48.94400000	31.93833977	92.48865407
48.94600000	31.91436538	92.36544513
48.94800000	31.84995510	91.10485547
48.95000000	31.88513684	89.66897556
48.95200000	31.87681125	87.65177627
48.95400000	31.84109159	86.43907439
48.95600000	31.88104773	85.20648957
48.95800000	31.84038964	83.89307671
48.96000000	31.80371665	82.57058415
48.96200000	31.85438440	81.37006312
48.96400000	31.78111120	80.16510161
48.96600000	31.80353632	78.83316877
48.96800000	31.79651106	77.58418447
48.97000000	31.79372291	76.38191185
48.97200000	31.79485451	75.21031093
48.97400000	31.73074013	73.93203371
48.97600000	31.73995993	72.70107859
48.97800000	31.75218378	71.61962291
48.98000000	31.73664273	70.38418134
48.98200000	31.71763967	69.26329175
48.98400000	31.72240659	68.21614582
48.98600000	31.70525650	67.10261286
48.98800000	32.90028636	65.99931895
48.99000000	32.57560762	64.97462634
48.99200000	32.65015321	63.95187993
48.99400000	32.64158151	62.89779545
48.99600000	32.63755627	62.10269765
48.99800000	32.65011388	61.19367557
49.00000000	32.67053304	60.23224665
49.00200000	32.65553232	59.26913353
49.00400000	32.61303210	58.49102193
49.00600000	32.62468818	57.71693766
49.00800000	32.59537940	56.88889546
49.01000000	32.60218416	55.99285363
49.01200000	32.59883660	55.33648227
49.01400000	32.58871401	54.56006590
49.01600000	32.60791900	53.81105243
49.01800000	32.66394818	53.54556462
49.02000000	32.62979612	53.86986135
49.02200000	32.61177752	53.49719871
49.02400000	32.58400769	53.39358787
49.02600000	32.58871235	52.88652079
49.02800000	32.58868160	52.28813340
49.03000000	32.56721463	51.78233410
49.03200000	32.59605940	51.55326946
49.03400000	32.56931017	51.46068147
49.03600000	32.63987429	51.35536716
49.03800000	32.54811161	51.08473028
49.04000000	32.58502133	50.89847746
49.04200000	32.55917943	50.91786523
49.04400000	32.58372409	50.74412328
49.04600000	32.56995274	50.49919519
49.04800000	32.57933246	50.55133224
