Toe y trajetcoriesendheader

time	leftToe	rightToe	leftCalf	rightCalf
44.46600000	22.63711058	93.20798819	52.12355055	201.74785790
44.46800000	22.77083567	91.65898776	52.40513750	198.82602560
44.47000000	22.76151834	90.09184887	52.26979045	195.67112540
44.47200000	22.84691826	88.44896257	53.58996997	192.59958535
44.47400000	22.92669069	86.85797138	53.79794855	189.34834557
44.47600000	22.91933267	85.15191455	53.64207332	186.17267726
44.47800000	22.95621984	83.45378487	53.91678072	182.86451710
44.48000000	23.03692023	81.72480791	54.27633277	179.63634550
44.48200000	23.08720823	79.97953051	54.61364360	176.08188668
44.48400000	23.11806491	78.34507647	55.05818357	172.64333293
44.48600000	23.18292204	76.61252477	55.51492371	169.11572452
44.48800000	24.12476893	74.96829172	55.97140170	165.51895609
44.49000000	23.25945270	73.17690086	56.43853701	161.91441308
44.49200000	23.36480934	71.52240506	56.93413579	158.04809732
44.49400000	23.42444946	69.82253689	57.42947586	154.55994093
44.49600000	23.91939876	68.17865076	58.03197169	150.83964580
44.49800000	24.04859757	66.45437414	58.67742931	147.08416150
44.50000000	24.02193742	64.89681658	59.33287615	143.29331915
44.50200000	24.09766220	63.32406300	60.21866787	139.64215747
44.50400000	24.05814533	61.81565292	60.91066599	135.86269289
44.50600000	24.15507463	60.45101988	61.46927374	132.11752610
44.50800000	24.20361483	59.03431729	62.45168410	128.42738226
44.51000000	24.08306200	57.60711359	63.19355605	124.76294776
44.51200000	24.02596003	56.26925003	63.93817650	120.96080984
44.51400000	24.06710376	55.08006294	64.72525520	117.58258111
44.51600000	24.09278183	54.03667877	65.53017074	114.03882465
44.51800000	24.20690982	52.89702566	66.39789050	110.09774435
44.52000000	24.29175083	51.89644842	67.21487166	106.97442928
44.52200000	24.42266210	50.96685464	68.10912178	103.54186572
44.52400000	24.55812331	50.13149412	69.00049869	100.23985482
44.52600000	24.67753374	49.35488410	69.87710128	97.00880745
44.52800000	24.73335476	48.59730506	70.82967343	93.87332383
44.53000000	24.93624459	47.93695658	71.70829059	90.85952844
44.53200000	25.02032755	47.39163351	72.69035026	87.46879361
44.53400000	25.15403355	46.97976750	73.68123908	84.69673449
44.53600000	25.33156126	46.61497463	74.66147419	81.95918610
44.53800000	25.46948481	46.32633665	75.68948414	79.75091965
44.54000000	25.61038467	46.11405791	76.71474437	77.25856701
44.54200000	25.81648742	46.06004522	77.70644125	74.67859270
44.54400000	25.90656830	46.08025131	78.78927430	72.33656907
44.54600000	25.52401092	46.22906866	79.93152897	69.94673983
44.54800000	25.68693804	46.96582014	80.97927755	67.91145777
44.55000000	26.07104974	47.47430175	82.09666606	66.00129527
44.55200000	26.45525837	47.96502405	83.21772081	64.24003501
44.55400000	26.71685401	48.63714719	84.39761159	62.64836111
44.55600000	26.86254086	49.36912878	85.58573659	61.10790849
44.55800000	26.94200205	50.08303347	86.74113672	59.77521501
44.56000000	27.12082722	50.93768872	87.93362282	58.54694296
44.56200000	27.18059597	51.89327103	89.15415649	57.33479728
44.56400000	27.27167653	52.89755725	90.34406676	56.40298173
44.56600000	27.42561528	54.27912664	91.56771297	55.45098399
44.56800000	27.50352458	55.14247624	93.06840944	54.80768708
44.57000000	27.65434585	56.43609695	94.29861842	54.14687245
44.57200000	27.77432119	58.04306330	95.61302456	53.57780942
44.57400000	27.84691417	59.41045673	96.81720731	53.26487124
44.57600000	28.06211246	60.81184150	98.17887590	52.92104318
44.57800000	28.11700075	62.33745498	99.25024212	52.65956325
44.58000000	28.56871383	63.48545182	100.61438675	52.47591754
44.58200000	28.67590825	64.91373331	101.97051776	52.38063856
44.58400000	28.70265815	66.30876348	103.62576019	52.35649807
44.58600000	28.82282010	67.75662029	105.07145591	52.35336794
44.58800000	28.79616684	69.04640507	106.49234878	52.39988301
44.59000000	28.95266796	70.28503181	107.68219960	52.46631475
44.59200000	29.11345595	71.45130503	109.48103499	52.49550468
44.59400000	29.28531910	72.40041497	110.90202216	52.45686312
44.59600000	29.43338041	73.40835670	112.48341099	52.58055940
44.59800000	29.61535866	74.34222932	114.01594198	52.47983502
44.60000000	29.74860088	75.19861190	115.52676467	52.58283535
44.60200000	29.96000360	75.97297079	117.29407853	52.60892614
44.60400000	30.13053594	76.63681608	118.90088541	52.64034159
44.60600000	30.33867958	77.25215235	120.51707485	52.46055745
44.60800000	30.49125607	77.75966587	122.13059200	52.15301754
44.61000000	30.70695481	78.20294682	123.75159210	51.99997199
44.61200000	30.85850341	78.54334124	125.31724297	51.69107243
44.61400000	31.06352461	78.95979848	126.90922633	51.26812005
44.61600000	31.31352398	79.11549873	128.52747531	51.01003943
44.61800000	31.43929431	79.15439237	130.17632885	50.38557739
44.62000000	31.64866780	78.98290136	131.81308270	49.98833937
44.62200000	31.86075968	78.73825470	133.55381506	49.42357608
44.62400000	32.23340013	78.24894255	135.31760435	48.88799105
44.62600000	32.20723713	77.89208137	136.98369620	48.21274604
44.62800000	32.60718223	77.18669851	138.71695856	47.54048899
44.63000000	32.55192609	76.24773724	140.49350228	46.81341909
44.63200000	32.95513228	75.21223303	142.23147782	46.07519728
44.63400000	33.13106998	73.97860118	144.14362717	45.20949073
44.63600000	33.21878802	72.46704801	145.69621637	44.43070484
44.63800000	33.56648050	71.02586873	147.64298177	43.51738495
44.64000000	33.18132140	69.51829587	149.16974950	42.60774315
44.64200000	33.35685951	67.91127590	150.86714832	41.61727834
44.64400000	33.51127326	66.22100928	152.82609381	40.66672972
44.64600000	33.78953530	64.51872589	154.37345891	39.59268857
44.64800000	33.85658192	62.75270034	156.07743060	38.54690205
44.65000000	34.16115840	60.88738446	157.82439206	37.67872766
44.65200000	34.31856706	58.90501427	159.57051179	36.87332452
44.65400000	34.54320191	56.84167445	161.43768417	35.89837467
44.65600000	34.81300131	54.60527136	163.16259667	34.84824812
44.65800000	35.11301488	52.20926878	164.93365847	33.86385216
44.66000000	35.52608124	49.59396382	166.81398247	33.59697678
44.66200000	35.83233438	46.53842916	168.65972641	33.72543940
44.66400000	36.18787411	42.82890189	170.64402283	34.37090751
44.66600000	36.67248453	39.26913509	172.66322920	35.12072172
44.66800000	37.07273168	36.61006492	174.75957925	35.83405616
44.67000000	37.63372312	34.28597174	176.90054353	36.58273502
44.67200000	38.30861673	32.30789842	179.17559109	37.27087808
44.67400000	39.22335044	30.77668542	181.52557621	38.04962221
44.67600000	40.18648355	29.39553404	183.92711824	38.29147384
44.67800000	41.22678166	28.38977349	186.43674802	38.62327027
44.68000000	42.73803268	27.62832229	188.96005213	38.94982166
44.68200000	44.61265068	27.08020235	191.54254434	39.33543137
44.68400000	46.69288606	26.62219920	194.15005067	39.72981143
44.68600000	48.61056465	26.37206886	196.73864868	40.03529725
44.68800000	50.76671424	26.12875690	199.35597699	40.25543061
44.69000000	53.04189942	25.85541078	201.97285338	40.53788402
44.69200000	55.18544627	25.41737888	204.53974197	40.76179680
44.69400000	57.36258764	25.05844725	207.11945939	41.06351220
44.69600000	59.50122556	24.76856888	209.60526901	41.36446565
44.69800000	61.76544183	24.56597009	212.05959291	41.65205884
44.70000000	63.75781291	24.41608312	214.50386435	41.97180656
44.70200000	66.03068680	24.22844951	216.86745804	42.17450044
44.70400000	68.31795128	24.10780017	219.19075341	42.39501796
44.70600000	70.51165430	24.03995451	221.46607930	42.62576850
44.70800000	72.72514836	24.11240584	223.69879889	42.81962489
44.71000000	75.25547944	24.18535119	225.92450650	43.07712638
44.71200000	77.27103536	24.19141052	228.00930492	43.26239744
44.71400000	79.22547075	24.16765028	230.05915427	43.45821070
44.71600000	81.40464291	24.10150068	232.02862981	43.55614663
44.71800000	83.63469586	24.00434075	233.93579528	43.73430055
44.72000000	85.88244510	23.93394101	235.81814260	43.81848944
44.72200000	88.09333563	23.95087663	237.56458941	43.93524806
44.72400000	90.37090182	23.88454461	239.28606455	44.04739914
44.72600000	91.91685673	23.91932965	240.91728981	44.13410143
44.72800000	93.53465379	23.85467005	242.50130987	44.23080507
44.73000000	94.78055084	23.88116248	244.07527177	44.37689784
44.73200000	95.76383380	23.90470630	245.49707831	44.50940891
44.73400000	96.67125375	23.89991478	246.89361626	44.59000836
44.73600000	97.56177433	23.91679017	248.25833394	44.73917307
44.73800000	98.43345778	23.90231617	249.44809462	44.83307868
44.74000000	99.39792992	23.91324785	250.54433527	44.93255823
44.74200000	100.14012842	23.90921230	251.59951444	45.03392730
44.74400000	100.93747305	23.88508098	252.49309167	45.12838786
44.74600000	101.70367336	23.89895290	253.41136193	45.15494080
44.74800000	102.27402750	23.94128909	254.13718236	45.31025743
44.75000000	102.78719686	23.97489947	254.89476898	45.37294903
44.75200000	103.03756516	24.01284715	255.47437428	45.47375105
44.75400000	103.55010413	24.07118700	255.86882403	45.49922820
44.75600000	103.93900990	24.05347198	256.27881944	45.60201423
44.75800000	104.21677432	24.10308157	256.52241560	45.64823371
44.76000000	104.39777857	24.17092261	256.71282184	45.80247664
44.76200000	104.53713834	24.21917586	256.72142140	45.90425167
44.76400000	104.66452329	24.25917133	256.67404978	45.99554088
44.76600000	104.66269983	24.32509010	256.51324840	46.04694913
44.76800000	104.51893028	24.35352897	256.25965071	46.11308254
44.77000000	104.33107202	24.42594243	255.84653450	46.19486671
44.77200000	104.11681118	24.44479587	255.35130033	46.34212723
44.77400000	103.83194298	24.50514420	254.71203293	46.43099843
44.77600000	103.27657754	24.53235411	254.00764239	46.57594486
44.77800000	102.95809867	24.66461534	253.17074595	46.58156500
44.78000000	102.25498783	24.60761399	252.19851544	46.67310646
44.78200000	102.09672036	24.65446026	251.20660684	46.81428327
44.78400000	101.45327121	24.75279023	250.14664758	46.91331909
44.78600000	100.74647566	24.73988720	248.87984633	47.02625849
44.78800000	100.03418166	24.81260661	247.52240782	47.12322029
44.79000000	99.13559428	24.76089962	245.97331607	47.14976333
44.79200000	98.17526392	24.88595062	244.51032942	47.23962244
44.79400000	97.32771470	24.87586104	242.74498131	47.37497741
44.79600000	96.28992714	24.87059300	240.88522260	47.54331295
44.79800000	95.24241649	24.83028307	238.84926013	47.59249640
44.80000000	94.20347720	24.86200828	236.68578612	47.93912811
44.80200000	93.14375718	24.85318015	234.75908575	48.05246625
44.80400000	91.94860267	24.87034615	232.59115904	48.14361348
44.80600000	90.79220893	24.88918670	230.32850920	48.29237545
44.80800000	89.58118569	24.89303765	227.95033050	48.27782496
44.81000000	88.28557099	24.89312001	225.13696879	48.15204236
44.81200000	86.96920762	24.92671854	222.57823044	48.90805572
44.81400000	85.59762432	24.91113585	219.79018079	49.12104186
44.81600000	84.24170868	24.93739905	217.02345932	49.29071470
44.81800000	82.82474464	24.96791783	214.06433761	49.38417671
44.82000000	81.39106782	24.99738984	211.13687736	49.60226018
44.82200000	79.86473748	25.05037274	207.98696869	49.55837376
44.82400000	78.62342833	25.03300183	204.83278525	49.79201007
44.82600000	77.07468846	25.10638529	201.54629145	49.98845449
44.82800000	75.56437689	25.12271678	198.25462717	49.87829196
44.83000000	73.93992962	24.96687410	194.89880680	50.19610648
44.83200000	72.50679104	24.90337611	190.95068868	50.74736294
44.83400000	70.90306255	24.95367529	188.39800968	51.05064558
44.83600000	69.39855663	24.95250859	185.03381494	51.15560558
44.83800000	67.87643959	24.98139445	181.80926825	51.68479100
44.84000000	66.41858305	25.00825506	178.18683253	51.99720160
44.84200000	64.89923507	25.03548387	174.67452273	52.43512032
44.84400000	63.27923212	25.08256009	170.98534651	52.67989583
44.84600000	61.69200972	25.10684550	167.33936045	53.33700931
44.84800000	60.30538746	25.14782067	164.21987141	53.79819941
44.85000000	59.00459197	25.20535487	160.44674724	54.30664221
44.85200000	57.67264986	25.23578052	155.94964906	54.86119596
44.85400000	56.32690849	25.64290235	151.72527562	55.41685527
44.85600000	55.18372008	25.69870757	148.25779631	56.17159708
44.85800000	54.02517769	25.77605638	144.26524644	56.57436940
44.86000000	52.84955241	25.82385473	140.23264862	57.33572999
44.86200000	51.82335045	25.86334582	136.42634878	58.00787922
44.86400000	50.87894955	25.96404025	132.52657586	58.77839281
44.86600000	49.89154174	26.06547380	128.29519417	59.53000201
44.86800000	48.99332927	26.14400593	124.59247334	60.26261186
44.87000000	48.24602615	26.31001046	120.78004827	61.08817449
44.87200000	47.54120390	26.40326770	117.23014200	61.88711495
44.87400000	46.97358039	26.51202742	113.41335435	62.72150792
44.87600000	46.09627573	26.64735960	109.77802924	63.56035262
44.87800000	45.65337166	26.79778764	106.27694589	64.39556432
44.88000000	45.35249254	26.92012043	102.79811241	65.28145916
44.88200000	45.01855021	27.00193591	99.45466400	66.19765612
44.88400000	44.91164262	27.19613958	96.10365553	67.06248030
44.88600000	44.73451017	27.33143171	92.86658786	67.98699411
44.88800000	44.72352938	27.52540752	89.76108225	68.95696439
44.89000000	44.82672432	27.68858233	86.66560620	69.87782090
44.89200000	44.97431217	27.78806853	83.86306105	70.86119183
44.89400000	45.25556695	27.92903057	80.15583279	71.84838688
44.89600000	45.66171409	28.14862410	77.85504643	72.83892692
44.89800000	46.09196214	28.25933933	75.79758698	73.87018676
44.90000000	46.69417300	28.44338877	73.47487338	74.93285931
44.90200000	47.42763577	28.56441197	71.23720861	76.00119082
44.90400000	48.40973559	28.65814251	69.01813457	77.08576817
44.90600000	49.15268770	28.80821472	66.70461550	78.18014207
44.90800000	49.91202529	28.83991368	64.84902631	79.29869098
44.91000000	51.10931972	28.98414639	63.07052996	80.43749808
44.91200000	53.27437106	29.38113382	61.40002245	81.57786204
44.91400000	54.17128481	29.39805124	59.72743475	82.74418611
44.91600000	55.54052651	29.52969935	58.40965831	83.96170746
44.91800000	56.75021815	29.49388956	57.18217172	85.17835663
44.92000000	58.02624239	29.06269386	56.17057017	86.41003767
44.92200000	59.92134131	29.19747291	55.16388410	87.66611062
44.92400000	61.68308340	29.32836302	54.30357705	88.93580473
44.92600000	63.53433021	29.46736256	53.57551885	90.22495081
44.92800000	65.32330249	29.67940262	53.00078077	91.50506431
44.93000000	67.11416505	29.85788965	52.55594057	92.85152200
44.93200000	68.87569744	30.00257836	52.18946473	94.18456463
44.93400000	70.58341816	30.19533977	51.97953095	95.55619549
44.93600000	72.23922948	30.36674290	51.82955261	96.91955626
44.93800000	73.71232947	30.58133723	51.78709552	98.34075012
44.94000000	75.14055643	30.98783728	51.72144973	99.77933088
44.94200000	76.40021673	31.16440509	51.74260784	101.20349647
44.94400000	77.69129874	31.43870449	51.84311515	102.64905729
44.94600000	78.74679072	31.48537884	51.85465034	104.17040124
44.94800000	79.67228697	31.76015948	51.92669428	105.72374986
44.95000000	80.52501316	32.01179184	51.95265994	107.30026813
44.95200000	81.16801446	32.22694895	51.95149591	108.87782867
44.95400000	81.79459961	32.53407972	51.94375263	110.50637793
44.95600000	82.29468104	32.80320533	51.84497959	112.35716296
44.95800000	82.65038359	33.13045420	51.73926242	113.84220997
44.96000000	82.81429621	33.42409642	51.56380949	115.71255338
44.96200000	82.69262874	33.71762302	51.31646132	117.38467581
44.96400000	82.60401413	34.06761430	50.99346393	118.98111372
44.96600000	82.32902621	34.39489015	50.59856412	120.92414260
44.96800000	81.93679854	34.76115219	50.15948580	122.74744540
44.97000000	81.39011729	35.14904604	49.65121343	124.37743210
44.97200000	80.65403467	35.54973746	49.06965449	126.41879185
44.97400000	79.96222175	35.92844074	48.48363070	128.37007725
44.97600000	78.94644075	36.34068300	47.73210728	130.23572277
44.97800000	77.88161294	36.68719488	47.06850085	132.17908940
44.98000000	76.56269100	37.12593560	46.23790941	134.11494031
44.98200000	75.12151763	37.47042193	45.41510668	136.03812059
44.98400000	73.61572964	37.95654647	44.56052206	137.97537909
44.98600000	71.99668066	38.35584538	43.60478348	139.90779217
44.98800000	70.25253295	38.74579187	42.67793712	141.85808580
44.99000000	68.41807013	39.14231334	41.70119839	143.80576567
44.99200000	66.50225169	39.56270937	40.71223608	145.76497229
44.99400000	64.50163801	40.00016719	40.27755259	147.68805766
44.99600000	62.36758051	40.37471386	39.82241829	149.66735381
44.99800000	60.24539253	40.83028944	39.08076590	151.71064497
45.00000000	58.09111850	41.36331764	38.14059139	153.58951610
45.00200000	55.76307658	41.57696521	37.89933877	155.46108575
45.00400000	53.16502293	42.25993392	38.23736136	157.27906335
45.00600000	50.12127262	42.74149152	38.94120844	159.11120467
45.00800000	47.34245053	43.18594243	39.46360150	160.93383358
45.01000000	44.50154819	43.92986695	40.18177580	162.83302215
45.01200000	42.25652618	44.45207727	40.75956092	164.77688823
45.01400000	40.37176981	45.06982631	41.30760170	166.77699901
45.01600000	39.07939687	45.87796827	41.77447735	168.86314768
45.01800000	37.67164675	46.87422500	42.11915125	171.06290115
45.02000000	36.16577069	47.78497530	42.50980281	173.37912293
45.02200000	36.03781555	48.92611869	42.88408997	175.87206785
45.02400000	35.24460452	50.23529006	43.23480946	178.43398446
45.02600000	34.47175037	51.73396905	43.52692250	181.15055780
45.02800000	33.34722808	53.63409544	43.88803677	183.86858858
45.03000000	31.72379483	55.30257462	44.16079173	186.71001386
45.03200000	30.08826216	57.59027521	44.44285612	189.55546156
45.03400000	28.65605005	60.02062653	44.77039687	192.41730242
45.03600000	27.91181910	62.58442739	45.08821544	195.47796781
45.03800000	27.38990846	65.20687298	45.38042555	198.28396449
45.04000000	26.64499126	67.82226830	45.69606573	201.08887622
45.04200000	25.73649299	70.29362749	45.98115689	203.83489672
45.04400000	25.22491154	72.80088559	46.25593192	206.52083674
45.04600000	24.71955021	75.25188679	46.48340795	209.17813142
45.04800000	24.37006180	77.64237812	46.71556824	211.67850141
45.05000000	23.96010922	79.88878284	46.85308287	214.15131870
45.05200000	23.73445172	82.23647967	46.96861781	216.49912758
45.05400000	23.51409146	84.33826018	47.04335976	218.71989171
45.05600000	23.56186482	86.59810503	47.11911748	220.90231799
45.05800000	23.70650656	88.67778907	47.19521281	222.90521311
45.06000000	24.02639727	90.78126936	47.29539258	224.87397744
45.06200000	24.21687774	92.53581182	47.43133600	226.83207527
45.06400000	24.20362047	94.32853763	47.46548167	228.71206271
45.06600000	24.22838592	95.94518599	47.46981906	230.46882409
45.06800000	24.19963982	97.40301192	47.37470740	232.18933895
45.07000000	24.10961004	98.71482318	47.37653711	233.83635703
45.07200000	23.99205609	99.92011625	47.45877611	235.38357926
45.07400000	23.94346686	101.07361851	47.42313029	236.84466950
45.07600000	23.78863072	102.23697066	47.51594613	238.19073058
45.07800000	23.78905370	103.29106678	47.76212705	239.38959067
45.08000000	23.73008130	104.26521509	47.96529569	240.55730398
45.08200000	23.85676050	105.20146427	48.03172745	241.51421576
45.08400000	23.78247819	106.08604904	48.07296750	242.45167711
45.08600000	23.85214974	106.96207514	48.17133143	243.26472116
45.08800000	23.86132024	107.75999594	48.14008901	243.96799238
45.09000000	23.82537948	108.38956621	48.19675173	244.60396045
45.09200000	23.89193151	108.94624784	48.21269662	245.10979461
45.09400000	23.85911034	109.53590480	48.33338108	245.51569735
45.09600000	23.87333592	109.87140478	48.40163812	245.77719931
45.09800000	23.81144168	110.36573153	48.40569614	245.96392159
45.10000000	23.84295097	110.65965175	48.48524080	246.03492842
45.10200000	23.84778732	110.87934300	48.51799625	245.96248796
45.10400000	23.87066814	111.17649622	48.55950315	245.73928716
45.10600000	23.83795772	111.22819954	48.58362716	245.47874716
45.10800000	23.84226200	111.28640642	48.62302167	245.10576489
45.11000000	23.91918589	111.21010388	48.69450267	244.50723128
45.11200000	23.86505397	111.09230647	48.52463760	243.79704675
45.11400000	23.80356001	110.87345994	48.55947594	243.02690365
45.11600000	23.87240834	110.60360043	48.63088757	242.13132988
45.11800000	23.80316399	110.18196398	48.69417927	241.08810893
45.12000000	23.81782024	109.79653325	48.85188949	240.01479449
45.12200000	23.74902971	109.27508944	48.90853574	238.74047098
45.12400000	23.76453241	108.65195571	48.89493496	237.41795125
45.12600000	23.77144465	107.90705736	48.88989795	235.92172326
45.12800000	23.81130347	107.02473154	48.92193319	234.30144189
45.13000000	23.71823846	106.52719516	49.65768163	232.62037198
45.13200000	23.70941395	105.75871332	49.67093805	230.72814212
45.13400000	23.61355409	104.92348641	49.83937064	228.81775344
45.13600000	23.53797967	103.93433407	49.97411815	226.76970248
45.13800000	23.40190587	102.93520022	50.08672735	224.64863290
45.14000000	23.25519041	101.88291641	50.25503571	222.40116472
45.14200000	23.01654770	100.72599964	50.30048015	220.10979814
45.14400000	22.73421299	99.47054269	50.49526776	217.67646643
45.14600000	22.59334821	98.34174579	50.67167919	215.21614495
45.14800000	22.34533852	96.96927456	50.86965577	212.65218754
45.15000000	22.28094632	95.69097262	51.09342736	209.99094359
45.15200000	22.42591466	94.45779382	51.27097441	207.28599234
45.15400000	22.41973662	92.99347795	51.52420316	204.50964143
45.15600000	22.33437773	91.35343744	51.70172335	201.79576144
45.15800000	22.27849751	89.87135456	51.56174050	198.61643751
45.16000000	22.28260266	88.28032503	52.20512170	195.66342119
45.16200000	22.25431282	86.70623670	53.29107441	192.53204730
45.16400000	22.20320196	85.06714614	53.10865310	189.41690236
45.16600000	22.23978016	83.34561671	53.35125670	186.16564180
45.16800000	22.18167779	81.74122029	53.69986231	183.03581011
45.17000000	22.20980676	80.09737393	54.05680442	179.87048250
45.17200000	22.21035628	78.45323750	54.47212425	176.33377621
45.17400000	22.15223730	76.76372701	54.86919814	173.00878543
45.17600000	22.20341847	75.04362889	55.31918811	169.58386326
45.17800000	22.09086304	73.42707736	55.79409027	166.19384383
45.18000000	22.10907507	71.76731020	56.27904241	162.73079488
45.18200000	22.09361974	70.09891002	56.71186506	159.02329095
45.18400000	22.10571309	68.48755442	57.26729577	155.73624307
45.18600000	22.90966229	66.89542477	57.77130019	152.10715216
45.18800000	22.89393143	65.34508735	58.32542674	148.64549446
45.19000000	22.90093338	63.78132110	58.97435371	145.03280781
45.19200000	22.87655483	62.34980042	59.59542012	141.50041046
45.19400000	22.92979420	60.89804139	60.34453955	138.01670030
45.19600000	22.85521605	59.57541311	60.82385779	134.34600163
45.19800000	22.95222603	58.25926698	61.82993152	130.61485770
45.20000000	22.91442436	57.03481619	62.52387891	127.13275943
45.20200000	22.97098571	55.81944377	63.24243725	123.69800038
45.20400000	22.94308642	54.66946009	63.95132829	120.35784846
45.20600000	22.94537055	53.55103184	64.73909687	116.95303323
45.20800000	22.91244163	52.49404181	65.50080700	112.69443301
45.21000000	22.71865284	51.56435297	66.32213975	109.63003404
45.21200000	22.84173872	50.64608919	67.12648795	106.54676739
45.21400000	22.67367018	49.83593125	67.94915523	103.20048972
45.21600000	22.34616965	49.02567598	68.78739309	99.94651843
45.21800000	22.31970579	48.31081673	69.65303137	96.77399923
45.22000000	22.33349977	47.82159590	70.55309069	93.65480987
45.22200000	22.49094528	47.27178747	71.45228598	90.32138404
45.22400000	22.47770310	46.87831983	72.34811915	87.27274608
45.22600000	22.56953592	46.53702566	73.26040430	84.38958290
45.22800000	22.59734296	46.27807972	74.18074217	81.61575661
45.23000000	22.63956126	46.11946915	75.16047092	79.28354469
45.23200000	22.70984255	46.06237395	76.14698966	76.69235260
45.23400000	22.76836582	46.07564845	77.12688020	74.26857341
45.23600000	22.20661557	46.15921463	78.15079130	71.92408124
45.23800000	22.52011702	46.29990541	79.16921766	69.59500283
45.24000000	22.80168398	47.14362688	80.22947145	67.41533041
45.24200000	23.08630674	47.69611794	81.28991110	65.21458042
45.24400000	23.27566730	48.06638885	82.36961749	63.37508477
45.24600000	23.31020146	48.66763442	83.43526765	61.60756608
45.24800000	23.42017575	49.40645360	84.45197618	59.99216300
45.25000000	23.54321362	49.91926213	85.56846057	58.47578386
45.25200000	23.61058648	50.91042544	86.70004047	57.15593918
45.25400000	23.73126968	51.81778299	87.86579810	55.84068949
45.25600000	23.81256579	52.88172222	89.01760530	54.72975778
45.25800000	23.96873433	54.25014237	90.16340691	53.76297847
45.26000000	23.99512311	55.20097682	91.41719637	52.83415700
45.26200000	24.16840149	56.89083119	92.65448481	52.09268884
45.26400000	24.36118733	58.22466909	94.12299406	51.38342184
45.26600000	24.41164214	59.75493413	95.35449026	50.85278530
45.26800000	24.53778354	61.12776294	96.60558521	50.43890288
45.27000000	24.56306929	62.77849653	97.83765229	50.07225538
45.27200000	24.73333102	64.55619290	98.85639773	49.82865185
45.27400000	24.74427163	65.90964116	100.17676219	49.65488860
45.27600000	24.82859148	67.47406727	101.47214378	49.56208284
45.27800000	24.92227380	68.98399760	103.01448675	49.50064577
45.28000000	25.01470467	70.39611948	104.34585809	49.52345342
45.28200000	25.15424955	71.63891176	105.70484244	49.50217790
45.28400000	25.17073089	72.89479063	107.09220070	49.67084126
45.28600000	25.32446141	74.03844286	108.48717818	49.81845455
45.28800000	25.41901904	75.04253855	109.88226944	49.94528613
45.29000000	25.52506237	76.00685472	111.31932207	50.02960486
45.29200000	25.65079840	76.86713027	112.81955953	50.12797620
45.29400000	25.77445999	77.54795504	114.26942275	50.01678288
45.29600000	25.85702260	78.23804911	115.75245935	50.05547110
45.29800000	26.01377588	78.76224160	117.33150639	49.97061958
45.30000000	26.15741597	79.18163306	118.83304641	49.90069780
45.30200000	26.29027180	79.56802755	120.39154141	49.71360560
45.30400000	26.42688222	79.80213919	122.13120179	49.61475762
45.30600000	26.60621147	79.87378687	123.71399164	49.20654975
45.30800000	26.71143116	79.78125844	125.36960052	48.89504233
45.31000000	26.88497291	79.60334447	126.95221906	48.50964952
45.31200000	27.07480156	79.43617634	128.57582724	47.94288811
45.31400000	27.21210893	78.92452568	130.14896094	47.48448177
45.31600000	27.41115043	78.19455882	131.83130822	46.89657323
45.31800000	27.55341799	77.49629240	133.44561341	46.27355967
45.32000000	27.69170492	76.58374679	135.04719478	45.50676810
45.32200000	27.87953592	75.52790926	136.70803992	44.64404908
45.32400000	27.96380585	74.49342504	138.32912517	43.77923275
45.32600000	28.18080435	73.26067239	139.98116133	42.91319979
45.32800000	28.28169883	72.03729174	141.62252569	41.98741825
45.33000000	28.42701845	70.64119540	143.25949620	41.02095059
45.33200000	28.61015082	69.12619284	144.96936225	40.13422560
45.33400000	28.68882467	67.58715447	146.57648742	39.24616830
45.33600000	28.86875395	65.88642448	148.28557555	38.47766054
45.33800000	28.97482906	64.07385918	149.93181657	37.79571751
45.34000000	29.19412034	62.08353924	151.61479106	36.83328040
45.34200000	29.32337062	59.97480863	153.30876307	35.75555236
45.34400000	29.53552369	57.73540861	155.63319836	34.69689165
45.34600000	29.74041411	55.45047420	157.49619565	33.75687634
45.34800000	29.90038158	53.10493491	158.95778563	33.14684480
45.35000000	30.07662846	50.48359860	160.68189905	33.03128793
45.35200000	30.35103846	47.42945968	162.39422337	33.33866098
45.35400000	30.65128590	44.08383251	164.45773629	33.95861741
45.35600000	31.01933264	41.34067603	165.96122855	34.68433443
45.35800000	31.32328954	39.30458268	167.89001108	35.44381942
45.36000000	31.94681702	37.50871788	169.83965663	36.10098085
45.36200000	32.15406530	36.18751909	171.88737376	36.73167302
45.36400000	32.81886434	34.93165293	174.06500731	37.54616252
45.36600000	33.52710856	33.65775839	176.32970735	37.74331533
45.36800000	34.04444563	32.80898289	178.57502482	38.13095181
45.37000000	34.96676651	32.12477460	180.91591018	38.58646399
45.37200000	35.89230892	31.18626455	183.28892614	38.93139092
45.37400000	36.92508330	30.14851895	185.67684101	39.35383011
45.37600000	38.10037153	28.93828223	188.10106433	39.75475023
45.37800000	39.46132169	27.77912171	190.59168203	40.04173255
45.38000000	40.93854899	27.10640639	193.03053435	40.30229530
45.38200000	42.61747168	26.78943236	195.47347742	40.60776437
45.38400000	44.52688415	26.62865016	197.87476597	40.90541113
45.38600000	46.55894446	26.38772247	200.25224129	41.27061738
45.38800000	48.66528129	25.88092877	202.61199814	41.62889359
45.39000000	50.77889137	25.49642462	204.94252464	41.95065322
45.39200000	52.93581913	25.20844360	207.18761986	42.27023248
45.39400000	54.93119095	24.86382894	209.40011634	42.53231556
