Filtered (MAV) muscles activityendheader

time	SOL_L	SOL_R	TA_L	TA_R	GL_L	GL_R
41.91700000	0.00003330	0.00003545	0.00008018	0.00015754	0.00010036	0.00002413
41.91750000	0.00003324	0.00003553	0.00008023	0.00015745	0.00010034	0.00002418
41.91800000	0.00003319	0.00003553	0.00008022	0.00015740	0.00010028	0.00002421
41.91850000	0.00003313	0.00003544	0.00008024	0.00015732	0.00010019	0.00002421
41.91900000	0.00003306	0.00003531	0.00008025	0.00015712	0.00010008	0.00002427
41.91950000	0.00003298	0.00003518	0.00008022	0.00015683	0.00009992	0.00002446
41.92000000	0.00003291	0.00003495	0.00008025	0.00015664	0.00009976	0.00002490
41.92050000	0.00003288	0.00003457	0.00008050	0.00015659	0.00009958	0.00002558
41.92100000	0.00003291	0.00003419	0.00008068	0.00015657	0.00009930	0.00002615
41.92150000	0.00003296	0.00003408	0.00008061	0.00015651	0.00009887	0.00002639
41.92200000	0.00003299	0.00003410	0.00008079	0.00015640	0.00009833	0.00002640
41.92250000	0.00003304	0.00003393	0.00008119	0.00015636	0.00009766	0.00002633
41.92300000	0.00003313	0.00003354	0.00008137	0.00015637	0.00009682	0.00002631
41.92350000	0.00003326	0.00003313	0.00008135	0.00015639	0.00009589	0.00002631
41.92400000	0.00003351	0.00003290	0.00008138	0.00015641	0.00009501	0.00002627
41.92450000	0.00003394	0.00003284	0.00008141	0.00015646	0.00009426	0.00002616
41.92500000	0.00003449	0.00003285	0.00008141	0.00015653	0.00009357	0.00002598
41.92550000	0.00003499	0.00003287	0.00008168	0.00015649	0.00009279	0.00002584
41.92600000	0.00003536	0.00003289	0.00008241	0.00015629	0.00009201	0.00002578
41.92650000	0.00003553	0.00003286	0.00008344	0.00015610	0.00009100	0.00002578
41.92700000	0.00003549	0.00003279	0.00008477	0.00015605	0.00008907	0.00002580
41.92750000	0.00003537	0.00003278	0.00008624	0.00015611	0.00008630	0.00002582
41.92800000	0.00003529	0.00003284	0.00008730	0.00015618	0.00008375	0.00002582
41.92850000	0.00003523	0.00003291	0.00008776	0.00015619	0.00008260	0.00002583
41.92900000	0.00003521	0.00003299	0.00008795	0.00015600	0.00008256	0.00002585
41.92950000	0.00003518	0.00003305	0.00008807	0.00015557	0.00008191	0.00002590
41.93000000	0.00003485	0.00003309	0.00008815	0.00015501	0.00007892	0.00002599
41.93050000	0.00003438	0.00003313	0.00008817	0.00015455	0.00007271	0.00002607
41.93100000	0.00003417	0.00003315	0.00008817	0.00015434	0.00006393	0.00002607
41.93150000	0.00003417	0.00003315	0.00008822	0.00015432	0.00005487	0.00002596
41.93200000	0.00003417	0.00003315	0.00008826	0.00015436	0.00004793	0.00002585
41.93250000	0.00003413	0.00003318	0.00008829	0.00015444	0.00004388	0.00002579
41.93300000	0.00003409	0.00003320	0.00008830	0.00015451	0.00004182	0.00002578
41.93350000	0.00003403	0.00003318	0.00008826	0.00015453	0.00004042	0.00002578
41.93400000	0.00003390	0.00003313	0.00008823	0.00015459	0.00003907	0.00002581
41.93450000	0.00003373	0.00003306	0.00008851	0.00015466	0.00003818	0.00002582
41.93500000	0.00003359	0.00003297	0.00008951	0.00015463	0.00003807	0.00002581
41.93550000	0.00003344	0.00003290	0.00009093	0.00015439	0.00003820	0.00002579
41.93600000	0.00003334	0.00003286	0.00009224	0.00015415	0.00003813	0.00002577
41.93650000	0.00003335	0.00003283	0.00009338	0.00015412	0.00003768	0.00002575
41.93700000	0.00003343	0.00003279	0.00009445	0.00015412	0.00003673	0.00002568
41.93750000	0.00003350	0.00003272	0.00009536	0.00015411	0.00003509	0.00002555
41.93800000	0.00003357	0.00003262	0.00009603	0.00015384	0.00003288	0.00002547
41.93850000	0.00003365	0.00003258	0.00009650	0.00015310	0.00003077	0.00002567
41.93900000	0.00003369	0.00003262	0.00009682	0.00015244	0.00002956	0.00002586
41.93950000	0.00003357	0.00003269	0.00009694	0.00015217	0.00002919	0.00002586
41.94000000	0.00003322	0.00003275	0.00009694	0.00015197	0.00002911	0.00002623
41.94050000	0.00003295	0.00003274	0.00009711	0.00015133	0.00002915	0.00002711
41.94100000	0.00003297	0.00003265	0.00009774	0.00015019	0.00002942	0.00002822
41.94150000	0.00003289	0.00003251	0.00009878	0.00014922	0.00002979	0.00002948
41.94200000	0.00003266	0.00003234	0.00009988	0.00014885	0.00003003	0.00003054
41.94250000	0.00003262	0.00003219	0.00010078	0.00014885	0.00002957	0.00003114
41.94300000	0.00003260	0.00003225	0.00010133	0.00014830	0.00002860	0.00003142
41.94350000	0.00003257	0.00003265	0.00010156	0.00014665	0.00002764	0.00003148
41.94400000	0.00003256	0.00003313	0.00010159	0.00014344	0.00002671	0.00003152
41.94450000	0.00003241	0.00003306	0.00010159	0.00013857	0.00002583	0.00003209
41.94500000	0.00003242	0.00003239	0.00010158	0.00013422	0.00002514	0.00003378
41.94550000	0.00003227	0.00003198	0.00010162	0.00013271	0.00002470	0.00003636
41.94600000	0.00003218	0.00003225	0.00010173	0.00013286	0.00002444	0.00003876
41.94650000	0.00003234	0.00003255	0.00010175	0.00013301	0.00002442	0.00004020
41.94700000	0.00003261	0.00003199	0.00010180	0.00013307	0.00002444	0.00004074
41.94750000	0.00003283	0.00003098	0.00010207	0.00013306	0.00002424	0.00004081
41.94800000	0.00003299	0.00003103	0.00010251	0.00013290	0.00002412	0.00004080
41.94850000	0.00003309	0.00003252	0.00010285	0.00013267	0.00002410	0.00004083
41.94900000	0.00003302	0.00003421	0.00010296	0.00013256	0.00002408	0.00004083
41.94950000	0.00003278	0.00003486	0.00010296	0.00013255	0.00002391	0.00004078
41.95000000	0.00003242	0.00003479	0.00010297	0.00013254	0.00002356	0.00004071
41.95050000	0.00003206	0.00003473	0.00010298	0.00013256	0.00002336	0.00004062
41.95100000	0.00003186	0.00003478	0.00010300	0.00013252	0.00002333	0.00004053
41.95150000	0.00003178	0.00003480	0.00010302	0.00013227	0.00002333	0.00004049
41.95200000	0.00003177	0.00003481	0.00010307	0.00013192	0.00002333	0.00004056
41.95250000	0.00003176	0.00003486	0.00010315	0.00013159	0.00002332	0.00004079
41.95300000	0.00003175	0.00003508	0.00010329	0.00013130	0.00002333	0.00004103
41.95350000	0.00003180	0.00003554	0.00010362	0.00013103	0.00002338	0.00004126
41.95400000	0.00003188	0.00003580	0.00010432	0.00013079	0.00002346	0.00004149
41.95450000	0.00003191	0.00003579	0.00010547	0.00013056	0.00002353	0.00004167
41.95500000	0.00003192	0.00003584	0.00010663	0.00013034	0.00002359	0.00004179
41.95550000	0.00003193	0.00003588	0.00010731	0.00013018	0.00002366	0.00004187
41.95600000	0.00003191	0.00003590	0.00010758	0.00013016	0.00002375	0.00004192
41.95650000	0.00003190	0.00003621	0.00010769	0.00013016	0.00002385	0.00004195
41.95700000	0.00003191	0.00003696	0.00010770	0.00013011	0.00002393	0.00004195
41.95750000	0.00003193	0.00003773	0.00010776	0.00012989	0.00002400	0.00004196
41.95800000	0.00003201	0.00003801	0.00010800	0.00012939	0.00002405	0.00004204
41.95850000	0.00003216	0.00003799	0.00010829	0.00012819	0.00002409	0.00004217
41.95900000	0.00003237	0.00003804	0.00010847	0.00012611	0.00002413	0.00004225
41.95950000	0.00003261	0.00003802	0.00010852	0.00012428	0.00002414	0.00004228
41.96000000	0.00003280	0.00003799	0.00010852	0.00012358	0.00002413	0.00004230
41.96050000	0.00003294	0.00003798	0.00010855	0.00012361	0.00002410	0.00004229
41.96100000	0.00003302	0.00003801	0.00010875	0.00012357	0.00002405	0.00004222
41.96150000	0.00003303	0.00003817	0.00010917	0.00012295	0.00002401	0.00004213
41.96200000	0.00003303	0.00003836	0.00010944	0.00012202	0.00002398	0.00004202
41.96250000	0.00003302	0.00003857	0.00010945	0.00012144	0.00002396	0.00004192
41.96300000	0.00003301	0.00003877	0.00010960	0.00012119	0.00002397	0.00004186
41.96350000	0.00003300	0.00003888	0.00011028	0.00012087	0.00002400	0.00004186
41.96400000	0.00003299	0.00003890	0.00011158	0.00012037	0.00002398	0.00004186
41.96450000	0.00003298	0.00003887	0.00011320	0.00011999	0.00002395	0.00004186
41.96500000	0.00003297	0.00003884	0.00011446	0.00012014	0.00002393	0.00004187
41.96550000	0.00003296	0.00003881	0.00011515	0.00012070	0.00002392	0.00004187
41.96600000	0.00003297	0.00003880	0.00011552	0.00012132	0.00002395	0.00004187
41.96650000	0.00003305	0.00003885	0.00011583	0.00012196	0.00002403	0.00004187
41.96700000	0.00003316	0.00003891	0.00011643	0.00012254	0.00002414	0.00004188
41.96750000	0.00003326	0.00003896	0.00011790	0.00012285	0.00002423	0.00004189
41.96800000	0.00003331	0.00003906	0.00012057	0.00012302	0.00002428	0.00004191
41.96850000	0.00003334	0.00003917	0.00012361	0.00012309	0.00002431	0.00004193
41.96900000	0.00003334	0.00003926	0.00012597	0.00012311	0.00002431	0.00004196
41.96950000	0.00003334	0.00003942	0.00012699	0.00012310	0.00002431	0.00004198
41.97000000	0.00003336	0.00003973	0.00012701	0.00012311	0.00002430	0.00004199
41.97050000	0.00003337	0.00003999	0.00012788	0.00012321	0.00002431	0.00004202
41.97100000	0.00003339	0.00004007	0.00013136	0.00012355	0.00002432	0.00004209
41.97150000	0.00003343	0.00004007	0.00013732	0.00012422	0.00002432	0.00004219
41.97200000	0.00003349	0.00004009	0.00014463	0.00012503	0.00002432	0.00004229
41.97250000	0.00003355	0.00004011	0.00015199	0.00012558	0.00002432	0.00004231
41.97300000	0.00003365	0.00004011	0.00015762	0.00012565	0.00002434	0.00004226
41.97350000	0.00003377	0.00004011	0.00016057	0.00012544	0.00002439	0.00004226
41.97400000	0.00003385	0.00004014	0.00016154	0.00012528	0.00002446	0.00004232
41.97450000	0.00003389	0.00004019	0.00016173	0.00012528	0.00002452	0.00004227
41.97500000	0.00003393	0.00004028	0.00016177	0.00012557	0.00002462	0.00004215
41.97550000	0.00003396	0.00004045	0.00016182	0.00012625	0.00002475	0.00004206
41.97600000	0.00003398	0.00004063	0.00016187	0.00012703	0.00002487	0.00004203
41.97650000	0.00003399	0.00004072	0.00016186	0.00012753	0.00002496	0.00004202
41.97700000	0.00003399	0.00004076	0.00016184	0.00012772	0.00002501	0.00004201
41.97750000	0.00003399	0.00004077	0.00016192	0.00012771	0.00002505	0.00004201
41.97800000	0.00003399	0.00004072	0.00016216	0.00012757	0.00002507	0.00004196
41.97850000	0.00003400	0.00004064	0.00016249	0.00012747	0.00002509	0.00004189
41.97900000	0.00003400	0.00004060	0.00016248	0.00012740	0.00002510	0.00004182
41.97950000	0.00003400	0.00004060	0.00016234	0.00012730	0.00002513	0.00004175
41.98000000	0.00003400	0.00004074	0.00016273	0.00012718	0.00002516	0.00004169
41.98050000	0.00003400	0.00004116	0.00016337	0.00012712	0.00002517	0.00004165
41.98100000	0.00003401	0.00004179	0.00016393	0.00012711	0.00002514	0.00004160
41.98150000	0.00003402	0.00004223	0.00016445	0.00012712	0.00002504	0.00004153
41.98200000	0.00003407	0.00004229	0.00016490	0.00012714	0.00002487	0.00004143
41.98250000	0.00003416	0.00004222	0.00016525	0.00012717	0.00002468	0.00004135
41.98300000	0.00003431	0.00004234	0.00016543	0.00012720	0.00002452	0.00004134
41.98350000	0.00003452	0.00004284	0.00016545	0.00012721	0.00002447	0.00004133
41.98400000	0.00003474	0.00004360	0.00016541	0.00012722	0.00002453	0.00004132
41.98450000	0.00003495	0.00004441	0.00016540	0.00012724	0.00002463	0.00004131
41.98500000	0.00003516	0.00004536	0.00016535	0.00012725	0.00002479	0.00004131
41.98550000	0.00003536	0.00004675	0.00016504	0.00012712	0.00002497	0.00004131
41.98600000	0.00003552	0.00004835	0.00016440	0.00012682	0.00002512	0.00004130
41.98650000	0.00003564	0.00004993	0.00016360	0.00012639	0.00002525	0.00004128
41.98700000	0.00003574	0.00005163	0.00016307	0.00012593	0.00002531	0.00004125
41.98750000	0.00003582	0.00005318	0.00016289	0.00012565	0.00002528	0.00004118
41.98800000	0.00003587	0.00005414	0.00016289	0.00012559	0.00002521	0.00004106
41.98850000	0.00003591	0.00005464	0.00016292	0.00012559	0.00002517	0.00004092
41.98900000	0.00003597	0.00005497	0.00016289	0.00012524	0.00002513	0.00004080
41.98950000	0.00003605	0.00005522	0.00016287	0.00012454	0.00002508	0.00004073
41.99000000	0.00003611	0.00005537	0.00016291	0.00012330	0.00002503	0.00004071
41.99050000	0.00003612	0.00005541	0.00016294	0.00012134	0.00002499	0.00004071
41.99100000	0.00003609	0.00005537	0.00016289	0.00011991	0.00002497	0.00004072
41.99150000	0.00003602	0.00005534	0.00016278	0.00011974	0.00002495	0.00004073
41.99200000	0.00003593	0.00005540	0.00016269	0.00011948	0.00002494	0.00004073
41.99250000	0.00003582	0.00005559	0.00016264	0.00011788	0.00002491	0.00004073
41.99300000	0.00003568	0.00005597	0.00016254	0.00011563	0.00002488	0.00004073
41.99350000	0.00003556	0.00005652	0.00016230	0.00011407	0.00002485	0.00004073
41.99400000	0.00003541	0.00005704	0.00016204	0.00011341	0.00002484	0.00004075
41.99450000	0.00003524	0.00005745	0.00016183	0.00011308	0.00002486	0.00004079
41.99500000	0.00003508	0.00005789	0.00016157	0.00011286	0.00002493	0.00004085
41.99550000	0.00003500	0.00005854	0.00016119	0.00011263	0.00002502	0.00004087
41.99600000	0.00003499	0.00005950	0.00016076	0.00011215	0.00002510	0.00004087
41.99650000	0.00003506	0.00006115	0.00016035	0.00011133	0.00002518	0.00004087
41.99700000	0.00003517	0.00006371	0.00015993	0.00011041	0.00002525	0.00004092
41.99750000	0.00003527	0.00006623	0.00015951	0.00010982	0.00002531	0.00004112
41.99800000	0.00003534	0.00006746	0.00015908	0.00010968	0.00002535	0.00004150
41.99850000	0.00003545	0.00006764	0.00015868	0.00010989	0.00002536	0.00004172
41.99900000	0.00003560	0.00006760	0.00015839	0.00011019	0.00002533	0.00004162
41.99950000	0.00003576	0.00006765	0.00015835	0.00011011	0.00002520	0.00004161
42.00000000	0.00003590	0.00006763	0.00015834	0.00010958	0.00002497	0.00004169
42.00050000	0.00003602	0.00006827	0.00015824	0.00010847	0.00002471	0.00004158
42.00100000	0.00003613	0.00006938	0.00015822	0.00010564	0.00002449	0.00004143
42.00150000	0.00003622	0.00007008	0.00015834	0.00010028	0.00002436	0.00004134
42.00200000	0.00003626	0.00007052	0.00015852	0.00009429	0.00002429	0.00004131
42.00250000	0.00003625	0.00007074	0.00015869	0.00008996	0.00002427	0.00004130
42.00300000	0.00003619	0.00007075	0.00015885	0.00008772	0.00002429	0.00004131
42.00350000	0.00003607	0.00007080	0.00015898	0.00008689	0.00002429	0.00004141
42.00400000	0.00003594	0.00007118	0.00015904	0.00008655	0.00002429	0.00004165
42.00450000	0.00003584	0.00007235	0.00015901	0.00008644	0.00002429	0.00004198
42.00500000	0.00003578	0.00007429	0.00015881	0.00008644	0.00002430	0.00004224
42.00550000	0.00003575	0.00007582	0.00015851	0.00008633	0.00002433	0.00004234
42.00600000	0.00003574	0.00007681	0.00015822	0.00008620	0.00002436	0.00004235
42.00650000	0.00003574	0.00007750	0.00015794	0.00008606	0.00002439	0.00004237
42.00700000	0.00003575	0.00007794	0.00015761	0.00008571	0.00002443	0.00004239
42.00750000	0.00003578	0.00007842	0.00015720	0.00008487	0.00002445	0.00004243
42.00800000	0.00003579	0.00007932	0.00015667	0.00008356	0.00002444	0.00004251
42.00850000	0.00003580	0.00008083	0.00015617	0.00008195	0.00002441	0.00004263
42.00900000	0.00003578	0.00008247	0.00015585	0.00008042	0.00002436	0.00004279
42.00950000	0.00003574	0.00008349	0.00015574	0.00007932	0.00002431	0.00004300
42.01000000	0.00003573	0.00008413	0.00015573	0.00007863	0.00002426	0.00004322
42.01050000	0.00003573	0.00008477	0.00015573	0.00007828	0.00002422	0.00004338
42.01100000	0.00003574	0.00008533	0.00015573	0.00007819	0.00002419	0.00004342
42.01150000	0.00003574	0.00008572	0.00015577	0.00007819	0.00002418	0.00004343
42.01200000	0.00003574	0.00008595	0.00015582	0.00007810	0.00002419	0.00004342
42.01250000	0.00003574	0.00008603	0.00015573	0.00007788	0.00002420	0.00004341
42.01300000	0.00003573	0.00008603	0.00015552	0.00007761	0.00002420	0.00004341
42.01350000	0.00003570	0.00008609	0.00015525	0.00007734	0.00002419	0.00004341
42.01400000	0.00003567	0.00008620	0.00015490	0.00007695	0.00002416	0.00004342
42.01450000	0.00003559	0.00008636	0.00015452	0.00007645	0.00002409	0.00004352
42.01500000	0.00003545	0.00008649	0.00015419	0.00007592	0.00002400	0.00004368
42.01550000	0.00003526	0.00008669	0.00015391	0.00007546	0.00002392	0.00004371
42.01600000	0.00003502	0.00008721	0.00015386	0.00007513	0.00002384	0.00004371
42.01650000	0.00003472	0.00008820	0.00015406	0.00007497	0.00002380	0.00004375
42.01700000	0.00003439	0.00008943	0.00015413	0.00007493	0.00002379	0.00004377
42.01750000	0.00003413	0.00009056	0.00015406	0.00007496	0.00002380	0.00004377
42.01800000	0.00003396	0.00009158	0.00015408	0.00007507	0.00002380	0.00004375
42.01850000	0.00003392	0.00009266	0.00015419	0.00007528	0.00002381	0.00004376
42.01900000	0.00003395	0.00009396	0.00015429	0.00007558	0.00002382	0.00004385
42.01950000	0.00003397	0.00009537	0.00015433	0.00007595	0.00002381	0.00004396
42.02000000	0.00003392	0.00009643	0.00015434	0.00007632	0.00002380	0.00004395
42.02050000	0.00003382	0.00009693	0.00015430	0.00007662	0.00002379	0.00004374
42.02100000	0.00003371	0.00009720	0.00015416	0.00007686	0.00002379	0.00004336
42.02150000	0.00003361	0.00009752	0.00015409	0.00007696	0.00002379	0.00004310
42.02200000	0.00003351	0.00009802	0.00015421	0.00007695	0.00002376	0.00004307
42.02250000	0.00003342	0.00009871	0.00015427	0.00007737	0.00002370	0.00004306
42.02300000	0.00003333	0.00009928	0.00015427	0.00007815	0.00002362	0.00004312
42.02350000	0.00003323	0.00009952	0.00015432	0.00007872	0.00002354	0.00004350
42.02400000	0.00003312	0.00009956	0.00015437	0.00007905	0.00002346	0.00004387
42.02450000	0.00003291	0.00009956	0.00015434	0.00007925	0.00002337	0.00004399
42.02500000	0.00003250	0.00009973	0.00015433	0.00007934	0.00002332	0.00004400
42.02550000	0.00003193	0.00010053	0.00015435	0.00007928	0.00002330	0.00004400
42.02600000	0.00003131	0.00010189	0.00015425	0.00007914	0.00002328	0.00004402
42.02650000	0.00003077	0.00010296	0.00015392	0.00007899	0.00002322	0.00004405
42.02700000	0.00003045	0.00010327	0.00015341	0.00007884	0.00002314	0.00004406
42.02750000	0.00003034	0.00010327	0.00015270	0.00007865	0.00002302	0.00004410
42.02800000	0.00003035	0.00010325	0.00015186	0.00007845	0.00002296	0.00004420
42.02850000	0.00003040	0.00010325	0.00015123	0.00007826	0.00002296	0.00004424
42.02900000	0.00003045	0.00010323	0.00015093	0.00007807	0.00002297	0.00004425
42.02950000	0.00003050	0.00010338	0.00015080	0.00007787	0.00002297	0.00004430
42.03000000	0.00003053	0.00010410	0.00015072	0.00007766	0.00002293	0.00004440
42.03050000	0.00003053	0.00010507	0.00015068	0.00007741	0.00002288	0.00004439
42.03100000	0.00003053	0.00010593	0.00015067	0.00007717	0.00002281	0.00004434
42.03150000	0.00003052	0.00010638	0.00015067	0.00007701	0.00002274	0.00004431
42.03200000	0.00003051	0.00010640	0.00015064	0.00007694	0.00002269	0.00004432
42.03250000	0.00003049	0.00010671	0.00015064	0.00007690	0.00002263	0.00004432
42.03300000	0.00003042	0.00010929	0.00015063	0.00007680	0.00002256	0.00004432
42.03350000	0.00003029	0.00011569	0.00015062	0.00007664	0.00002249	0.00004434
42.03400000	0.00003015	0.00012278	0.00015063	0.00007648	0.00002237	0.00004444
42.03450000	0.00003001	0.00012780	0.00015063	0.00007632	0.00002220	0.00004463
42.03500000	0.00002981	0.00013148	0.00015044	0.00007621	0.00002202	0.00004499
42.03550000	0.00002955	0.00013506	0.00014981	0.00007619	0.00002182	0.00004555
42.03600000	0.00002931	0.00013824	0.00014893	0.00007624	0.00002163	0.00004616
42.03650000	0.00002912	0.00014050	0.00014810	0.00007631	0.00002148	0.00004662
42.03700000	0.00002902	0.00014209	0.00014737	0.00007635	0.00002136	0.00004687
42.03750000	0.00002895	0.00014308	0.00014668	0.00007637	0.00002129	0.00004698
42.03800000	0.00002890	0.00014346	0.00014609	0.00007638	0.00002125	0.00004702
42.03850000	0.00002889	0.00014349	0.00014565	0.00007639	0.00002125	0.00004700
42.03900000	0.00002894	0.00014352	0.00014534	0.00007640	0.00002127	0.00004684
