Toe y trajetcoriesendheader

time	leftToe	rightToe
47.51400000	31.34652384	101.08414016
47.51600000	31.24801767	102.75961155
47.51800000	31.29546513	104.27654447
47.52000000	31.20278279	105.69868614
47.52200000	31.17653138	107.01842377
47.52400000	31.19003013	108.28478609
47.52600000	31.16636775	109.54421003
47.52800000	31.13126651	110.68730401
47.53000000	31.07321406	111.78761362
47.53200000	31.11848733	112.67738908
47.53400000	31.06651845	113.52945640
47.53600000	31.06523950	114.45631681
47.53800000	30.95155565	115.19389139
47.54000000	30.99134176	115.84240145
47.54200000	30.95758000	116.51515875
47.54400000	30.98866594	117.14051391
47.54600000	30.88966513	117.55565429
47.54800000	30.92314290	117.94822820
47.55000000	30.87555936	118.27870793
47.55200000	31.19601438	118.49864077
47.55400000	30.73195644	118.65597338
47.55600000	31.20760034	118.80350779
47.55800000	31.12023597	118.73539296
47.56000000	31.20872198	118.78821082
47.56200000	31.18541949	118.59787704
47.56400000	31.22237277	118.43261603
47.56600000	31.20409553	118.22328656
47.56800000	31.23471577	117.99486150
47.57000000	30.09277916	117.58550564
47.57200000	29.96589361	117.16219973
47.57400000	29.88506541	116.70851837
47.57600000	30.17238279	116.28835886
47.57800000	31.35260159	115.81725470
47.58000000	31.14398698	115.18272011
47.58200000	31.33789355	114.48006198
47.58400000	31.24922700	113.70311723
47.58600000	31.39038227	112.95670888
47.58800000	31.29471507	112.08283324
47.59000000	31.39072837	111.22343430
47.59200000	31.39678092	109.78870214
47.59400000	31.40685576	108.87056839
47.59600000	31.32014480	107.86767058
47.59800000	31.49623432	106.80714045
47.60000000	31.35269291	105.74677581
47.60200000	31.45934811	104.64727754
47.60400000	31.39528959	103.49545045
47.60600000	31.41298038	102.24223035
47.60800000	31.39787550	100.76057533
47.61000000	31.41565957	100.24540114
47.61200000	31.31891356	98.73648075
47.61400000	31.39694012	97.42120201
47.61600000	31.36269526	95.94171607
47.61800000	31.40324672	94.16332505
47.62000000	31.35886251	92.68804492
47.62200000	31.34783997	91.13160965
47.62400000	31.38498700	89.67251847
47.62600000	31.35185985	88.04408785
47.62800000	31.35245903	86.46133716
47.63000000	31.36880325	84.90998155
47.63200000	31.27394686	83.28960054
47.63400000	31.40134810	81.65598244
47.63600000	31.28705754	80.01041962
47.63800000	31.25838221	78.34911331
47.64000000	30.30253102	77.47381829
47.64200000	30.31565733	75.03368483
47.64400000	30.24283464	73.62113933
47.64600000	30.33322813	72.63207365
47.64800000	30.19515458	70.63568760
47.65000000	30.27031127	68.98101539
47.65200000	30.15888286	67.65885690
47.65400000	30.26173195	66.21389665
47.65600000	30.17693010	64.73951090
47.65800000	30.25802129	63.27259399
47.66000000	30.18111728	61.93226208
47.66200000	30.23633937	60.71126547
47.66400000	30.26081898	59.45791234
47.66600000	30.22350258	58.33143060
47.66800000	31.31316114	57.22289979
47.67000000	31.18020204	56.21027917
47.67200000	31.17836653	55.11631180
47.67400000	31.27916817	54.09425316
47.67600000	31.16993805	53.26290379
47.67800000	31.35009652	52.52142819
47.68000000	31.23300629	51.77187396
47.68200000	31.33360476	51.07826186
47.68400000	31.33579880	50.50347861
47.68600000	31.39320545	49.92237386
47.68800000	31.42490965	49.38902357
47.69000000	31.46211845	49.68299243
47.69200000	31.49933531	49.32644806
47.69400000	31.57516089	48.88547202
47.69600000	31.60264187	48.55985626
47.69800000	31.72952972	48.29073430
47.70000000	31.72882631	48.14088178
47.70200000	31.78508394	48.01036857
47.70400000	31.86213401	47.86374683
47.70600000	31.93186695	47.91030614
47.70800000	31.99115354	47.88600528
47.71000000	32.06648032	47.96831455
47.71200000	32.04947012	48.10667281
47.71400000	32.19020753	48.22367173
47.71600000	32.18725197	48.46206523
47.71800000	32.29028734	48.75696974
47.72000000	32.32457705	49.10441633
47.72200000	32.35642729	49.48705361
47.72400000	32.49689988	49.97059595
47.72600000	32.45441775	50.49675954
47.72800000	32.50763074	51.13249603
47.73000000	32.53201403	51.97305502
47.73200000	32.60659324	52.75376597
47.73400000	32.42047078	53.61525547
47.73600000	32.65258733	54.57071558
47.73800000	32.47451641	55.56881187
47.74000000	32.52063033	56.70045240
47.74200000	32.53659886	57.84808481
47.74400000	32.55450798	59.11966332
47.74600000	32.52851662	60.44940900
47.74800000	32.51411641	61.81056906
47.75000000	32.53612321	63.19791550
47.75200000	32.49363922	64.71958886
47.75400000	32.36270446	66.18366126
47.75600000	32.28227349	67.70966737
47.75800000	32.23486792	69.10220925
47.76000000	31.43639318	70.50940853
47.76200000	31.52185841	71.92308578
47.76400000	31.46894889	73.24890501
47.76600000	31.45968108	74.46676245
47.76800000	31.38661529	75.62511404
47.77000000	31.41562814	76.74322869
47.77200000	31.38029566	77.65898758
47.77400000	31.37733320	78.60875100
47.77600000	31.43755887	79.33301893
47.77800000	31.45296513	80.01638935
47.78000000	31.49202838	80.63410080
47.78200000	31.44743325	81.11861063
47.78400000	31.31037295	81.45095792
47.78600000	31.33220157	81.70102468
47.78800000	31.34796711	81.85150780
47.79000000	31.37635821	81.91511157
47.79200000	31.27922060	81.86196824
47.79400000	31.34885371	81.74389203
47.79600000	31.38272080	81.39153673
47.79800000	31.47929574	81.07134396
47.80000000	31.51302724	80.58896927
47.80200000	31.54705740	79.89659771
47.80400000	31.60613920	79.28239106
47.80600000	31.66998271	78.35511176
47.80800000	31.73990263	77.40887026
47.81000000	31.81423461	76.49524824
47.81200000	31.89900398	75.24659554
47.81400000	31.97071936	74.00363001
47.81600000	32.08398062	72.67338345
47.81800000	32.21469849	71.30010969
47.82000000	32.39351597	69.82096695
47.82200000	32.50686010	68.17040355
47.82400000	32.72637948	66.45134544
47.82600000	32.85564511	64.69237107
47.82800000	33.16673441	62.74722916
47.83000000	33.26668007	60.43209854
47.83200000	33.48347957	57.73538418
47.83400000	33.72720736	54.07131443
47.83600000	33.91938712	49.73811264
47.83800000	34.25976037	45.72811090
47.84000000	34.41363799	41.84400706
47.84200000	34.76397701	38.15402875
47.84400000	35.05223709	33.91111237
47.84600000	35.38421366	31.72235640
47.84800000	35.72386542	31.10208383
47.85000000	36.07258868	32.88395208
47.85200000	36.48875896	33.38749182
47.85400000	37.02909418	33.49713599
47.85600000	37.60798635	32.69181746
47.85800000	38.26023753	32.09816132
47.86000000	39.06594651	31.38300324
47.86200000	39.98212491	31.29745473
47.86400000	40.99306399	31.00213347
47.86600000	42.16694525	30.70400594
47.86800000	43.46777838	30.51272949
47.87000000	44.79087798	30.36459366
47.87200000	46.56544734	30.09478494
47.87400000	48.19257927	29.97290824
47.87600000	49.93283440	29.84292971
47.87800000	51.64262056	29.72132644
47.88000000	53.61946835	29.65101939
47.88200000	55.62519796	29.47588100
47.88400000	57.76944583	29.40846365
47.88600000	60.04889465	29.34113237
47.88800000	62.45006026	29.20601151
47.89000000	65.01375988	29.15130587
47.89200000	68.67939748	29.09497128
47.89400000	71.41086258	28.97696078
47.89600000	73.86708861	28.90991448
47.89800000	76.49740286	28.84777793
47.90000000	79.25408361	28.81632544
47.90200000	81.80067933	28.77299546
47.90400000	84.46084985	28.69816302
47.90600000	87.05024920	28.75973107
47.90800000	89.52185520	28.66335908
47.91000000	92.23447007	28.71418039
47.91200000	94.58045204	28.65862159
47.91400000	97.12847774	28.64823341
47.91600000	99.51474229	28.63233904
47.91800000	101.77437297	28.65270716
47.92000000	104.12221131	28.63361766
47.92200000	106.33480292	28.66270076
47.92400000	108.52952497	28.58356667
47.92600000	110.37094557	28.57687050
47.92800000	112.24430260	28.55232693
47.93000000	114.01048187	28.54932012
47.93200000	115.54452599	28.51872692
47.93400000	117.05085858	28.48246826
47.93600000	118.42743117	28.48381015
47.93800000	119.55747779	28.48144075
47.94000000	120.78711600	28.44216074
47.94200000	121.87884393	28.47546350
47.94400000	122.66308866	28.35947771
47.94600000	123.52265029	28.42049264
47.94800000	124.30991899	28.34786491
47.95000000	124.90588701	28.36474316
47.95200000	125.34748012	28.33934105
47.95400000	125.81935310	28.31226699
47.95600000	126.05000153	28.25962443
47.95800000	126.13572149	28.29358462
47.96000000	126.07571527	28.23834549
47.96200000	125.99773445	28.28194792
47.96400000	126.33966075	28.18927066
47.96600000	126.02001961	28.23414383
47.96800000	125.34665332	28.21619519
47.97000000	125.00580550	28.18627945
47.97200000	124.53726222	28.15851124
47.97400000	124.07442277	28.12376837
47.97600000	123.47309106	28.13321406
47.97800000	122.84361588	28.15403074
47.98000000	122.08956377	28.08442830
47.98200000	121.34488565	28.13043346
47.98400000	120.46530632	28.05395296
47.98600000	119.54654464	28.09233777
47.98800000	118.60170514	28.03043132
47.99000000	117.66311425	28.03865143
47.99200000	116.56153011	28.03686081
47.99400000	114.73130709	28.02038809
47.99600000	113.70895391	27.99392915
47.99800000	112.57473851	28.06017127
48.00000000	111.40432330	27.93896422
48.00200000	110.24340529	28.03752687
48.00400000	108.86726530	27.97936380
48.00600000	107.67929704	27.99861470
48.00800000	106.48325460	27.98747361
48.01000000	105.03023181	27.98948276
48.01200000	103.64447006	27.98523831
48.01400000	102.33854988	27.96605429
48.01600000	100.91339033	27.97516214
48.01800000	99.51399002	28.01133556
48.02000000	98.13607230	27.98326700
48.02200000	96.67990730	27.98836871
48.02400000	95.31079321	27.99164319
48.02600000	93.92071649	27.98471768
48.02800000	92.53568375	27.97147545
48.03000000	91.01988411	27.96683841
48.03200000	89.57567194	27.93551507
48.03400000	88.26633900	27.94665558
48.03600000	86.85566811	27.93238726
48.03800000	85.56897088	27.90623869
48.04000000	84.14867103	27.92477305
48.04200000	82.80774329	27.86976360
48.04400000	81.48955758	27.81803623
48.04600000	80.23095871	27.47536703
48.04800000	78.72899627	27.91244314
48.05000000	77.52325514	27.79033627
48.05200000	76.20877609	27.88576084
48.05400000	75.04627830	27.82444165
48.05600000	73.82698850	27.86995874
48.05800000	72.71363485	27.83121922
48.06000000	71.59991391	27.89588527
48.06200000	70.56770222	27.87356946
48.06400000	69.55714533	27.90767352
48.06600000	68.60833837	28.25207419
48.06800000	67.67743377	27.92787626
48.07000000	66.78941912	27.97126673
48.07200000	66.02769653	28.02933336
48.07400000	65.37568849	27.95131437
48.07600000	64.79214563	28.04712392
48.07800000	64.12467966	28.03971091
48.08000000	63.55947375	28.03762990
48.08200000	63.09547478	28.11176626
48.08400000	62.69332596	28.16106132
48.08600000	62.40910722	28.16998238
48.08800000	62.01998539	28.23398136
48.09000000	61.89345589	28.89306820
48.09200000	61.72059782	28.91204506
48.09400000	61.76162510	29.04348537
48.09600000	61.73329707	29.08066781
48.09800000	61.90364590	29.19077848
48.10000000	61.95908988	29.22847157
48.10200000	61.99427302	29.24355628
48.10400000	62.32167319	29.36143848
48.10600000	62.69632771	29.58999937
48.10800000	63.08536232	29.66111494
48.11000000	63.53813977	29.72694676
48.11200000	64.10370233	29.78586108
48.11400000	64.69284699	29.82683183
48.11600000	65.56480859	29.94618900
48.11800000	66.24977037	29.93965474
48.12000000	66.81870785	30.04638985
48.12200000	68.34561636	30.06478298
48.12400000	69.85074416	30.13070386
48.12600000	70.13739105	29.55671719
48.12800000	71.32339943	29.69068558
48.13000000	72.59768226	29.76981047
48.13200000	73.71459566	29.81628298
48.13400000	75.03315204	29.86616633
48.13600000	76.25080396	29.91520426
48.13800000	77.58769427	30.04954909
48.14000000	79.03798209	30.07223904
48.14200000	80.51569153	30.10106927
48.14400000	82.00877482	30.11520172
48.14600000	83.55445620	30.03344587
48.14800000	85.04717349	30.05704432
48.15000000	86.64597692	30.07365723
48.15200000	88.16509879	30.12749809
48.15400000	89.70298052	30.20513130
48.15600000	91.20705244	30.22092668
48.15800000	92.70892053	30.23738598
48.16000000	94.06934556	30.30891249
48.16200000	95.57081610	30.31914989
48.16400000	96.98053790	30.45622181
48.16600000	98.39265250	30.34697322
48.16800000	99.67156375	30.47011224
48.17000000	100.87609105	30.36958674
48.17200000	101.90077975	30.50437771
48.17400000	103.05228452	30.58086919
48.17600000	104.09403283	30.54583693
48.17800000	105.05149841	30.67039252
48.18000000	105.96981072	30.61151793
48.18200000	106.92413475	30.76967773
48.18400000	107.65025933	30.65456057
48.18600000	108.33884462	30.90566836
48.18800000	108.77928294	30.73415045
48.19000000	109.41509005	30.80005935
48.19200000	109.67319726	30.88870258
48.19400000	110.02200927	30.86160830
48.19600000	110.18958995	30.94857897
48.19800000	110.18181916	30.97271748
48.20000000	110.18609296	31.03217439
48.20200000	110.15721346	31.03025599
48.20400000	109.90043404	31.14311926
48.20600000	109.39534434	31.10207000
48.20800000	108.88662538	31.09911247
48.21000000	108.13654874	31.22397084
48.21200000	107.50668354	31.12821000
48.21400000	106.47090384	30.87864010
48.21600000	105.57358496	30.98590271
48.21800000	104.33702255	31.03836973
48.22000000	103.07507339	31.16784276
48.22200000	101.54293564	31.31313310
48.22400000	100.03532196	31.47125071
48.22600000	98.54533153	31.61502747
