Toe y trajetcoriesendheader

time	leftToe	rightToe	leftCalf	rightCalf
44.40200000	30.73067085	104.35609919	47.81165939	239.58223221
44.40400000	30.70282910	103.11018487	47.87040967	236.28909607
44.40600000	30.79608232	101.93688203	47.96068021	233.20064976
44.40800000	30.72008801	100.63364358	48.02833638	229.57182818
44.41000000	30.75673918	99.05838746	48.12794208	226.11131546
44.41200000	30.70905484	97.90362996	47.95948203	222.56508670
44.41400000	30.70308481	96.59663181	47.98978655	219.03040761
44.41600000	30.70745513	95.19975965	48.35768717	215.46390631
44.41800000	30.75067846	93.83555216	48.46103313	211.97634406
44.42000000	30.63163868	92.52747747	48.56839192	208.31622753
44.42200000	30.69641368	91.12842898	48.66794470	204.53461282
44.42400000	30.62946483	89.66493326	48.83558799	200.78981317
44.42600000	30.73643068	88.23345094	48.92869344	196.99544699
44.42800000	30.64944713	86.87137804	49.09870587	193.20774613
44.43000000	30.77982952	85.35237397	49.21735352	189.37644611
44.43200000	29.74509135	83.98823059	49.36364085	185.25863521
44.43400000	29.85430927	82.60042485	49.54003000	181.34561252
44.43600000	29.80069726	80.99105134	49.68562347	177.35933671
44.43800000	29.87486477	79.53449034	49.90036561	173.03440942
44.44000000	29.85082282	78.08480954	50.04592756	169.38285065
44.44200000	29.90520675	76.53818977	50.22584101	165.49787272
44.44400000	29.86269379	75.22057766	50.43500121	162.11166528
44.44600000	29.96020447	73.71963475	50.63178250	157.25198276
44.44800000	30.04054429	72.26487896	50.84722832	153.34155109
44.45000000	30.00308500	70.99126648	51.07220814	149.25568746
44.45200000	30.08837901	69.43987785	51.27454650	145.20291752
44.45400000	30.08038482	68.15586642	51.50171117	141.32595225
44.45600000	30.16944944	66.92537603	51.73450675	137.07583263
44.45800000	30.16967393	65.64121979	52.00669524	133.15092559
44.46000000	31.36480796	64.49482626	52.26353766	128.81197536
44.46200000	31.03895049	63.35279799	52.54461442	125.05514312
44.46400000	31.19028220	62.21945671	52.86442914	121.18725809
44.46600000	31.23870495	61.21932301	53.17877948	117.32007159
44.46800000	31.15048631	61.15846304	53.46731561	113.23139445
44.47000000	31.34724397	60.02087672	53.76551383	109.42550477
44.47200000	31.41349934	59.25537769	54.01064526	105.64952923
44.47400000	31.43642932	58.46751782	54.34369276	101.55053009
44.47600000	31.43236900	57.77262159	54.77291329	98.22652456
44.47800000	31.54483751	57.02799963	55.25842855	94.63141450
44.48000000	31.71294220	56.28553014	55.79959816	91.12279115
44.48200000	31.83398587	55.66556936	56.37345077	87.74717149
44.48400000	31.80097857	55.07972239	56.99650564	84.23997379
44.48600000	31.85809749	54.41984294	57.68645460	81.03949346
44.48800000	31.99398156	53.59498809	58.37500357	78.09496057
44.49000000	32.04021362	53.08716124	59.09766052	75.13368556
44.49200000	32.18560103	52.61114180	59.76834136	72.35012125
44.49400000	32.17038402	52.13169748	60.47443958	69.68501542
44.49600000	32.34031486	51.69707970	61.20731769	67.13139316
44.49800000	32.38384036	51.34419512	61.99733680	64.73779853
44.50000000	32.47562425	50.96016852	62.79747425	62.49409800
44.50200000	32.48791906	50.75498883	63.57522592	60.37814844
44.50400000	32.66368339	50.56065470	64.42637653	58.42579897
44.50600000	32.67274424	50.44657130	65.27074992	56.57265173
44.50800000	32.75759860	50.40415113	66.13912847	54.80649853
44.51000000	32.75877674	50.38887718	67.03566974	53.30501137
44.51200000	32.89124225	50.46133475	67.94475041	51.81958653
44.51400000	32.89375884	50.54830349	68.85064906	50.52666879
44.51600000	32.96268215	50.74451831	69.82620173	49.37327516
44.51800000	32.99018766	50.94806109	70.85319322	48.31431763
44.52000000	33.03649193	51.29230712	71.82416158	47.42372709
44.52200000	33.09802886	51.55312474	72.88771285	46.63589664
44.52400000	33.14709962	52.00765608	73.99814316	45.98974552
44.52600000	33.13875627	52.34171592	75.04449492	45.36363077
44.52800000	33.36606696	52.86843525	76.20858818	44.91749855
44.53000000	33.36781406	53.39245685	77.33340884	44.55780807
44.53200000	33.43986834	54.02385006	78.51967302	44.32076701
44.53400000	33.39049525	54.66658660	79.69409439	44.15267020
44.53600000	33.43692573	55.48922174	80.99934181	44.01683790
44.53800000	33.40129061	56.27878673	82.20459373	43.99172123
44.54000000	33.52285906	57.25491148	83.53639420	44.01033939
44.54200000	33.45246798	58.32033718	84.80562591	44.05914742
44.54400000	33.37831410	59.84536446	86.13271307	44.11339411
44.54600000	33.30859965	61.16199277	87.50160189	44.18293793
44.54800000	33.16867020	62.49453271	88.84201342	44.25359672
44.55000000	33.12805618	63.95628256	90.27142805	44.35402249
44.55200000	32.19942866	65.59131974	91.66584855	44.39810098
44.55400000	32.28824844	67.24722241	93.15992492	44.49776500
44.55600000	32.21389729	68.95817905	94.66357441	44.55895702
44.55800000	32.26106238	70.70290952	96.15855609	44.65630290
44.56000000	32.21679983	72.33272949	97.74566190	44.68490852
44.56200000	32.25898477	73.94112957	99.27699285	44.77428316
44.56400000	32.22348528	75.46697037	100.91580043	44.88874223
44.56600000	32.27986548	76.83223251	102.60436621	44.89117656
44.56800000	32.30017415	78.20099232	104.22170996	44.98054286
44.57000000	32.28511143	79.17662189	105.93075533	45.01801770
44.57200000	32.19308761	80.01813943	107.68411511	45.03129617
44.57400000	32.14646037	80.72455200	109.48938102	45.00030049
44.57600000	32.23121536	81.35469660	111.26047362	44.96135363
44.57800000	32.26007124	81.65513077	113.06341916	44.88602467
44.58000000	32.29839184	81.89721840	114.91241294	44.76375875
44.58200000	32.32708824	82.05605859	116.83805712	44.56859036
44.58400000	32.44462337	82.02996731	118.71323679	44.34212887
44.58600000	32.47459074	81.96293103	120.74678724	43.99783298
44.58800000	32.57159887	81.75772830	122.71964593	43.56908909
44.59000000	32.63721451	81.48235046	124.73761851	43.14928524
44.59200000	32.71925058	81.18573111	126.76455861	42.61926888
44.59400000	32.76365900	80.81069792	128.88352147	41.96053445
44.59600000	32.87662849	80.33786481	130.94554713	41.28364370
44.59800000	33.00589910	79.72231470	133.07096989	40.55695926
44.60000000	33.09006279	79.15059335	135.23696865	39.75726073
44.60200000	33.19893657	78.32710799	137.49449953	38.86375665
44.60400000	33.26551733	77.55664867	139.67397378	38.00137101
44.60600000	33.42340887	76.55372751	141.97180588	37.01724048
44.60800000	33.56996957	75.39533100	144.19348736	36.06788931
44.61000000	33.71148208	74.14603614	146.53741718	35.14531565
44.61200000	33.83790788	72.76117449	148.89435479	34.49494429
44.61400000	34.01306282	71.28863113	151.23634695	33.92206100
44.61600000	34.21332149	69.64019870	153.66069165	33.33879368
44.61800000	34.30347935	67.81679610	156.03626125	32.47498664
44.62000000	34.54030553	65.84110553	158.43960609	31.64577652
44.62200000	34.65219258	63.85027023	160.93109880	31.37619990
44.62400000	34.93813149	61.03750830	163.37764212	32.06476978
44.62600000	35.05435596	57.88150864	165.86997227	33.06625951
44.62800000	35.27618969	53.71720224	168.35568524	33.93141569
44.63000000	35.55205984	49.87096688	170.93366651	34.70609804
44.63200000	35.68808946	46.25209531	173.39504351	35.36422168
44.63400000	35.93881683	43.06604639	176.00647079	36.08918284
44.63600000	36.21927802	40.22634390	178.65888168	36.73024133
44.63800000	36.44152808	37.57557302	181.39776021	37.30249762
44.64000000	36.81138095	35.89089750	184.26566661	37.82873347
44.64200000	37.04048982	35.00318260	187.19662345	38.35944999
44.64400000	37.40031636	34.71256946	190.16231095	38.86977692
44.64600000	37.95286371	34.58074993	193.14646515	39.31279582
44.64800000	38.49913061	34.59670757	196.06403550	39.75456717
44.65000000	39.18070386	34.25812512	199.03362722	40.22329005
44.65200000	39.96828362	33.71075564	201.98831731	40.63963399
44.65400000	40.96392113	33.16246865	204.90692995	41.04090540
44.65600000	42.28625412	32.57468876	207.95402893	41.35269710
44.65800000	43.53407406	32.29927093	211.01040943	41.59544274
44.66000000	44.97581603	31.83391553	214.14391099	41.79500185
44.66200000	46.44170396	31.46548731	217.27751397	41.95180957
44.66400000	47.93356669	31.17091618	220.62130273	42.10048783
44.66600000	49.62770241	30.95664956	223.93327745	42.20504333
44.66800000	51.34951779	30.78722180	227.34441887	42.34066093
44.67000000	53.13518991	30.53268857	230.80864386	42.49853404
44.67200000	55.12179138	30.29715851	234.26541134	42.68059169
44.67400000	57.18848108	30.00170178	237.76686443	42.87601339
44.67600000	59.37268920	29.80579271	241.26515190	43.10670858
44.67800000	61.73590588	29.53283213	244.77461369	43.30621939
44.68000000	65.21413742	29.39237246	248.22898262	43.57914987
44.68200000	67.97335286	29.16659278	251.66796299	43.80326386
44.68400000	70.66171073	29.03699987	255.09852037	44.03362631
44.68600000	73.21463929	28.98750270	258.49318875	44.24109621
44.68800000	76.02713436	28.85643839	261.82198016	44.37708122
44.69000000	78.52313411	28.83980391	264.99543406	44.50374552
44.69200000	80.96164688	28.79654073	268.05475397	44.58758425
44.69400000	83.66575900	28.75920237	270.95313588	44.58837856
44.69600000	86.07313572	28.69653400	273.81154260	44.63001359
44.69800000	88.77003321	28.69458390	276.38928605	44.61656791
44.70000000	91.29100858	28.66605479	278.89824942	44.65408150
44.70200000	93.63919888	28.65275444	281.17959374	44.72713176
44.70400000	96.16271183	28.56815989	283.40629164	44.77188634
44.70600000	98.58819167	28.57631652	285.58328782	44.79820871
44.70800000	100.83738911	28.55354091	287.68058319	44.86256653
44.71000000	103.26405269	28.49191190	289.71977074	44.92222010
44.71200000	105.39910131	28.48421131	291.65114293	44.99392529
44.71400000	107.55706021	28.47022379	293.50245446	45.05326321
44.71600000	109.66225617	28.47404982	295.24865882	45.14776298
44.71800000	111.52671384	28.43640877	296.82717578	45.23297831
44.72000000	113.11110433	28.38393596	298.29952070	45.26025519
44.72200000	114.74596132	28.42236981	299.63215705	45.36617554
44.72400000	116.08294758	28.36931891	300.87077163	45.41308513
44.72600000	117.36991706	28.39575720	301.98555609	45.47292665
44.72800000	118.63650385	28.33977372	302.99063259	45.49773130
44.73000000	119.75120860	28.36490581	303.92448895	45.55113700
44.73200000	120.81923146	28.33496384	304.75031099	45.59808272
44.73400000	121.86714725	28.26393114	305.34011592	45.61845271
44.73600000	122.46761171	28.26889013	305.82844062	45.68590401
44.73800000	123.33767598	28.29469997	306.21394227	45.69217671
44.74000000	123.92621678	28.23290628	306.41014820	45.72148719
44.74200000	124.48017932	28.25241167	306.51708643	45.74722610
44.74400000	124.88660580	28.20419168	306.45127435	45.77449966
44.74600000	125.22971082	28.21744483	306.25615630	45.81896812
44.74800000	125.43386014	28.16365322	305.94779273	45.84988198
44.75000000	125.51372436	28.19971237	305.45296942	45.91700723
44.75200000	125.68246740	28.12139177	304.86772281	45.94833936
44.75400000	125.51949744	28.14507207	304.11035263	46.01828978
44.75600000	125.50657101	28.10164041	303.22365878	46.08332763
44.75800000	125.27415149	28.12348838	302.18050753	46.08952201
44.76000000	125.01319957	28.08979489	301.05930366	46.16784230
44.76200000	124.33660136	28.08753355	299.78506870	46.24065377
44.76400000	123.79473559	28.06427313	298.32691692	46.31469862
44.76600000	123.38703827	28.06925584	296.85730297	46.37942800
44.76800000	123.28248856	28.03625965	295.23059245	46.46096655
44.77000000	122.21144313	28.06448280	293.45713501	46.56652778
44.77200000	121.54830640	27.99916116	291.55418347	46.60769873
44.77400000	120.85076761	28.00224958	289.53757329	46.71927934
44.77600000	120.05848282	27.95689238	287.42113601	46.82280138
44.77800000	119.30589895	27.98736792	285.19600598	46.90243749
44.78000000	118.45407040	27.91710971	282.90540453	47.02290613
44.78200000	117.49978339	27.92047185	280.44121270	47.09591094
44.78400000	116.57017009	27.88174450	277.96897012	47.22940609
44.78600000	115.00687065	27.91617682	275.35544337	47.32776590
44.78800000	113.94855418	27.85293876	272.63919512	47.41369772
44.79000000	112.78990632	27.89328662	269.85761485	47.57173521
44.79200000	111.68012492	27.85179416	266.99177258	47.59749148
44.79400000	110.63544919	27.83945269	264.07372642	47.73980334
44.79600000	109.49234317	27.86594047	261.03857852	47.83293375
44.79800000	108.18358592	27.83893125	257.95021467	47.93226157
44.80000000	106.94253497	27.82109763	254.74937813	48.23764222
44.80200000	105.75304233	27.84545057	251.56349106	48.12089950
44.80400000	104.44676878	27.83061351	248.28299241	48.25181409
44.80600000	103.11273808	27.82744587	244.94345108	48.34577622
44.80800000	101.83860638	27.82386242	241.53501465	48.41099755
44.81000000	100.43491758	27.83404455	238.09513460	48.52454432
44.81200000	99.09732024	27.77455031	234.59311803	48.58723450
44.81400000	97.78851511	27.80491611	231.06836129	48.74708521
44.81600000	96.45669537	27.78103823	227.45903046	48.86950267
44.81800000	95.04189643	27.76460803	223.74253423	50.19085358
44.82000000	93.79477146	27.74841604	220.28072766	47.83146894
44.82200000	92.38293866	27.81057941	216.55470533	47.88049406
44.82400000	91.06915346	27.75624475	212.79464776	48.34937854
44.82600000	89.65765173	27.69830069	208.96870363	48.84152372
44.82800000	88.29484939	27.77188027	205.24758472	49.25967914
44.83000000	86.99218724	27.72420759	201.40139046	49.42770071
44.83200000	85.63978327	27.73956076	197.51139394	49.56238871
44.83400000	84.42447754	27.71874097	193.63408753	49.71415773
44.83600000	83.07395175	27.72609506	189.73810635	49.86037199
44.83800000	81.80655594	27.70181871	185.86003165	49.96708706
44.84000000	80.51087603	27.68727954	181.87242114	49.60963081
44.84200000	79.25171043	27.28369928	177.95303664	49.35882180
44.84400000	77.94516196	27.83410569	173.90764308	49.93064878
44.84600000	76.73065240	27.68382618	169.98520582	50.22377575
44.84800000	75.63097711	27.75606687	166.01602497	50.57400087
44.85000000	74.46852883	27.72477811	162.01813636	50.94638583
44.85200000	73.36655882	27.76213747	158.04945889	51.13196154
44.85400000	72.17650601	27.72670261	154.18316550	51.37590874
44.85600000	71.21304093	27.80026261	150.15021639	51.54154633
44.85800000	70.17658845	27.70790421	146.78504967	51.81346741
44.86000000	69.21280992	27.86666048	142.81556031	52.02315335
44.86200000	68.30816525	28.12034347	138.91969944	52.26999819
44.86400000	67.40122801	27.85822567	135.58592781	52.52657262
44.86600000	66.60417340	27.84583797	131.14605589	52.76683241
44.86800000	65.82990174	27.84597562	127.45850197	53.03665411
44.87000000	65.17616891	27.86893213	123.32032598	53.28232286
44.87200000	64.75281921	27.89180578	119.62547359	53.61068942
44.87400000	64.05499503	27.89693327	115.99686400	53.95052403
44.87600000	63.60831468	27.91403697	112.35635293	54.20938802
44.87800000	63.19617043	27.98901177	109.26642034	54.47190331
44.88000000	62.70346146	27.93008357	104.61964479	54.78601825
44.88200000	62.47758996	28.09873842	101.93586140	55.11620094
44.88400000	62.26430056	28.00992469	98.08515487	55.48121593
44.88600000	62.04937178	28.74270290	94.78600310	55.78954571
44.88800000	61.91549630	28.75136012	91.53583198	56.17500224
44.89000000	61.85484757	28.77879983	88.28135709	56.48589409
44.89200000	61.86042172	28.77655196	85.19842730	56.86040036
44.89400000	61.97704044	28.91161733	82.16491861	57.24092768
44.89600000	62.14663714	28.84531512	79.15663322	57.64963353
44.89800000	62.18177017	28.95838257	76.29542666	58.06054396
44.90000000	62.39751041	28.93036073	73.51711515	58.44256540
44.90200000	62.76919473	28.95547903	70.83464162	58.84079317
44.90400000	63.04854860	29.29361905	68.09762720	59.21935491
44.90600000	63.55663695	29.31294839	65.70396493	59.66324622
44.90800000	63.97250471	29.34658550	63.36983017	60.19928497
44.91000000	64.61577843	29.45965900	60.36745339	60.71092963
44.91200000	65.33958227	29.49079065	58.55445197	61.34074039
44.91400000	66.09764993	29.54064085	56.93291959	61.94110206
44.91600000	66.83774595	29.03133557	55.20464981	62.55411518
44.91800000	67.68380844	29.16746897	53.49909465	63.21787770
44.92000000	69.71956452	29.16428538	51.85762302	63.87684477
44.92200000	70.42857930	29.35243563	50.28626353	64.49353401
44.92400000	71.70700379	29.28119394	48.86519041	65.14646372
44.92600000	72.92380187	29.48057887	47.47492594	65.86969372
44.92800000	74.65389506	29.51226303	46.30720536	66.53994887
44.93000000	75.43479273	29.57541559	45.13685089	67.22907013
44.93200000	77.53206976	29.67299783	44.10312899	67.95609709
44.93400000	78.62887592	29.80727359	43.21564222	68.71929312
44.93600000	79.89895501	29.84732910	42.37046765	69.44651650
44.93800000	81.53196813	29.96020974	41.67575673	70.18555649
44.94000000	83.18921196	30.06257669	41.06834109	70.97395251
44.94200000	84.91709738	30.09372916	40.59932559	71.72565044
44.94400000	86.63787115	30.22199586	40.20680441	72.49335652
44.94600000	88.40558647	30.26262827	39.92018157	73.27981862
44.94800000	90.12734433	30.17250200	39.68246811	74.10515663
44.95000000	91.85170582	30.23977905	39.55387646	74.97845793
44.95200000	93.58959899	30.23898004	39.51436425	75.81613373
44.95400000	95.17376660	30.33059451	39.52990307	76.66846256
44.95600000	97.00591384	30.46684551	39.64353538	77.56489348
44.95800000	98.48252658	30.45975430	39.81080089	78.52700166
44.96000000	100.23792779	30.53069230	39.96736163	79.47608758
44.96200000	101.74149578	30.55102268	40.17023017	80.48171267
44.96400000	103.11591034	30.62938815	40.50009573	81.51584477
44.96600000	104.62153834	30.65293804	40.73662434	82.54493423
44.96800000	105.97853685	30.75449636	40.91896863	83.63413868
44.97000000	107.22195734	30.79798786	41.13106143	84.75742931
44.97200000	108.36880160	30.81582928	41.43268957	85.95199805
44.97400000	109.50878625	30.86726156	41.58849014	87.11559904
44.97600000	110.50912615	30.92299320	41.84090339	88.34139596
44.97800000	111.28883342	31.00722133	41.89260190	89.61818523
44.98000000	112.25847148	30.97224160	42.06849925	90.89395292
44.98200000	112.89874945	31.10330467	42.07252450	92.22541687
44.98400000	113.36002564	31.07553589	42.14474816	93.58530092
44.98600000	113.95398636	31.23015086	42.15724758	95.00213557
44.98800000	114.15570078	31.01845409	42.00896727	96.45081441
44.99000000	114.49830962	31.13191663	41.89297371	97.97583750
44.99200000	114.57280344	31.09271414	41.73456581	99.48841723
44.99400000	114.45306005	31.20622624	41.51030380	100.98828518
44.99600000	114.31036560	31.16326222	41.21146938	102.64538972
44.99800000	114.01866302	31.23810771	40.80111440	104.32269748
45.00000000	113.61001534	31.23068378	40.35406171	105.98747926
45.00200000	113.15872933	31.30536478	39.89371166	107.69893585
45.00400000	112.70340972	31.23642417	39.33190782	109.53064741
45.00600000	111.97387287	31.35020107	38.73579428	111.32450209
45.00800000	111.18080355	31.27733636	38.11823118	113.22951557
45.01000000	110.29048934	30.97245139	37.41717212	115.10901184
45.01200000	109.21330624	30.92583673	36.68446833	117.06714810
45.01400000	108.09782154	31.03517695	35.85699751	119.08800633
45.01600000	106.72531573	31.07108871	34.98055814	121.18511551
45.01800000	105.42605349	31.13686013	34.01030638	123.35283110
45.02000000	103.94992238	31.21671478	33.12329239	125.53126384
45.02200000	102.31463081	31.37782226	32.10400504	127.72723667
45.02400000	100.46899307	31.43221707	31.11987400	130.06793716
45.02600000	98.66232267	31.61368753	30.41793291	132.35999066
45.02800000	96.87475744	31.72014709	30.00360808	134.71933778
45.03000000	94.81422850	31.88935332	29.96751358	137.13265115
45.03200000	92.48042172	32.01440086	29.69010564	139.56589004
45.03400000	89.63991457	32.27387051	29.57176432	142.08052897
45.03600000	86.47696095	32.40276523	29.82588369	144.64092176
45.03800000	82.41478254	32.79747253	30.67087664	147.18464546
45.04000000	78.27247138	32.94082321	31.74379034	149.86165360
45.04200000	74.03887777	33.35719465	32.62433929	152.55974890
45.04400000	70.31392900	33.61679652	33.58753668	155.26976222
45.04600000	66.96879994	34.13241332	34.39358264	158.08438957
45.04800000	63.97039140	34.52348185	35.14758285	160.91594381
45.05000000	61.46429970	35.05935422	35.84280948	163.82256622
45.05200000	59.42661056	35.50407984	36.42142373	166.75998893
45.05400000	57.88360339	36.10225391	36.96587976	169.75479638
45.05600000	56.64692875	36.78676648	37.50005210	172.90662810
45.05800000	55.81396053	37.41056471	37.97375505	176.05724156
45.06000000	55.12208007	38.19337132	38.43930024	179.31339953
45.06200000	53.91868087	39.13658063	38.90145345	182.54080536
45.06400000	52.77783061	39.93881166	39.26411757	185.88019653
45.06600000	51.43580752	40.90142116	39.54739651	189.25622297
45.06800000	49.84976380	41.93908073	39.83630564	192.63183897
45.07000000	47.58098443	43.13948273	40.00699534	195.94738766
45.07200000	46.31009138	44.43190391	40.26843003	199.32329706
45.07400000	45.05137334	45.97852255	40.50518875	202.65773752
45.07600000	43.86868683	47.48604827	40.76176791	206.09168615
45.07800000	42.71040376	49.16675392	41.07832244	209.57313417
45.08000000	41.61437222	51.02312488	41.39260613	213.06295011
45.08200000	40.52848970	53.00871422	41.73844331	216.57988834
45.08400000	39.45317451	55.05142284	42.08590136	220.14216842
45.08600000	38.35708059	57.07388903	42.46258925	223.67371570
45.08800000	37.44440075	59.08882053	42.77029954	227.20831980
45.09000000	36.70071184	61.22236926	43.09611966	230.74769367
45.09200000	36.15346028	63.40890304	43.50101801	234.27952884
45.09400000	36.33640800	65.63502679	43.61632253	237.71694500
45.09600000	35.92632326	67.91862876	44.07003804	241.12926090
45.09800000	35.79546041	70.11055639	44.12913055	244.44035887
45.10000000	35.16507306	72.43617447	44.25772811	247.70880158
45.10200000	34.86793991	74.77286599	44.50519878	250.88316410
45.10400000	34.58596324	77.05953492	44.44160068	253.94945407
45.10600000	34.29379345	79.16742603	44.52270501	256.95866349
45.10800000	34.38806417	81.31300830	44.55825081	259.84695854
45.11000000	33.89481997	83.34136482	44.68815323	262.59855135
45.11200000	33.73936962	85.33237045	44.66184700	265.28104015
45.11400000	33.83164993	87.25937192	44.65834688	267.61989564
45.11600000	33.68577244	89.13439321	44.69230529	270.02858416
45.11800000	33.65443596	90.94805162	44.70508722	272.24362774
45.12000000	33.39596352	92.81669021	44.72353208	274.60897503
45.12200000	33.40297832	94.60353419	44.72425826	276.34349134
45.12400000	33.26067746	96.35491328	44.77388835	278.15846012
45.12600000	33.22630953	98.00367836	44.79857204	279.96373659
45.12800000	33.00206097	99.55447435	44.85580058	281.57864080
45.13000000	32.94079851	101.08905565	44.86210245	282.98242540
45.13200000	32.85919229	102.49227681	44.93118678	284.28720914
45.13400000	32.76230882	103.78985577	44.91899791	285.61036789
45.13600000	32.65647235	105.09940184	44.96988614	286.60642179
45.13800000	32.57452450	106.28528065	44.95348534	287.47144199
45.14000000	32.57222526	107.41597575	45.00716897	288.41626327
45.14200000	32.48718361	108.37326905	44.99506991	289.05751540
45.14400000	32.43300212	109.24050427	45.04807376	289.57089858
45.14600000	32.40226249	110.08975373	45.02405575	290.17471858
45.14800000	32.35141196	110.80975650	45.07564909	290.32601306
45.15000000	32.39317053	111.30851696	45.06472933	290.74684467
45.15200000	32.25784768	111.88963005	45.11875893	290.81783025
45.15400000	32.33082878	112.34154783	45.10857779	290.68687570
45.15600000	32.19715401	112.65836587	45.15012772	290.80636532
45.15800000	32.24302120	112.98171712	45.15632619	290.41129101
45.16000000	32.19953341	113.18094951	44.87563293	290.07226248
45.16200000	32.20240332	113.35359826	44.85138016	289.63620411
45.16400000	32.06659873	113.46638277	44.84212354	289.05393622
45.16600000	32.15584942	113.47800905	44.70295876	288.32263722
45.16800000	32.06899841	113.42823923	44.64547401	287.62716597
45.17000000	32.12898987	113.37484352	44.57315760	286.68641841
45.17200000	32.02070638	113.18439037	44.54255829	285.56149620
45.17400000	31.99936513	112.90499439	44.46962674	284.34052227
45.17600000	32.05045453	112.66110184	44.46039848	283.01341806
45.17800000	32.02053824	112.48404473	44.40416610	281.57688955
45.18000000	31.98398639	112.31246013	44.39380478	280.01519539
45.18200000	31.92468996	111.87639278	44.32377927	278.31014924
45.18400000	31.96975983	111.37676823	45.45669208	276.53514481
45.18600000	31.95369289	110.83071468	45.37502268	274.63894665
45.18800000	31.92297425	110.23503444	45.48137977	272.64915745
45.19000000	31.91765472	109.68613950	45.46980258	270.48866662
45.19200000	30.56645722	109.01518941	45.55375844	268.29533160
45.19400000	30.50034043	108.26376539	45.53862632	265.99676129
45.19600000	30.84055369	107.56905217	45.59442473	263.54015340
45.19800000	31.86924290	106.14739496	45.59818339	260.97711987
45.20000000	31.77006756	105.40511421	45.65128711	258.37818598
45.20200000	31.89343270	104.48967772	45.65733527	255.71075664
45.20400000	31.82997779	103.57229894	45.70497706	252.91634410
45.20600000	31.93299394	102.62713198	45.70514719	250.04489050
45.20800000	31.79235954	101.65689449	45.77513452	247.07023799
45.21000000	31.88336781	100.64764899	45.76616691	244.01208648
45.21200000	31.83418084	99.67456604	45.84856762	240.90332590
45.21400000	31.85935875	98.53063895	45.84579147	237.80768901
45.21600000	31.84292807	97.33084221	45.94419017	234.47119659
45.21800000	31.81579014	96.23186311	45.94590907	231.14007013
45.22000000	31.81297356	95.05021608	46.12319957	228.06826512
45.22200000	31.83401604	94.38801956	46.16444408	224.80842627
45.22400000	31.80594482	93.13678169	46.25941670	221.01286354
45.22600000	31.79486198	91.86706268	46.24947729	217.61140050
45.22800000	31.77993822	90.71568497	46.38201796	214.07284729
45.23000000	31.76686219	88.87742336	46.43039447	210.43832442
45.23200000	31.76211995	87.65593538	46.52910554	206.77710300
45.23400000	31.75395206	86.30276766	46.57697006	203.21527977
45.23600000	31.78747611	84.87328024	46.65905506	199.71111338
45.23800000	31.73674231	83.43784807	46.11470762	195.83403927
45.24000000	31.74185370	82.11808123	46.49185869	192.12824760
45.24200000	31.73531449	80.71982699	46.78857396	188.33903739
45.24400000	31.69064137	79.19359233	46.92124279	184.57680466
45.24600000	31.73105731	77.81239716	47.09351585	180.77364350
45.24800000	32.16957271	76.46147444	47.15753727	176.96635892
45.25000000	31.66692363	74.92833883	47.32868869	173.16623188
45.25200000	31.70816664	73.54134572	47.45209716	169.34976195
45.25400000	30.72813894	72.13311871	47.59957743	165.30792027
45.25600000	30.72499422	70.74093751	47.73103405	161.13243753
45.25800000	30.69331750	69.36947758	47.88174473	157.48971932
45.26000000	30.76835937	68.16465650	48.06018682	153.71224931
45.26200000	30.69456554	66.84726326	48.21009625	149.96499293
45.26400000	30.76441625	65.41663133	48.35605682	146.13369699
45.26600000	30.76619403	64.32298490	48.55164382	142.29196610
45.26800000	30.76099746	63.14927070	48.74392581	138.49343364
45.27000000	30.73768787	62.01599638	48.92743209	134.67453739
45.27200000	30.77905274	60.90481311	49.11271671	130.78291833
45.27400000	30.73490207	59.67299142	49.32256381	127.26145881
45.27600000	30.75965877	58.65798494	49.56388024	123.33868417
45.27800000	30.72165363	57.71763070	49.75497066	119.86752319
45.28000000	30.81512098	56.75976505	49.97203369	115.70037617
45.28200000	32.12092698	55.84941330	50.22499414	112.44797687
45.28400000	31.60787997	54.94045735	50.46617945	108.89113649
45.28600000	31.70227369	54.08485767	50.76431488	105.19290821
45.28800000	31.72305543	53.73601637	51.01420419	101.86054735
45.29000000	31.54042217	53.22835762	51.30402289	98.52034889
45.29200000	31.73591859	52.59673771	51.65045708	95.33299054
45.29400000	31.66900104	52.02315871	51.96227959	91.70970586
45.29600000	31.68496720	51.45280863	52.26668224	89.20352746
45.29800000	31.70366729	50.85032980	52.62933784	86.30124883
45.30000000	31.63074655	50.30180801	52.99921300	83.49430592
45.30200000	31.73619877	49.81153116	53.37852993	80.79571169
45.30400000	31.69146509	49.32694844	53.80954707	78.19518284
45.30600000	31.69410113	48.86332850	54.18317688	75.73662097
45.30800000	31.69948843	48.23642156	54.63920177	73.13523880
45.31000000	31.73709341	47.93572701	55.11109679	70.98094033
45.31200000	31.76346349	47.62234593	55.55868998	68.84394831
45.31400000	31.81064730	47.40929543	55.98234818	66.80202025
45.31600000	31.81766668	47.08840729	56.49261775	64.77586190
45.31800000	31.91620013	47.07392708	56.96569600	62.92038645
45.32000000	31.94673656	47.01546912	57.55355201	61.15330884
45.32200000	32.00813777	46.85163272	58.12437838	59.51691866
45.32400000	31.98658316	47.02891899	58.86219904	57.96833106
45.32600000	32.10779278	46.94484981	59.51206397	56.53454426
45.32800000	32.12541704	47.05379933	60.25582526	55.22507399
45.33000000	32.19666613	47.17375901	61.00933957	54.03356645
