Toe y trajetcoriesendheader

time	leftToe	rightToe	leftCalf	rightCalf
13.91000000	164.35079956	195.99841309	163.77519226	313.28018188
13.92000000	164.21418762	194.65364075	164.11468506	302.40307617
13.93000000	165.06967163	192.84925842	164.94186401	291.31896973
13.94000000	166.44075012	191.30209351	165.68611145	280.65438843
13.95000000	166.64222717	190.25108337	166.68618774	270.46002197
13.96000000	165.71046448	189.63719177	166.97619629	260.73120117
13.97000000	165.24575806	188.76959229	166.14198303	251.78582764
13.98000000	164.62622070	188.83401489	165.43786621	243.30937195
13.99000000	163.59445190	189.17289734	164.92739868	234.94316101
14.00000000	164.95082092	190.46644592	165.05757141	226.27525330
14.01000000	165.84370422	192.65155029	165.61167908	218.14883423
14.02000000	166.06819153	194.57662964	166.10430908	211.09526062
14.03000000	165.94238281	197.12400818	166.52508545	205.32249451
14.04000000	164.32739258	200.71353149	167.09663391	200.30325317
14.05000000	163.09379578	204.57208252	167.52938843	195.74629211
14.06000000	162.93672180	208.81071472	168.44113159	191.95748901
14.07000000	162.80079651	213.68739319	170.22122192	188.93052673
14.08000000	162.25205994	218.40336609	171.86984253	186.70509338
14.09000000	161.79199219	223.70773315	173.19189453	185.48304749
14.10000000	161.88636780	229.39968872	174.71051025	185.05598450
14.11000000	161.59715271	234.68521118	176.78773499	185.29307556
14.12000000	161.07023621	238.61880493	179.03880310	185.81211853
14.13000000	160.35140991	240.07164001	181.57527161	186.26879883
14.14000000	160.12033081	239.81944275	184.44462585	186.35250854
14.15000000	160.11007690	238.68354797	187.42961121	185.46733093
14.16000000	160.11911011	236.26223755	190.72695923	183.48660278
14.17000000	160.00851440	231.57810974	194.59268188	180.99822998
14.18000000	159.76243591	224.54663086	199.04373169	178.18830872
14.19000000	159.56425476	216.38517761	204.02410889	174.66265869
14.20000000	158.59860229	206.55339050	209.62825012	172.13050842
14.21000000	157.40008545	193.04673767	216.16978455	172.99047852
14.22000000	157.91334534	182.15045166	223.94822693	176.22673035
14.23000000	158.41481018	177.26852417	233.00259399	178.53500366
14.24000000	158.35583496	174.95323181	242.61097717	179.18112183
14.25000000	158.50575256	173.69134521	253.60629272	179.14973450
14.26000000	158.96264648	172.45301819	266.48019409	179.03790283
14.27000000	159.77308655	171.51214600	280.50344849	179.08416748
14.28000000	160.60249329	170.02969360	294.78747559	179.27221680
14.29000000	160.61589050	168.51573181	309.05599976	179.40333557
14.30000000	159.86813354	167.60142517	323.18395996	179.35343933
14.31000000	159.94807434	166.84582520	336.63095093	179.31698608
14.32000000	162.93334961	166.33135986	349.04232788	179.14947510
14.33000000	169.28799438	166.06440735	361.36773682	178.62838745
14.34000000	177.64526367	165.64183044	373.57980347	178.07923889
14.35000000	186.19915771	166.39210510	384.25442505	177.98249817
14.36000000	194.33183289	166.84362793	393.41476440	178.42842102
14.37000000	201.50555420	166.19140625	401.01608276	178.54475403
14.38000000	207.37222290	165.75437927	406.06268311	178.14086914
14.39000000	212.72494507	166.36050415	408.36544800	177.93310547
14.40000000	217.01875305	165.66392517	408.56231689	177.72065735
14.41000000	220.42700195	164.85972595	407.45758057	177.68154907
14.42000000	223.34548950	164.65074158	405.19955444	177.73448181
14.43000000	225.41696167	164.45893860	401.38949585	177.80139160
14.44000000	226.36105347	164.45555115	395.71844482	178.24981689
14.45000000	225.84579468	163.80438232	388.46255493	178.69503784
14.46000000	224.23522949	162.58789062	379.93557739	178.81965637
14.47000000	220.99485779	161.96688843	369.96752930	178.65733337
14.48000000	216.52998352	161.75952148	358.81439209	178.39497375
14.49000000	211.79867554	161.92616272	347.15631104	178.17808533
14.50000000	208.01528931	162.18374634	334.28692627	177.63424683
14.51000000	204.83668518	162.64134216	320.03915405	177.56622314
14.52000000	201.92236328	162.04945374	304.55383301	178.27000427
14.53000000	200.19967651	161.40750122	287.62130737	178.84530640
14.54000000	196.89678955	160.98358154	271.66870117	179.54154968
14.55000000	192.78846741	160.70077515	257.15151978	180.64675903
14.56000000	188.93565369	160.18638611	242.37582397	182.11123657
14.57000000	186.35444641	159.22309875	227.94364929	182.43473816
14.58000000	184.15632629	158.95129395	214.83489990	182.07188416
14.59000000	182.75337219	158.21946716	203.24270630	182.41307068
14.60000000	185.89480591	157.75679016	193.20954895	183.50621033
14.61000000	191.33718872	158.76531982	185.00814819	184.84086609
14.62000000	196.68443298	158.36145020	179.04083252	186.23014832
14.63000000	202.76292419	157.58306885	174.63151550	186.90127563
14.64000000	210.18023682	157.21293640	171.13417053	187.58439636
14.65000000	218.42616272	157.11022949	168.79641724	188.82199097
14.66000000	226.45347595	156.79690552	167.24432373	190.63612366
14.67000000	233.27026367	156.64785767	166.86045837	192.84100342
14.68000000	238.70030212	156.54608154	167.60935974	195.17831421
14.69000000	243.03733826	156.41445923	168.43173218	197.78736877
14.70000000	245.16108704	156.45126343	168.59051514	200.79751587
14.71000000	245.02471924	155.76721191	168.17921448	203.97451782
14.72000000	242.40579224	155.38059998	166.86093140	207.63713074
14.73000000	236.90576172	155.49336243	164.27761841	211.99166870
14.74000000	230.30410767	155.61659241	160.56301880	216.43629456
14.75000000	221.77961731	155.67076111	156.35055542	221.34347534
14.76000000	211.80093384	155.49270630	153.83479309	227.14671326
14.77000000	200.68167114	155.26095581	155.61807251	233.43058777
14.78000000	192.92402649	155.73054504	160.14810181	240.23071289
14.79000000	190.09281921	155.91236877	163.48013306	247.86817932
14.80000000	185.63880920	156.09002686	165.15966797	256.44732666
14.81000000	177.47291565	156.71704102	165.67208862	265.96218872
14.82000000	172.00973511	157.35527039	165.48008728	276.21713257
14.83000000	170.04043579	157.58236694	165.30271912	287.15863037
14.84000000	169.07208252	158.13133240	165.85052490	298.64425659
14.85000000	168.88536072	159.07154846	166.40234375	310.43542480
14.86000000	168.90222168	160.16281128	166.67947388	321.94665527
14.87000000	168.54571533	160.81143188	166.86463928	332.53631592
14.88000000	167.81890869	162.01730347	166.88699341	342.12399292
14.89000000	167.59214783	165.43583679	166.60804749	350.83648682
14.90000000	167.34439087	170.95176697	166.25256348	359.30499268
14.91000000	167.40820312	177.97088623	166.13632202	367.60107422
14.92000000	167.80700684	184.67985535	166.01487732	373.74786377
14.93000000	167.38031006	190.24397278	166.14541626	377.13800049
14.94000000	167.30274963	194.79173279	166.01036072	378.73196411
14.95000000	167.39547729	199.04324341	165.58091736	379.09304810
14.96000000	167.10641479	201.37458801	165.37348938	378.12612915
14.97000000	166.47247314	202.62641907	165.29153442	375.68344116
14.98000000	166.42176819	203.65486145	165.36303711	371.65957642
14.99000000	166.22045898	204.86776733	165.34577942	366.43380737
15.00000000	165.82678223	204.47262573	165.02035522	359.92553711
15.01000000	165.35928345	202.79319763	164.80078125	352.28976440
15.02000000	164.66784668	200.48699951	165.03207397	343.53521729
15.03000000	164.44750977	198.11518860	164.90191650	333.86172485
15.04000000	164.56051636	196.37336731	164.51493835	323.38427734
15.05000000	164.76321411	195.06347656	164.52690125	312.04180908
15.06000000	164.10014343	193.35713196	164.90988159	299.70889282
15.07000000	164.09872437	190.95985413	165.42462158	287.22103882
15.08000000	165.81088257	189.05180359	166.32752991	275.20989990
15.09000000	166.09901428	188.30001831	167.44885254	264.04333496
15.10000000	165.96154785	187.73680115	167.73239136	253.79031372
15.11000000	165.27015686	188.25799561	166.77644348	243.15837097
15.12000000	164.00285339	188.78840637	166.08940125	232.87396240
15.13000000	164.45535278	190.32060242	165.64193726	223.64236450
15.14000000	166.02957153	193.12896729	165.52426147	215.02226257
15.15000000	166.63037109	196.67036438	165.71022034	207.15806580
15.16000000	166.72636414	200.62513733	165.80590820	200.64822388
15.17000000	166.12980652	204.82362366	166.31665039	195.89996338
15.18000000	164.34582520	209.42149353	167.41567993	192.74314880
15.19000000	162.93281555	213.90071106	168.43948364	190.28793335
15.20000000	162.77700806	219.22943115	168.95269775	188.30189514
15.21000000	162.90325928	225.52500916	169.56002808	186.82775879
15.22000000	162.32762146	232.05155945	170.51367188	186.17135620
15.23000000	162.33110046	239.16604614	171.69783020	186.06564331
15.24000000	162.01692200	245.31666565	172.60551453	186.08424377
15.25000000	161.79910278	249.47463989	173.82891846	186.00051880
15.26000000	161.83398438	251.70101929	175.96990967	185.80290222
15.27000000	161.32812500	251.69001770	178.36965942	185.20922852
15.28000000	160.76051331	249.82797241	180.67562866	184.05651855
15.29000000	160.27871704	245.23297119	183.55712891	182.29887390
15.30000000	159.41152954	238.73217773	186.98117065	180.05023193
15.31000000	158.95370483	230.40972900	190.83526611	177.67749023
15.32000000	159.10067749	221.78065491	195.16488647	174.98817444
15.33000000	159.20703125	213.75938416	200.02178955	172.02690125
15.34000000	158.61328125	204.68067932	205.78445435	171.02890015
15.35000000	158.61203003	195.19903564	212.50677490	173.81042480
15.36000000	158.73614502	189.70715332	220.18943787	177.31773376
15.37000000	158.91175842	185.89405823	229.00039673	178.56896973
15.38000000	158.99850464	180.65995789	239.18107605	178.47714233
15.39000000	159.29859924	177.18911743	250.84803772	178.10803223
15.40000000	159.29339600	175.68478394	263.78155518	178.00122070
15.41000000	159.73638916	173.58584595	277.58587646	178.44477844
15.42000000	160.62239075	171.82429504	291.52349854	178.95726013
15.43000000	160.97187805	170.69882202	305.13540649	179.08108521
15.44000000	160.01484680	169.79591370	318.42590332	178.91159058
15.45000000	159.54075623	169.10266113	331.10324097	178.43246460
15.46000000	162.63282776	168.26687622	342.71166992	177.83349609
15.47000000	169.56871033	167.12539673	353.68743896	177.84899902
15.48000000	178.90074158	166.69075012	364.73309326	178.03282166
15.49000000	188.12075806	166.49916077	374.78063965	177.97834778
15.50000000	195.30482483	166.04841614	382.28015137	178.13911438
15.51000000	202.23341370	166.98831177	387.79278564	178.15760803
15.52000000	208.30014038	167.71824646	391.46426392	177.93620300
15.53000000	212.93601990	167.29936218	392.71960449	177.91690063
15.54000000	216.57124329	166.47213745	392.51748657	178.12168884
15.55000000	219.49472046	165.73684692	391.19824219	178.14891052
15.56000000	222.28507996	165.31799316	388.10461426	177.73869324
15.57000000	223.60900879	165.26188660	383.58221436	177.73333740
15.58000000	223.36729431	164.84341431	378.08953857	178.23718262
15.59000000	221.77912903	164.41522217	371.62094116	178.35755920
15.60000000	219.42370605	164.03868103	363.02478027	178.35408020
15.61000000	214.78067017	163.21621704	352.78695679	178.37242126
15.62000000	209.47023010	162.39103699	342.13064575	178.01560974
15.63000000	205.03477478	162.25274658	330.43560791	177.22683716
15.64000000	201.78936768	163.24424744	317.35186768	176.76145935
15.65000000	199.44839478	163.66317749	302.95071411	176.52946472
15.66000000	198.32969666	162.91166687	287.14315796	176.89053345
15.67000000	195.94430542	162.39920044	271.58123779	178.32682800
15.68000000	192.19586182	162.06521606	257.10333252	179.67158508
15.69000000	187.76319885	161.66247559	243.29356384	180.47834778
15.70000000	185.14665222	160.61102295	229.08346558	180.75732422
15.71000000	183.65005493	159.71456909	215.42077637	180.95393372
15.72000000	183.53366089	159.18531799	203.86738586	181.37384033
15.73000000	187.32356262	158.97030640	194.60821533	182.08222961
15.74000000	193.41014099	159.39033508	186.28913879	183.15447998
15.75000000	199.19569397	158.77684021	178.94462585	184.11436462
15.76000000	206.25238037	158.00938416	173.42584229	184.88793945
15.77000000	214.41384888	158.58056641	169.47943115	185.78396606
15.78000000	221.82847595	158.58000183	166.01490784	187.05482483
15.79000000	229.30342102	158.14036560	163.60513306	188.62712097
15.80000000	235.92709351	157.82246399	163.80870056	190.42240906
15.81000000	241.20281982	157.12062073	165.44288635	192.25985718
15.82000000	245.31922913	156.79457092	166.63212585	194.50529480
15.83000000	247.54017639	156.59651184	166.64082336	197.27993774
15.84000000	247.59205627	156.40858459	166.03103638	200.25921631
15.85000000	245.08259583	155.96064758	164.82238770	203.59576416
15.86000000	240.35723877	155.43817139	163.65338135	207.48521423
15.87000000	233.38163757	155.09490967	162.35897827	211.92515564
15.88000000	225.40740967	155.51976013	159.64955139	216.75048828
15.89000000	217.00129700	156.08073425	156.39071655	222.03533936
15.90000000	206.77038574	156.15275574	155.75643921	228.04978943
15.91000000	196.67956543	155.69366455	158.79541016	234.70349121
15.92000000	191.58500671	155.42687988	162.79425049	242.01951599
15.93000000	189.13337708	155.70748901	165.64076233	250.16299438
15.94000000	184.14988708	156.38002014	166.71087646	259.30819702
15.95000000	178.02662659	156.86297607	166.55451965	269.29760742
15.96000000	173.14857483	157.24024963	166.38134766	279.98141479
15.97000000	170.19146729	157.78752136	167.00518799	291.23370361
15.98000000	169.37307739	158.44590759	167.30050659	302.86331177
15.99000000	169.55546570	159.09930420	166.35200500	314.59207153
16.00000000	169.04357910	159.95779419	165.75851440	325.77865601
16.01000000	168.55870056	160.57644653	166.17707825	335.87573242
16.02000000	168.07904053	161.74429321	166.16607666	345.04891968
16.03000000	168.09201050	164.36476135	165.77398682	353.72357178
16.04000000	167.79739380	168.56950378	166.16035461	362.27648926
16.05000000	167.22433472	174.62219238	166.75483704	370.80609131
16.06000000	167.24691772	181.37524414	166.55883789	377.83761597
16.07000000	167.61724854	187.42404175	166.22985840	382.29013062
16.08000000	167.92041016	191.61846924	165.90155029	384.28460693
16.09000000	168.29876709	195.50102234	165.47872925	384.63024902
16.10000000	168.09072876	198.35827637	165.19854736	383.70306396
16.11000000	167.54679871	200.32830811	165.24786377	381.45248413
16.12000000	166.41326904	202.44723511	165.34638977	377.71826172
16.13000000	166.30455017	203.89430237	165.38446045	372.59237671
16.14000000	166.04156494	203.66506958	165.46250916	366.40625000
16.15000000	165.44145203	202.40153503	165.44401550	359.13095093
16.16000000	165.35527039	200.49543762	165.81129456	350.82711792
16.17000000	165.70642090	198.00880432	166.29563904	341.57815552
16.18000000	165.91390991	195.93455505	165.94979858	331.62872314
16.19000000	165.60383606	194.49723816	164.64933777	320.78283691
16.20000000	165.11341858	193.15042114	163.96029663	308.52389526
16.21000000	164.64811707	191.82511902	164.54338074	295.98135376
16.22000000	164.59584045	190.04219055	165.56834412	283.74020386
16.23000000	166.22068787	188.54966736	166.38412476	272.01998901
16.24000000	166.60388184	186.84370422	166.37139893	261.18032837
16.25000000	166.45460510	186.32237244	165.51017761	250.47157288
16.26000000	165.59838867	186.65489197	164.96835327	240.05487061
16.27000000	165.24879456	187.12506104	164.91433716	230.79040527
16.28000000	165.67622375	189.19015503	164.92149353	221.84939575
16.29000000	166.15852356	192.57089233	165.18249512	213.12104797
16.30000000	166.67521667	197.07492065	165.49307251	205.80651855
16.31000000	165.97608948	201.97171021	165.89376831	200.51203918
16.32000000	164.09420776	206.80426025	166.48768616	196.51264954
16.33000000	163.39340210	212.14564514	167.09120178	192.98429871
16.34000000	163.05171204	217.25627136	167.86073303	190.07705688
16.35000000	162.69421387	223.02717590	168.92968750	187.86491394
16.36000000	161.85266113	229.42486572	170.40196228	186.38333130
16.37000000	161.40696716	236.14311218	172.59574890	185.66209412
16.38000000	161.15170288	241.93461609	175.21089172	185.29568481
16.39000000	161.14453125	246.40956116	177.82064819	184.91551208
16.40000000	161.12405396	250.20436096	180.61392212	184.30183411
16.41000000	160.93133545	252.54870605	183.86567688	183.25363159
16.42000000	160.87065125	252.25953674	187.70281982	181.97111511
16.43000000	160.80641174	248.99246216	191.81387329	180.44920349
16.44000000	160.71107483	243.74290466	196.71923828	178.74768066
16.45000000	160.65290833	236.97779846	201.79353333	176.46861267
16.46000000	160.10711670	229.30690002	207.32025146	173.74319458
16.47000000	159.89834595	220.56443787	213.65411377	171.93621826
16.48000000	159.99485779	209.64691162	220.56161499	171.64665222
16.49000000	159.64645386	200.68273926	228.69792175	172.75712585
16.50000000	159.66390991	195.40834045	238.65678406	174.89866638
16.51000000	159.66061401	189.03276062	250.06127930	176.79650879
16.52000000	160.05624390	182.41635132	262.78875732	177.79429626
16.53000000	160.97525024	177.94871521	276.39382935	177.95471191
16.54000000	161.49792480	175.84898376	290.54931641	178.00723267
16.55000000	162.06143188	174.31234741	305.15493774	178.07000732
16.56000000	162.13887024	172.90313721	319.42816162	178.01725769
16.57000000	162.69944763	171.46315002	333.03268433	177.87551880
16.58000000	166.07580566	170.16313171	346.09439087	177.68971252
16.59000000	172.05480957	169.32044983	358.62692261	177.69448853
16.60000000	179.66302490	168.50987244	370.04870605	177.76249695
16.61000000	187.75181580	168.03144836	380.24163818	177.94929504
16.62000000	195.25245667	168.16276550	389.29162598	178.21011353
16.63000000	201.62896729	167.93209839	396.14428711	178.38726807
16.64000000	207.49549866	167.29927063	400.02597046	178.24539185
16.65000000	212.83435059	166.20570374	401.14315796	178.12840271
16.66000000	216.30181885	165.67221069	400.63522339	178.42114258
16.67000000	217.99346924	165.17405701	398.84255981	178.76641846
16.68000000	219.39715576	164.93751526	395.83224487	178.63821411
16.69000000	222.27372742	164.90090942	390.98843384	178.45292664
16.70000000	223.56985474	165.18171692	384.21780396	178.84376526
16.71000000	223.17478943	165.43614197	376.47653198	179.15895081
16.72000000	221.27766418	165.16168213	367.61349487	179.34375000
16.73000000	216.81077576	164.00119019	357.03994751	179.51296997
16.74000000	211.33293152	162.59542847	345.60107422	179.06703186
16.75000000	206.52708435	161.99658203	333.59136963	178.27297974
16.76000000	202.85571289	162.35815430	320.18673706	178.14572144
16.77000000	201.42968750	163.41625977	305.82360840	178.28816223
16.78000000	200.06245422	163.63729858	290.82650757	178.14266968
16.79000000	196.83175659	163.13456726	274.97644043	178.49774170
16.80000000	192.02299500	162.27195740	259.45223999	180.00740051
16.81000000	186.79263306	161.75143433	245.11552429	181.81869507
16.82000000	183.86453247	161.29801941	231.65281677	182.58218384
16.83000000	182.72116089	160.23629761	218.87786865	182.75444031
16.84000000	182.75889587	159.46122742	206.57798767	182.54386902
16.85000000	184.37483215	159.32200623	195.50270081	182.71348572
16.86000000	190.43902588	158.81465149	186.85877991	183.14485168
16.87000000	196.70553589	159.22491455	179.63644409	184.28930664
16.88000000	203.27607727	159.97132874	174.01072693	184.94149780
16.89000000	210.58758545	159.49963379	170.60546875	185.20919800
16.90000000	218.26376343	158.65722656	168.67173767	185.89289856
16.91000000	224.45715332	158.17475891	166.45783997	187.02279663
16.92000000	229.96647644	157.46791077	164.47377014	188.43424988
16.93000000	234.94662476	157.24412537	164.57231140	190.05300903
16.94000000	238.84715271	157.40339661	166.75622559	191.87100220
16.95000000	240.88830566	157.25837708	168.81533813	193.92408752
16.96000000	241.91804504	157.03456116	169.27481079	196.19651794
16.97000000	241.20564270	156.75898743	168.26235962	198.88003540
16.98000000	238.07669067	156.35162354	165.84515381	202.01004028
16.99000000	232.93708801	156.11499023	163.14872742	205.39605713
17.00000000	225.89474487	155.86105347	160.20216370	209.01161194
17.01000000	217.94432068	155.69290161	156.54687500	213.17150879
17.02000000	208.61682129	155.40684509	153.98880005	217.99562073
17.03000000	198.80964661	155.27111816	155.04386902	223.48258972
17.04000000	191.32211304	155.66268921	159.06703186	229.56594849
17.05000000	188.76773071	156.04878235	162.94995117	236.33239746
17.06000000	186.45877075	156.25010681	164.90261841	243.99343872
17.07000000	181.73991394	156.49139404	165.01707458	252.65802002
17.08000000	177.87008667	156.37873840	164.69482422	262.18389893
17.09000000	175.01821899	156.09370422	164.96286011	272.51895142
17.10000000	172.68644714	156.45854187	165.28283691	283.61712646
17.11000000	171.34130859	157.25228882	164.93510437	295.25103760
17.12000000	170.64840698	158.01687622	165.04829407	306.89041138
17.13000000	170.13891602	158.76229858	165.39608765	318.32745361
17.14000000	169.61892700	159.29875183	165.18200684	329.00485229
17.15000000	169.33053589	160.47019958	164.80766296	338.83847046
17.16000000	169.14437866	163.54931641	164.92306519	347.85705566
17.17000000	168.45240784	168.98170471	165.64720154	356.18679810
17.18000000	167.96449280	175.62144470	165.79339600	363.65982056
17.19000000	167.45373535	183.65962219	164.98698425	369.22305298
17.20000000	166.93174744	189.79064941	164.43292236	372.50137329
17.21000000	166.46192932	193.31478882	164.32643127	374.01062012
17.22000000	166.24746704	196.02746582	164.15763855	374.19961548
17.23000000	165.94775391	198.90837097	164.03393555	373.19595337
17.24000000	166.25656128	202.03201294	164.14033508	370.78582764
17.25000000	166.95124817	203.91987610	164.15545654	367.05484009
17.26000000	166.40145874	203.95281982	164.18809509	362.06784058
17.27000000	165.36326599	202.99909973	164.48881531	355.94750977
17.28000000	164.38464355	201.42971802	165.03317261	348.95013428
17.29000000	164.34518433	198.95901489	165.67468262	341.03845215
17.30000000	164.59165955	196.46989441	165.64950562	332.03213501
17.31000000	165.16690063	195.05845642	164.88583374	322.01586914
17.32000000	165.03796387	193.75430298	164.44749451	310.88528442
17.33000000	165.33917236	192.12829590	164.52285767	298.69970703
17.34000000	166.74789429	189.59652710	164.50549316	286.36953735
17.35000000	166.79150391	187.97651672	164.99597168	274.37374878
17.36000000	167.13757324	185.93640137	165.45394897	262.79125977
17.37000000	166.59538269	184.25529480	164.92402649	252.05067444
17.38000000	165.58409119	184.39450073	164.36485291	241.86529541
17.39000000	164.68031311	184.58486938	164.17478943	231.49322510
17.40000000	164.34782410	185.52595520	163.77593994	221.49423218
17.41000000	165.37951660	188.15960693	163.59762573	212.33232117
17.42000000	166.04724121	191.51800537	163.86163330	204.69039917
17.43000000	166.18078613	194.74565125	164.21441650	198.67079163
17.44000000	165.70747375	198.66374207	164.63415527	193.94691467
17.45000000	163.83412170	203.03654480	165.04832458	190.02285767
17.46000000	162.99998474	207.62080383	165.40361023	187.25527954
17.47000000	162.58106995	212.33866882	165.91564941	185.49978638
17.48000000	162.91270447	217.72470093	167.20263672	184.36959839
17.49000000	162.95704651	224.37931824	168.74267578	183.58190918
17.50000000	162.17808533	231.94848633	170.01963806	183.02867126
17.51000000	161.58181763	238.69352722	171.39637756	182.86535645
17.52000000	161.49948120	243.31689453	173.17298889	183.07196045
17.53000000	161.23565674	245.94378662	175.37741089	183.00648499
17.54000000	160.94540405	247.02667236	177.93890381	182.43045044
17.55000000	160.34030151	246.71159363	181.08781433	181.36079407
17.56000000	159.99902344	244.67155457	184.27868652	179.82449341
17.57000000	159.79246521	240.23680115	187.43638611	178.06355286
17.58000000	160.02584839	233.99421692	191.47430420	175.77406311
17.59000000	160.02481079	225.77601624	196.71321106	173.40429688
17.60000000	159.56332397	215.74014282	202.35366821	172.03721619
17.61000000	158.19117737	205.43487549	208.49490356	172.54580688
17.62000000	158.05065918	196.99414062	215.86138916	175.06668091
17.63000000	158.07252502	191.80485535	224.56414795	177.38053894
17.64000000	158.68005371	187.60748291	234.28489685	178.02088928
17.65000000	159.30662537	183.11126709	245.17167664	177.74186707
17.66000000	159.38626099	179.87158203	257.54058838	177.50405884
17.67000000	159.53010559	177.45411682	271.48553467	177.84538269
17.68000000	160.30232239	175.25508118	286.21545410	178.87335205
17.69000000	160.97526550	173.15295410	300.61087036	179.35260010
17.70000000	160.98510742	171.21798706	314.50314331	178.98445129
17.71000000	160.45877075	169.54446411	327.87359619	178.63243103
17.72000000	161.79119873	168.43661499	340.16613770	178.37170410
17.73000000	166.09739685	167.74467468	351.67993164	177.98432922
17.74000000	172.82849121	167.51974487	363.48031616	178.07644653
17.75000000	180.63052368	166.75982666	375.02090454	178.08233643
17.76000000	189.57527161	166.11259460	384.97467041	178.04754639
17.77000000	196.74087524	166.76521301	392.40368652	178.19973755
17.78000000	202.34193420	167.21124268	397.29385376	178.38977051
17.79000000	207.70257568	166.82252502	399.91516113	178.28773499
17.80000000	212.45994568	166.58512878	400.93191528	177.74145508
17.81000000	215.51017761	166.13584900	400.48226929	177.25259399
17.82000000	217.44915771	165.54771423	398.58163452	177.42291260
17.83000000	221.18489075	165.49653625	395.15325928	177.69020081
17.84000000	224.34426880	165.17077637	389.79998779	177.72947693
17.85000000	225.07281494	164.48532104	382.90786743	178.27511597
17.86000000	224.15995789	163.98686218	375.33090210	178.99336243
17.87000000	221.44119263	163.74247742	366.41647339	179.11201477
17.88000000	217.33532715	162.79824829	355.96817017	178.58563232
17.89000000	212.89707947	161.91177368	344.85516357	177.99389648
17.90000000	209.01235962	161.83691406	332.57931519	177.70260620
17.91000000	206.26655579	162.38981628	319.20852661	177.41523743
17.92000000	205.03758240	162.82142639	304.70440674	177.34550476
17.93000000	203.06445312	162.90173340	288.80795288	178.20391846
17.94000000	199.24200439	162.28211975	273.28207397	179.95127869
17.95000000	194.70701599	161.87881470	258.69046021	181.40689087
17.96000000	190.21369934	161.16355896	244.29846191	182.25404358
17.97000000	188.42495728	160.06143188	230.11558533	182.88246155
17.98000000	187.35630798	159.33900452	217.30169678	183.74105835
17.99000000	187.13294983	159.43621826	206.52569580	184.52545166
18.00000000	191.62628174	158.91445923	195.85136414	185.35739136
18.01000000	196.46458435	158.25262451	186.48095703	186.40948486
18.02000000	201.27536011	158.01499939	179.82238770	187.55206299
18.03000000	207.50268555	158.75827026	174.80055237	188.74478149
18.04000000	215.08923340	158.87266541	171.14010620	190.06629944
18.05000000	223.04341125	158.38182068	169.15118408	191.62518311
18.06000000	229.53602600	157.72196960	168.45629883	193.35832214
18.07000000	234.62614441	157.52789307	168.49598694	195.22697449
18.08000000	238.32591248	157.58270264	168.47528076	197.56015015
18.09000000	240.85412598	157.24038696	168.18629456	200.15577698
18.10000000	241.99641418	156.59934998	167.95889282	202.79743958
18.11000000	240.77157593	156.36753845	166.74798584	205.82397461
18.12000000	236.45480347	156.12069702	164.14796448	209.51295471
18.13000000	230.22537231	155.93676758	161.01625061	213.71128845
18.14000000	222.73129272	156.19593811	157.61288452	218.19636536
18.15000000	213.33535767	156.78953552	154.33029175	223.10646057
18.16000000	202.88380432	156.30799866	154.21345520	228.71417236
18.17000000	194.37194824	155.60415649	158.23796082	234.97125244
18.18000000	190.62806702	155.24200439	162.70108032	242.13227844
18.19000000	188.38655090	155.73342896	165.10379028	250.22720337
18.20000000	181.24771118	156.76370239	165.73338318	259.30059814
18.21000000	174.39855957	157.79956055	165.51651001	269.37042236
18.22000000	171.87294006	158.23126221	165.42304993	280.26391602
18.23000000	170.50410461	158.48966980	165.60122681	291.48263550
18.24000000	169.65542603	158.82382202	166.19439697	302.86608887
18.25000000	169.76882935	159.61570740	166.37057495	314.06152344
18.26000000	169.64924622	160.69055176	166.39590454	325.02005005
18.27000000	169.00019836	161.20562744	166.91229248	335.31762695
18.28000000	168.08296204	163.20391846	166.75302124	344.55346680
18.29000000	167.30366516	167.62594604	166.10754395	353.02243042
18.30000000	167.56695557	173.90771484	166.01954651	361.30065918
18.31000000	167.38496399	180.79760742	166.07897949	368.68679810
18.32000000	167.06138611	186.62234497	165.52842712	374.36972046
18.33000000	167.26277161	191.11958313	165.13005066	377.55392456
18.34000000	167.68348694	193.75488281	165.22378540	378.26068115
18.35000000	167.41253662	195.73301697	165.12251282	377.60012817
18.36000000	166.59323120	197.41545105	164.90611267	375.51989746
18.37000000	167.19084167	199.23829651	164.77107239	371.79714966
18.38000000	167.51867676	201.35987854	164.58007812	366.93087769
18.39000000	167.07072449	202.21540833	164.19609070	361.28860474
18.40000000	165.95524597	201.61251831	164.15113831	354.97293091
18.41000000	165.20130920	198.77984619	164.60040283	346.81268311
18.42000000	164.99482727	196.87516785	164.59329224	337.27749634
18.43000000	165.44639587	196.21434021	164.08633423	327.16683960
18.44000000	165.66082764	195.30773926	163.71115112	316.24032593
18.45000000	165.22280884	193.35437012	163.90463257	304.52478027
18.46000000	165.56523132	190.43640137	164.72282410	292.92269897
18.47000000	166.38336182	188.13276672	165.54069519	281.45178223
18.48000000	166.03704834	187.02281189	165.75451660	270.09616089
18.49000000	164.90580750	186.18490601	165.62942505	258.83578491
18.50000000	164.07554626	185.43994141	165.29553223	247.87104797
18.51000000	164.11398315	186.63084412	165.36329651	237.29844666
18.52000000	164.09709167	189.26876831	165.58395386	227.13380432
18.53000000	165.95410156	191.67506409	165.84527588	217.71588135
18.54000000	166.92410278	194.29626465	166.03749084	209.23742676
18.55000000	166.46792603	198.02723694	165.92916870	201.63148499
